artists,name,genres
Dynamite Hack,Boyz-n-the Hood,"cover, covers, rap, Hip-Hop, chillout"
Fall Out Boy,America's Suitehearts,"rock, alternative, alternative rock, Fall Out Boy, pop punk"
Xscape,Softest Place On Earth,"exscape, rnb, love songs, slow jams, sexy"
Warrant,Uncle Tom's Cabin,"hard rock, hair metal, Glam Metal, glam rock, Warrant"
3 Doors Down,Citizen/Soldier,"rock, alternative rock, alternative, 3 Doors Down, hard rock"
P.O.D.,Boom - 2006 Remaster,Unknown
"Scott Joplin,  Morten Gunnar Larsen",The Entertainer,"ragtime, piano, instrumental, jazz, Soundtrack"
Rainbow,Stone Cold,"classic rock, hard rock, rock, Rainbow, heavy metal"
Eagles,Those Shoes - 2013 Remaster,Unknown
LCD Soundsystem,North American Scum,"electronic, indie, dance, electronica, electro"
DevilDriver,Sail,"metal, cover, groove metal, Melodic Death Metal, covers"
David Tao,普通朋友,"C-pop, r&b, rnb, chinese, chillout"
Mac Miller,Outside,"rap, weed, mac miller, smoke weed and chill, get high to this shit"
Stevie Wonder,Ribbon In The Sky,"soul, motown, Stevie Wonder, slow jams, Love"
Fall Out Boy,G.I.N.A.S.F.S.,"rock, pop punk, Fall Out Boy, punk rock, alternative"
Kenny Loggins,Heart to Heart,"80s, singer-songwriter, pop, yacht rock, rock"
Arctic Monkeys,Love is a Laserquest,"indie rock, indie, rock, british, alternative rock"
Donovan,Bert's Blues,"folk, 60s, classic rock, singer-songwriter, psychedelic"
Bad Brains,Sailin' On,"hardcore punk, hardcore, punk, 80s, punk rock"
Diane Tell,Si j'étais un homme,"francophone, french, chanson, female vocalists, Canadian"
Eric Church,These Boots,"country, eric church, chill, male vocalists, GOOD STUFF FROM THE BOYS"
"""Keb Mo""",Am I Wrong,Unknown
Peggy Lee,Sweet Happy Life,"motherhood, songs that make me happy, the good life, babybabybaby"
Circle Jerks,Wild in the Streets,"punk, Old School Punk, punk rock, hardcore punk, 80s"
"Jesse McCartney,  T-Pain",Body Language - featuring T-Pain,"pop, 2009, vocal harmonies, 00s, Library"
Little Richard,Good Golly Miss Molly,"rock n roll, 50s, Rock and Roll, oldies, rock"
Blaze Foley,Clay Pigeons,"country, After Midnight, down the road tonight, folk, singer-songwriter"
Hikaru Utada,光,"j-pop, japanese, JPop, utada hikaru, Kingdom Hearts"
Jack Johnson,Situations,"acoustic, rock, pop, singer-songwriter, jack johnson"
Melissa Manchester,"Through the Eyes of Love (Theme from the Motion Picture ""Ice Castles"")","Soundtrack, 70s, female vocalists, beautiful, female"
Yaz,Don't Go,"80s, new wave, synthpop, synth pop, pop"
Emeli Sandé,"Read All About It, Pt. III","british, acoustic, soul, piano, UK top 40"
"""Guns N Roses""",Don't Cry - Alternate Lyrics,Unknown
Korn,Trash,"Nu Metal, alternative metal, metal, Korn, rock"
Godsmack,Rocky Mountain Way,"cover, metal, pop, rock, 2012"
Craig Campbell,Fish,"country, my favorite, dance, great song, new country"
Mannheim Steamroller,Deck the Halls,"christmas, Christmas Music, instrumental, holiday, Yule"
t.A.T.u.,Ya Soshla S Uma,"pop, russian, tatu, electronic, female vocalists"
Eminem,My Fault,"rap, hip hop, Hip-Hop, Eminem, Horrorcore"
Dead Boys,Sonic Reducer,"punk, punk rock, Classic Punk, 70s, New York Punk"
Jamie Foxx,Fly Love,"Soundtrack, Beach, design, 4 of 10 stars, joy"
John Mellencamp,I Saw Mommy Kissing Santa Claus,"christmas, xmas, pop, rock, 80s"
504 Boyz,I Can Tell,"biglazy53, rnb, best song ever, hilarious, lol"
"Wolfgang Amadeus Mozart,  Emanuel Ax,  Isaac Stern,  Jaime Laredo,  Yo-Yo Ma","Piano Quartet No. 1 in G Minor, K. 478: II. Andante",Unknown
Claudio Baglioni,La vita è adesso,"pop, Musica Italiana, baglioni, cantautori, erba voglio"
Puddle Of Mudd,Drift And Die,"rock, Grunge, alternative, alternative rock, post-grunge"
"Pyotr Ilyich Tchaikovsky,  Sir Simon Rattle,  Berliner Philharmoniker","Tchaikovsky: The Nutcracker, Op. 71, Act 2: No. 12 Divertissement - Trepak - Russian Dance",Unknown
The Front Bottoms,Flashlight,"seen live, midwest emo, Its a state of mind"
Lukas Nelson and Promise of the Real,Pali Gap / Hey Baby (New Rising Sun),Unknown
Walter Egan,Magnet and Steel,"70s, soft rock, classic rock, Walter Egan, oldies"
Grupo Pegasso,Yo Comencé La Broma,MP3
Kitaro,Heaven And Earth (Land Theme) - Heaven And Earth/Soundtrack Version,ost
Future Leaders of the World,Let Me Out,"rock, alternative, Grunge, hard rock, alternative metal"
Young Money,Every Girl,"young money, Hip-Hop, hip hop, rap, DC"
The Police,Invisible Sun,"rock, 80s, new wave, classic rock, The Police"
Ana Gabriel,Qué Manera de Perder,"ana, Ana Gabriel, ERTAX MUSICA LATINA, torch ran"
Pastor Troy,Vica Versa,"rap, Pastor Troy, hip hop, Love, Crunk"
"Grizzly Bear,  Victoria Legrand",Slow Life (with Victoria Legrand),"Soundtrack, indie, twilight, songs of 2009, new moon"
Metalocalypse: Dethklok,Thunderhorse,"death metal, blacker than the blackest black times infinity, metal, Melodic Death Metal, Guitar Hero"
Up4,Eres Una En Un Millón - Radio Edit,Unknown
George Winston,Carol of the Bells,"christmas, piano, new age, beautiful, holiday"
Stray Cats,Stray Cat Strut,"rockabilly, 80s, rock, swing, rock n roll"
The Cranberries,Go Your Own Way,"rock, cover, female vocalists, irish, pop"
Los Nuevos Rebeldes,Luto En El Cielo,Unknown
George Strait,Fool Hearted Memory,"country, classic country, George Strait, Brems Tagg radio, ChrisCountryPop"
Mac Miller,Back In The Day,"MySpotigramBot, -1001572653162"
"Yung Joc,  Brandy ""Ms. B"" Hambrick","I Know You See It (feat. Brandy ""Ms. B"" Hambrick)",Unknown
August Burns Red,White Washed,"metalcore, Christian Metalcore, metal, Technical Metalcore, hardcore"
"Billie Holiday,  Teddy Wilson",Gloomy Sunday (with Teddy Wilson & His Orchestra) - Take 1,Unknown
Kenny Chesney,You Save Me,"country, Kenny Chesney, Love, slow, acoustic"
Jean-Yves Thibaudet,"Your Hands Are Cold - From ""Pride & Prejudice"" Soundtrack",Unknown
"Nicki Minaj,  Cassie",The Boys,"pop, electropop, rap, r&b, pop rap"
Enigma,Sadeness - Pt. 1 / Radio Edit,Unknown
Queen,Cool Cat - Remastered 2011,"rock, soul, funk, Funk Rock, Disco"
Hariharan,Sankatmochan Hanuman Ashtak,Unknown
The Beatles,Doctor Robert - Remastered 2009,"doctor who, black curtains, mad doctor, UK has death panels, life is killiing me"
Little Big Town,Tornado,"country, 2012, 2010s, pop, summer"
Daft Punk,Rollin' & Scratchin',"electronic, House, electro, techno, electronica"
The Black Keys,Sinister Kid,"blues rock, rock, blues, Psychedelic Rock, 2010"
Bon Iver,Calgary,"indie, folk, indie folk, singer-songwriter, Lo-Fi"
"Roy Davis Jr.,  Peven Everett",Gabriel - Live Garage Mix,UK Garage
Menudo,Súbete a Mi Moto,Unknown
Lady Gaga,Teeth,"pop, dance, Lady Gaga, sexy, female vocalists"
Apathy,It Takes a Seven Nation Army to Hold Us Back (feat. Emilio Lopez),"heavy, underground hip-hop, geil"
"Guru,  Baybe",Lifesaver,"Jazz Hop, Hip-Hop, hip hop, rap, underground hip-hop"
"""Neros Day At Disneyland""",Action Winter Journey,Unknown
"My Darkest Days,  Ludacris",Porn Star Dancing - Bonus Track,Unknown
Enzo Enzo,Les yeux ouverts,"french, chanson, jazz, female vocalists, acid jazz"
Los Caminantes,Tu Nuevo Cariñito,Unknown
Del The Funky Homosapien,Press Rewind,"Hip-Hop, underground hip-hop, hip hop, rap, bogart the jogart"
City and Colour,Northern Wind,"acoustic, folk, indie, male vocalists, chillout"
Gian Marco,Se Me Olvidó,"peruvian, favoritas, jhjj"
Blitzen Trapper,Black River Killer,"folk, indie, folk rock, Alt-country, singer-songwriter"
Ne-Yo,Never Knew I Needed,"Soundtrack, Ne-Yo, soul, r&b, The Princess and the Frog"
Bryan & Katie Torwalt,Holy Spirit,worship
Vampire Weekend,Cape Cod Kwassa Kwassa,"indie rock, indie, indie pop, afro-beat, summer"
Erkut Taçkın,Sevmek İstiyorum,"rock, hard rock, turkish, anatolian rock"
My Morning Jacket,"Touch Me I'm Going To Scream, Pt. 2","indie rock, epic, chillout, rock, alternative"
Talking Heads,Life During Wartime - 2005 Remaster,Unknown
Bon Jovi,Lie To Me,"rock, bon jovi, hard rock, 90s, rock ballad"
The Dreadnoughts,Sleep Is for the Weak,"celtic punk, folk punk, pirate punk, punk, Canadian"
The Damn Quails,Fool's Gold,"americana, Alt-country, linedance catalan"
"Boosie Badazz,  Webbie",Smoking On Purple (feat. Webbie),Unknown
Operation Ivy,Knowledge - 2007 Remaster,Unknown
Glenn Miller,In the Mood - Live,Unknown
The Steeldrivers,Good Corn Liquor,"country, bluegrass, 2010s"
NEEDTOBREATHE,Washed by the Water,"christian rock, christian, Southern Christian Rock, feelgood, Needtobreathe"
Franco Battiato,Bandiera Bianca - Remastered,Unknown
The Pointer Sisters,He's so Shy,"80s, pop, Disco, female vocalists, soul"
"Jeezy,  Mannie Fresh",And Then What,"rap, hip-hop stuff, young jeezy, rock, favorite songs"
Richard Carpenter,Calling Your Name Again,"pop, 60s, oldies, feelings"
Soda Stereo,Luna Roja - Remasterizado 2007,"shoegaze, dream pop, mirada a los zapatos"
Lady Gaga,Speechless,"pop, Lady Gaga, Ballad, female vocalists, love at first listen"
Dropkick Murphys,The Dirty Glass,"celtic punk, Irish Punk, punk, irish, punk rock"
Radiohead,Sail To The Moon,"alternative, alternative rock, rock, radiohead, indie"
"""Sinéad OConnor""",Silent Night,Unknown
Lenny Cooper,Mud Digger Remix (feat. Colt Ford),Unknown
Rage Against The Machine,Mic Check,"rapcore, rock, alternative rock, alternative, metal"
The Revivalists,Catching Fireflies,"rock, country, alternative rock, Alt-country, Southern Rock"
"Bing Crosby,  The Music Maids & Hal,  John Scott Trotter & His Orchestra",Happy Holiday,"christmas, Christmas Songs, classic Christmas, holiday, xmas"
"A Tribe Called Quest,  Tammy Lucas",1nce Again (feat. Tammy Lucas) - Radio Version,Unknown
U2,Where The Streets Have No Name,"rock, U2, 80s, classic rock, irish"
Joan Sebastian,Alma De Niña,Alma de Nina
Antonio Aguilar,El Caballo Bayo,Unknown
Michael W. Smith,I Will Be Here For You,"christian, contemporary christian, vocal, I will be here for you, male vocalist"
Jack Johnson,Rudolph The Red Nosed Reindeer,"christmas, holiday, uniquely christmas, acoustic, xmas"
Breaking Benjamin,Anthem Of The Angels,"alternative rock, rock, breaking benjamin, hard rock, alternative"
Sisters of Mercy,More,"Gothic Rock, Gothic, rock, 80s, goth"
Bullet For My Valentine,All These Things I Hate (Revolve Around Me),"metalcore, metal, rock, emocore, emo"
Fred Mollin,You'll Be In My Heart - Instrumental,Disney
Incubus,Summer Romance (Anti-Gravity Love Song),"rock, alternative rock, alternative, funk, incubus"
Billie Holiday,Summertime,"jazz, female vocalists, billie holiday, blues, vocal jazz"
Alabama,Angels Among Us,"country, Alabama Angels Among us, Alabama, christmas, Awesome"
"Charlie Parr,  Nicholas Mrozinski",Rocky Raccoon,Unknown
Cake,Thrills,"rock, alternative, guitar, cover, pop"
Fugazi,Bad Mouth,"punk, post-hardcore, hardcore, indie, alternative rock"
Ambrosia,You're the Only Woman - You & I,"soft rock, yacht rock, 1980, pop, soul"
Jack Johnson,Never Fade,"folk, Awesome, Favorite, jack johnson, 10 of 10 stars"
Nick Gilder,Hot Child in the City - Extended Remix,Unknown
The Sword,Freya,"Stoner Rock, stoner metal, doom metal, Guitar Hero, metal"
Easton Corbin,Roll With It,"country, modern country, Easton Corbin, 2010, my favorite"
"Hank Williams,  Jr.",The American Way,Unknown
Spirit Of The West,Home For A Rest,"Canadian, folk, celtic, drinking, folk rock"
Bon Iver,"Minnesota, WI","indie, folk, indie folk, singer-songwriter, acoustic"
Ángeles Del Infierno,Al otro lado del silencio,"canciones dedicadas, rock ballads, amigo, baladas rock, silencio"
Mark Morrison,Return of the Mack - C&J Extended Mix,Unknown
The Green,I'm Yours,"My JamZ, cleoritz"
Madonna,I'll Remember (Theme from the Motion Picture With Honors),"pop, Soundtrack, romantic, Soundtracks, 90s"
Big Daddy Kane,Smooth Operator,"Hip-Hop, rap, hip hop, Big Daddy Kane, classic"
Great White,House Of Broken Love,"hard rock, hair metal, rock, 80s, heavy metal"
Billy Vaughn,Wheels,"instrumental, easy listening, oldies, billy vaughn, 60s"
"João Bosco,  Angela Maria",O Bêbado e a Equilibrista,"brasil, best of 1979, melhor de 1979, chill906, ditadura militar"
Taylor Swift,Forever & Always - Piano Version,"sad, female vocalists, pop, country, piano"
Bow Wow Wow,I Want Candy,"80s, new wave, pop, post-punk, halloween"
Gavin DeGraw,In Love With a Girl,"rock, pop, pop rock, singer-songwriter, rock ballad"
Frank Sinatra,I Heard The Bells On Christmas Day,"christmas, holiday, pop, xmas, christmas blend"
Warrant,Sometimes She Cries,"hard rock, hair metal, 80s, rock, classic rock"
"J Boog,  Fiji",Every Little Thing,"reggae, hawaii, Island, Every Little Thing, lovers rock"
Switchfoot,Only Hope,"christian, alternative rock, rock, christian rock, alternative"
Albert Collins,T-Bone Shuffle,"blues, blues rock, allboutguitar, one star, BRC Blues Band"
Rush,La Villa Strangiato,"Progressive rock, instrumental, classic rock, rock, hard rock"
Linkin Park,In Between,"rock, alternative, alternative rock, Nu Metal, Linkin Park"
Silvio Rodríguez,Pequeña Serenata Diurna,"nueva trova, cuba, silvio rodriguez, cuban, trova"
T.M.Revolution,resonance,"anime, j-pop, soul eater, japanese, electronic"
Taylor Swift,A Place in this World,"country, taylor swift, country pop, female vocalists, A Place In This World"
J. Cole,Dollar And A Dream III,"Hip-Hop, rap, j cole, old school, 2011"
Héctor Lavoe,Ella Mintió,Unknown
Banda MS de Sergio Lizárraga,El Mechón,Unknown
Madonna,Rain,"pop, 90s, female vocalists, Madonna, Ballad"
Liquid Mind,"Into the Light, Pt. 1",Unknown
Kanye West,Pinocchio Story,"MySpotigramBot, singer-songwriter, live, art pop, hip hop"
The Beautiful South,You Keep It All In,"pop, britpop, 80s, rock, indie pop"
Scorpions,The Zoo,"hard rock, classic rock, rock, heavy metal, 80s"
Rammstein,"REISE, REISE","industrial metal, metal, industrial, german, Rammstein"
Taylor Swift,Stay Beautiful,"country, taylor swift, female vocalists, love songs, pop"
Jacky Cheung,分手總要在雨天,Jacky Cheung Hok-Yau
Amy Winehouse,Stronger Than Me,"soul, jazz, female vocalists, Amy Winehouse, british"
Five Finger Death Punch,American Capitalist,"groove metal, metal, metalcore, rock, thrash metal"
Twenty 4 Seven,Slave To The Music,"90s, eurodance, dance, electronic, pop"
George Michael,Father Figure,"80s, pop, George Michael, soul, sensual"
Lady A,We Owned The Night,"country, lady antebellum, modern country, my favorite, Kanal 47"
Lana Del Rey,Lolita,"pop, indie, alternative, Lana Del Rey, female vocalists"
Marco Antonio Solís,La Ultima Parte,"mexico, LA, Romantica, ultima, Marco Antonio Solis"
Poco,Heart Of The Night,"70s, classic rock, country rock, soft rock, heart of the night"
Guy,I Like,"new jack swing, rnb, Guy, 90s, soul"
Redlight King,Bullet In My Hand,"rock, alternative rock, Awesome, american, Like"
Guy,Groove Me,"new jack swing, rnb, old school, Guy, soul"
"Bing Crosby,  The Andrews Sisters",Jingle Bells,"christmas, Christmas Songs, jazz, swing, oldies"
Talking Heads,Crosseyed and Painless - 2005 Remaster,"new wave, post-punk, art rock, dance-punk, Funk Rock"
Los Caminantes,Cuando Dos Almas,"spanish, dance, romanticas, slow dance, los caminantes- cuanto dos almas"
Radiohead,Fitter Happier,"alternative, experimental, rock, alternative rock, radiohead"
James Taylor,Our Town,"Soundtrack, singer-songwriter, james taylor, cars, country"
"Drake,  Alicia Keys",Fireworks,"Hip-Hop, rap, Drake, rnb, young money"
"Dr. Dre,  Hittman",Ackrite,"Gangsta Rap, G-funk, west coast hip hop, hip hop, rap"
DJ Quik,Pitch In OnA Party,"rap, West Coast Rap, Gangsta Rap, G-funk, Hip-Hop"
Renato Zero,Spiagge,"italian, pop, singer-songwriter, Kanal 54, Cantautori italiani"
Cheap Trick,"I Want You to Want Me - Live at Nippon Budokan, Tokyo, JPN - April 1978","power pop, glam rock, My Music Library"
Los Tigres Del Norte,Los Hijos De Hernandez,Unknown
"Mike Posner,  Jackie Chain,  Big Sean,  Donnis",Smoke & Drive,Unknown
NOFX,Idiots Are Taking Over,"punk, punk rock, political, ska punk, skate punk"
Lil Wayne,Bill Gates,"Hip-Hop, hip hop, rap, MySpotigramBot, -1001819731063"
Keith Sweat,Right and a Wrong Way,"rnb, soul, quiet storm, 90s, smooth"
The Police,"When The World Is Running Down, You Make The Best Of What's Still Around","rock, 80s, new wave, classic rock, reggae"
Binomio de Oro de América,Manatial De Amor,Unknown
"The Pussycat Dolls,  will.i.am",Beep,"pop, dance, rnb, Hip-Hop, hip hop"
Led Zeppelin,In the Evening - 1990 Remaster,Unknown
Carl Carlton,Everlasting Love,"70s, soul, Disco, pop, funky"
Porter Robinson,Language,"House, electronic, electro house, Progressive House, festival progressive house"
Merle Haggard,That's the Way Love Goes,"country, classic country, country legends, Love, outlaw country"
Arctic Monkeys,Fake Tales Of San Francisco,"indie rock, indie, british, rock, alternative"
"""DSound""",Tattooed On My Mind,Unknown
Carrie Underwood,Wasted,"country, Carrie Underwood, female vocalists, pop, American Idol"
Luis Miguel,Ayer,"pop, adult contemporary, mexico, male vocalists, love songs"
The Bravery,Hatef--k,"indie rock, addictive, indie, rock, electro filth"
Carpenters,Christmas Song (Chestnuts Roasting On An Open Fire),"christmas, Tinsel, xmas, classic Christmas, carpenters"
"Chief Keef,  Rick Ross",3Hunna,"MySpotigramBot, rap, rick ross, -1001819731063, Battlefield"
NERO,Promises,"dubstep, electronic, 2011, nero, pop"
Imagine Dragons,Amsterdam,"indie rock, indie, rock, alternative, IMAGINE DRAGONS"
Los Invasores De Nuevo León,Que No Se Apague La Lumbre,Unknown
Mac Miller,Blue Slide Park,"hip hop, boom bap, banned, mac miller, blaze to this one"
Gregory Alan Isakov,That Moon Song,"folk, singer-songwriter, indie, acoustic, gorgeous"
Frank Ocean,Start,"american, r&b, rnb, 2012, 10s"
"""Destinys Child""",So Good,Unknown
Morrissey,Suedehead - 2011 Remaster,"80s, alternative, indie pop, jangle pop, A really really good song"
Robert Plant,If I Were a Carpenter - 2006 Remaster,Unknown
Breaking Benjamin,Rain,"rock, alternative rock, acoustic, breaking benjamin, alternative"
Alan Jackson,Mercury Blues,"country, linedance, Alan Jackson, country two step, favorites"
Ragazzi,Veneno,"bonito, latin, latin pop, boyband, design"
Cheap Trick,"Mighty Wings - From ""Top Gun"" Original Soundtrack",My Music Library
"The Notorious B.I.G.,  Redman,  Method Man",Rap Phenomenon (feat. Redman & Methodman) - 2005 Remaster,Unknown
