artists,name,genres
"Wolfgang Amadeus Mozart,  Karl Böhm,  Staatskapelle Dresden","Mozart: Horn Concerto No. 3 in E-Flat Major, K. 447: I. Allegro",Unknown
Gion,Spune-mi!,Unknown
Juthika Roy,Boner Tapas Kumari Ami,Unknown
Petre Alexandru,Parcă ieri ne-am iubit,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 45 in A Major, Op. 55 No. 1, Hob. III, 60: III. Menuetto",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 27",Unknown
Эрнест Хемингуэй,Часть 11.3 - Зеленые холмы Африки,Unknown
Viorel Demetriad,Vino la noapte în barul meu,Unknown
Эрнест Хемингуэй,Часть 6.2 - Зеленые холмы Африки,Unknown
"Petre Alexandru,  Mia Braia",La fereastra unde doarme o pisică,Unknown
"Miklós Rózsa,  Jascha Heifetz,  Gregor Piatigorsky","Sinfonia concertante, Op. 29: Tema con variazioni: Variation III",Unknown
Эрнест Хемингуэй,Часть 54.3 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 77.4 & Часть 78.1 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 96",Unknown
"Francisco Canaro,  Myma Mores",Tan Solo Tú - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 45.3 - Зеленые холмы Африки,Unknown
Cristian Vasile,Aprinde o țigară,Unknown
Bharati Devi,Nit Nai Rut Ki Bahar Aai,Unknown
Lead Belly,Mr Tom Hughes Town (137-B-1),Unknown
"Engelbert Humperdinck,  Karl Böhm,  Staatskapelle Dresden",Humperdinck: Hänsel und Gretel: Overture to Act 1,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 43 in G Major, Op. 54 No. 1, Hob. III, 58: II. Allegretto",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 75",Unknown
The 1937 Flood,Solid Gone,Unknown
Эрнест Хемингуэй,Часть 84.3 - Зеленые холмы Африки,Unknown
"Suprova Ghosh,  Preeti Kumar",Radha Jhula Jhule,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 52 in E-Flat Major, Op. 64 No. 6, Hob. III, 64: I. Allegretto",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 16",Unknown
"Margarita Cueto,  Juan Pulido",No Se Te Olvide,Unknown
Эрнест Хемингуэй,Часть 26.2 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 120",Unknown
"Robert Schumann,  Claudio Arrau","Kreisleriana, Op. 16: II. Sehr innig und nicht zu rasch",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 111",Unknown
Эрнест Хемингуэй,Часть 55.3 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 56",Unknown
"Margarita Cueto,  Carlos Mejía",El Alma en los Labios,Unknown
Lead Belly,"Baby, Don't You Love Me No More?",Unknown
"Ludwig van Beethoven,  Pro Arte Quartet","String Quartet No. 12 in E-Flat Major, Op. 127: I. Maestoso - Allegro (Live)",Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 33 in D Major, Op. 33 No. 6, Hob. III, 42: III. Scherzo (Allegro)",Unknown
"Francisco Canaro,  Roberto Maida",Rascacielos - Remasterizado,Unknown
Francisco Canaro,El Buey Solo - Instrumental (Remasterizado),Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 28 in E-Flat Major, Op. 20 No. 1, Hob. III, 31: IV. Finale (Presto)",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 176",Unknown
Viorel Demetriad,"Unde stai, pe ce străduță",Unknown
Jeff Stetson,Take Me Little Dreamer,Unknown
Cristian Vasile,Țigane taci,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 25 in C Major, Op. 20 No. 2, Hob. III, 32: I. Moderato",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 212",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 180",Unknown
"Stratos Pagioumtzis,  Stellios Hrisinis",Me Xehases,Unknown
"Franz Liszt,  Claudio Arrau","Hungarian Rhapsodies, S. 244: No. 8 in F-Sharp Minor - Capriccio",Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act V, Scene: As-tu aim Pelléas (Mélisande/Golaud)",Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 43 in G Major, Op. 54 No. 1, Hob. III, 58: III. Menuetto (Allegretto)",Unknown
"Francisco Canaro,  Roberto Maida",Siempre Tuya Seré - Remasterizado,Unknown
"Ludwig van Beethoven,  Karl Böhm,  Staatskapelle Dresden","Beethoven: Piano Concerto No. 4 in G Major, Op. 58: II. Andante con moto",Unknown
Эрнест Хемингуэй,Часть 56.2 - Зеленые холмы Африки,Unknown
Tadeusz Dolega Mostowicz,Chapter 13.9 - Drugie życie doktora Murka,Unknown
"Richard Wagner,  Karl Böhm,  Hans Hermann Nissen,  Torsten Ralf,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: ""Morgenlich leuchtend im rosigen Schein"" (Sachs, Walther)",Unknown
"Ludwig van Beethoven,  Claudio Arrau","Variations and Fugue in E-Flat Major, Op. 35 ""Eroica Variations"": Variation XV",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 153",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 108",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 84",Unknown
"Al. Bebe,  E. Roman,  Petre Alexandru",Mi-e dor de acasă,Unknown
Jean Moscopol,Ași voi să te iert,Unknown
"Husn Bano,  Puri",Naseeba Mera Chamka,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 114",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 207",Unknown
Эрнест Хемингуэй,Часть 68.2 - Зеленые холмы Африки,Unknown
"Stratos Pagioumtzis,  Stellakis Perpiniadis",Gia Mia Koutsikariotissa,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 171",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 173",Unknown
"Francisco Canaro,  Francisco Amor","Pajarillo, Pajarillo - Remasterizado",Unknown
Jeff Stetson,Motherland,Unknown
"Francisco Canaro,  Ernesto Fama",Copa de Ajenjo - Remasterizado,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 134",Unknown
Эрнест Хемингуэй,Часть 65.2 - Зеленые холмы Африки,Unknown
Tadeusz Dolega Mostowicz,Chapter 137.2 & Chapter 138.1 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 263.2 & Chapter 264.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 130.2 & Chapter 131.1 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 4.12 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 7.13 - Drugie życie doktora Murka,Unknown
Bezawada Rajarathnam,Rade Cheli Nammarade Cheli,Unknown
Tadeusz Dolega Mostowicz,Chapter 4.5 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 240.2 & Chapter 241.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 308.2 & Chapter 309.1 - Doktor Murek zredukowany,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 182",Unknown
Эрнест Хемингуэй,Часть 58.3 & Часть 59.1 - Зеленые холмы Африки,Unknown
Debabrata Biswas,Poob Haoate Dei Dola (Live),Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 31",Unknown
"Ludwig van Beethoven,  Claudio Arrau","6 Variations on an Original Theme in F Major, Op. 34: Variation II",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 5",Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 5 in F Major, Op. 3 No. 5, Hob. III, 17: III. Menuetto (Attrib. Hoffstetter)",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 137",Unknown
"Max Reger,  Karl Böhm,  Staatskapelle Dresden","Reger: Variations and Fugue on a Theme of Mozart, Op. 132: VI. Var. V (Quasi presto)",Unknown
Эрнест Хемингуэй,Часть 27.2 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 77.3 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 38.2 - Зеленые холмы Африки,Unknown
"Richard Wagner,  Karl Böhm,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96: Prelude to Act 1",Unknown
"Giacomo Puccini,  Helge Rosvaenge,  Staatskapelle Berlin,  Franz Alfred Schmidt","Turandot: O weine nicht, Liù - Sung in German",Unknown
"Johannes Brahms,  Karl Böhm,  Staatskapelle Dresden","Brahms: Piano Concerto No. 2 in B-Flat Major, Op. 83: III. Andante",Unknown
"N. Kirițescu,  G. Botea,  Manole Stroici",Sărutarea ce mi-ai dat,Unknown
Gion,"Adio, doamnă",Unknown
Эрнест Хемингуэй,Часть 80.3 - Зеленые холмы Африки,Unknown
"Margarita Cueto,  Juan Arvizu",Bajo el Palma,Unknown
"Wolfgang Amadeus Mozart,  Claudio Arrau","Piano Sonata No. 18 in D Major, K. 576: I. Allegro",Unknown
Эрнест Хемингуэй,Часть 39.2 - Зеленые холмы Африки,Unknown
Lead Belly,Frankie And Albert (127-B),Unknown
"n/a,  Nitsch,  Johanens,  In Motion",Last day in summer,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 47 in B-Flat Major, Op. 55 No. 3, Hob. III, 62: III. Menuetto",Unknown
Khursheed Bano,Ghir Ghir Ghan Mein,Unknown
"Samuel Barber,  Leontyne Price","Hermit Songs, Op. 29: The Praises of God",Unknown
Jean Moscopol,Ai să iubești odată şi tu,Unknown
Эрнест Хемингуэй,Часть 24.3 - Зеленые холмы Африки,Unknown
Noor Jehan,Jigar Soziyan Hain,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 21",Unknown
Эрнест Хемингуэй,Часть 67.3 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 211",Unknown
Avelino Muñoz,Cuchareta,Unknown
"Johannes Brahms,  Karl Böhm,  Staatskapelle Dresden","Brahms: Piano Concerto No. 2 in B-Flat Major, Op. 83: II. Allegro appassionato",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 118",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 64",Unknown
Эрнест Хемингуэй,Часть 34.3 - Зеленые холмы Африки,Unknown
Jean Moscopol,În grădina inimii,Unknown
Эрнест Хемингуэй,Часть 89.4 & Часть 90.1 - Зеленые холмы Африки,Unknown
Lead Belly,Alberta,"blues, delta blues, folk, roots, Leadbelly"
"Stratos Pagioumtzis,  Stellakis Perpiniadis",To Zari,Unknown
"Eduardo di Capua,  Julius Patzak,  Mitglieder der Staatskapelle Berlin,  Alois Melichar",Schön strahlt die Nacht,Unknown
"Richard Wagner,  Karl Böhm,  Josef Herrmann,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 2: ""Was duftet doch de Flieder"" (Hans Sachs)",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 72",Unknown
Kaiti Grey,Ένας λεβέντης πέθανε,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 74",Unknown
Эрнест Хемингуэй,Часть 11.4 & Часть 12.1 - Зеленые холмы Африки,Unknown
Coro Infantil Sinfonico,Chramer Gip,Unknown
Tadeusz Dolega Mostowicz,Chapter 2.11 - Drugie życie doktora Murka,Unknown
Dimitris Arapakis,Pios Ide Tetio Thavmasma,Unknown
Эрнест Хемингуэй,Часть 161.2 - По ком звонит колокол,Unknown
Tiroler Landestrachtenverband,Neudeutscher,Unknown
Kostas Roukounas,Neva rast manes,Unknown
Joel e Gaúcho,Marcha do Balanceio,Unknown
Carlos Gardel,Rencor,Unknown
Kanak Das Biswas,Chander Hashir Bandh Bhengechea,Unknown
Dimitris Arapakis,Poios eide tetoio thaymasma,Unknown
Stellakis Perpiniadis,Ematha pos pantreuesai,Unknown
Chittoor V. Nagaiah,Aadabratuk Madhuram,Unknown
"Giorgos Papasideris,  Dimitris Semsis-Violi",O Karampelas,Unknown
Dimitris Perdikopoulos,Pente Leventes Imaste,Unknown
Эрнест Хемингуэй,Часть 84.2 - По ком звонит колокол,Unknown
Sotirios Panos,Gia Siko Apano Gianno,Unknown
"Robert Schumann,  Robert Casadesus","Waldszenen, Op. 82: 9. Abschied",Unknown
Эрнест Хемингуэй,Часть 128.2 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 61.3 - По ком звонит колокол,Unknown
Georgia Mitaki,Toyti gis kira Giorgaina,Unknown
Arthur Askey and cast,Band Waggon (Pt 2) - 1939 Recording,Unknown
"Frédéric Chopin,  Maryla Jonas","Mazurka in F Major, Op. 68 No. 3",Unknown
Surendra,Prem Ka Pushpa Khila Ghar Mere,Unknown
Arthur Askey and cast,Band Waggon (Chestnut Corner) - 1939 Recording,Unknown
Giorgos Papasideris,Maria Kalavritinia,Unknown
Эрнест Хемингуэй,Часть 69.2 - По ком звонит колокол,Unknown
"Roykoynas,  Kostas",Agginara me t'agkathia,Unknown
Эрнест Хемингуэй,Часть 48.2 & Часть 49.1 - По ком звонит колокол,Unknown
Anuradha Paudwal,Ana Ana Khel Khilone,Unknown
"Georgia Mitaki,  Giorgos Anestopoulos",To giasemi,Unknown
Giorgos Kavouras,Mana mi me katariesai,Unknown
Dmitris Arapakis,OI Kolokotronaioi,Unknown
"Giorgos Papasideris,  Kostas,  Giaoyzos,  Klarino",Mori koympara Giorgaina (paradosiako),Unknown
"Igor Stravinsky,  Mexico Symphony Orchestra",Divertimento from Le Baiser de la fée: III. Scherzo,Unknown
"Francisco Canaro,  Ernesto Fama",Llanto - Remasterizado,Unknown
Pankaj Mullick,Banshi Tui Baja Rakhal,Unknown
Giorgos Kavouras,Nisiotopoula,Unknown
"Stratos Pagioumtzis,  Vasilis Tsitsanis",To sire ki ela arxinisa,Unknown
"Jean Sibelius,  Sir John Barbirolli,  New York Philharmonic","Symphony No. 1 in E Minor, Op. 39: IV. Finale - Allegro moderato",Unknown
Xoros toy Pagonioy,Stella moyr' Stella,Unknown
The Cotton Candy Blues Band,Early in the morning,Unknown
Эрнест Хемингуэй,Часть 198.4 & Часть 199.1 - По ком звонит колокол,Unknown
"Ghiso,  Alberto Fontán Luna,  Lipesker",Republica Argentina,Unknown
Khursheed,Aaj Mere Ghar Mehman Aaye,Unknown
"Niccolò Paganini,  Michael Rabin","Caprice No. 16, from Op. 1",Unknown
"Saroj Borkar,  Mumtaz Ali",Aao More Banke Sanwariya,Unknown
"Sarita Devi,  Sardar Mansoor,  Madhavlal Damodar Master","Chal Mori Naiya (From ""Punjab Mail"")",Unknown
M. K. Thyagaraja Bhagavathar,Kidayaathu Vaazhvinile,Unknown
Arun Kumar,Bande Nao Ka Langar Chhod,Unknown
Rita Ampatzi,Baggelitsa,Unknown
Lew Stone,Ten Little Miles from Town,Unknown
Alice Faye,I'll See You In My Dreams,Unknown
Jack Teagarden And His Orchestra,Beer Barrel Polka,Unknown
M. S. Subbulakshmi,Unnuravum,Unknown
Alcoholics Anonymous,The Unbeliever,Unknown
Farid al-Atrash,Yabo Dehka Genan,Unknown
MGM Studio Orchestra,Change Of The Guard / Wizard's Exit - Outtake,Unknown
Umm Kulthum,Rahalat Anka Sageat El Toyour,Unknown
Kortársak,Good-bye!,Unknown
"Lorraine Bridges,  Betty Rome,  Carol Tevis",The Lullaby League,Unknown
"Stratos Pagioumtzis,  Stellakis Perpiniadis",To zari,Unknown
Brownie McGhee,I'm Talking About It,Unknown
"Francisco Canaro,  Ernesto Fama",Morocha Triste - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 84.3 & Часть 85.1 - По ком звонит колокол,Unknown
"Georgia Mitaki,  Giorgos Anestopoulos",Ta erima ta ksena,Unknown
Kostas Roukounas,Gianniotissa,Unknown
Lucia Belen,Besame Mucho,Unknown
Dick Haymes,Keepsakes,Unknown
Dick Haymes,Everytime I Meet You,Unknown
Olga Svendsen & Osvald Helmuth,Lisbeth & Jokum,Unknown
"Hans Christian Lumbye,  Orchestra of the Royal Danish Theatre,  Georg Høeberg",Koncertpolka,Unknown
Karen Meyer & Valsø Holm,"Hvad er det, du ikke kan få sagt?",Unknown
Marguerite Viby,Først et lille blink - track version,Unknown
Liva Weel,Ta' og kys det hele fra mig,Unknown
Ingeborg Bruhn-Bertelsen,Den har man med sig hvor man går,Unknown
"Joaquín Rodrigo,  Ars Cantus - Voci Bianche,  Coro e Orchestra Sinfonici,  Andrea Ferrario","Concierto de Aranjuez, III Allegro gentile",Unknown
Эрнест Хемингуэй,Часть 189.2 - По ком звонит колокол,Unknown
"Leela Chitnis,  Master Vinayak",Aao Saiyan Khul Kar Khele Aaj,Unknown
Chittoor V. Nagaiah,Bhaja Govindam,Unknown
Эрнест Хемингуэй,Часть 82.3 & Часть 83.1 - По ком звонит колокол,Unknown
Jay McShann & His Orchestra,Body and Soul,Unknown
Kostas Tsanakos,Krifa Tha Pantreftoume,Unknown
Kostas Roukounas,Ithela Na Moun Tseligkas,Unknown
Ignacio Corsini,Pampa Luna - Remasterizado,Unknown
Rabindranath Tagore,Amare Ke Nibi Bhai,Unknown
Эрнест Хемингуэй,Часть 213.2 - По ком звонит колокол,Unknown
Shanta Apte,Samjha Kya Hai Duniyadana,Unknown
Эрнест Хемингуэй,Часть 26.2 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 167.5 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 94.3 - По ком звонит колокол,Unknown
Dimitris Arapakis,Marathikan Ta Hilakia Mou,Unknown
"Kakia Mendri,  Danai Stratigopoulou",Giati na piw,Unknown
"Leela Chitnis,  Ashok Kumar",Chalo Sang Chalen Ham,Unknown
Giorgos Papasideris,Eksinta kleftes eimaste,Unknown
Эрнест Хемингуэй,Часть 164.4 & Часть 165.1 - По ком звонит колокол,Unknown
Ελληνική Εστουδιαντίνα,Του αετού ο γυιός,Unknown
Эрнест Хемингуэй,Часть 88.3 & Часть 89.1 - По ком звонит колокол,Unknown
"Giorgos Papasideris,  Panagiotis,  Kokondinis,  Klarino",O tsitsimpidas,Unknown
"Francisco Canaro,  Alberto Arenas",Sin Palabras - Remasterizado,Unknown
"Francisco Canaro,  Ernesto Fama",La Cuarentona - Remasterizado,Unknown
"""Noble Sissles Swingsters""",When The Sun Sets Down South,Unknown
Saltoy Maria,Filoi kalosorisate,Unknown
"Kalergis,  Mixalis,  Nikos Karakostas-Klarino",Trikalini moy perdika(paradosiako),Unknown
Эрнест Хемингуэй,Часть 172.4 & Часть 173.1 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 64.4 & Часть 65.1 - По ком звонит колокол,Unknown
"Igor Stravinsky,  New York Philharmonic,  Columbia Symphony Orchestra",The Rite of Spring: Sacrificial Dance - The Chosen Victim,Unknown
"Igor Stravinsky,  New York Philharmonic,  Columbia Symphony Orchestra",The Rite of Spring: Ritual of the Ancestors,Unknown
"""LOrchestra Italiana""",Catari - Instrumental,Unknown
Эрнест Хемингуэй,Часть 167.4 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 105.4 & Часть 106 & Часть 107.1 - По ком звонит колокол,Unknown
"Durgesh Kumar,  Amritlal",Baaje Muraliya Baaje,Unknown
"Mitaki,  Georgia",Sto Morava sto Pogradets,Unknown
"Gustav Mahler,  New York Philharmonic,  Bruno Walter","Symphony No. 2 in C minor ""Resurrection"": II. Andante moderato",Unknown
Эрнест Хемингуэй,Часть 152.2 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 104.2 - По ком звонит колокол,Unknown
Francisco Canaro,A Mano Limpia - Instrumental (Remasterizado),Unknown
Giorgos Papasideris,Veloudas,Unknown
Master Mohammad,Dagmag Dole Desh Ki Naiya,Unknown
Wilmoth Houdini,Queen of the Amazon,Unknown
"Maffia,  Astor Piazzolla,  Staffolani",Taconeando,Unknown
"Georgia Mitaki,  Nikos Karakostas",Vouna mou xamilosete,Unknown
Rita Ampatzi,Glentiste ta niata sas,Unknown
"Ludwig van Beethoven,  Eugene Istomin","Piano Sonata No. 21 in C Major, Op. 53: I. Allegro con brio",Unknown
