artists,name,genres
"Peter,  Paul and Mary",The Last Thing on My Mind,Unknown
The Cure,Homesick - 2010 Remaster,"dream pop, Gothic Rock, Neo-Psychedelia, ethereal wave"
Wire,Pink Flag - 2006 Remastered Version,"punk, post-punk, art punk, punk rock, hardcore punk"
Heavy D & The Boyz,More Bounce,"hip hop, 80s, rap, Hip-Hop, NYC"
The Paul Butterfield Blues Band,Mystery Train,"blues, blues rock, harmonica, harmonica blues, Paul Butterfield Blues Band"
"Rosemary Clooney,  The Mellomen",Count Your Blessings (Instead of Sheep) (with The Mellomen),Unknown
Blue Öyster Cult,Death Valley Nights,"hard rock, classic rock, 70s, rock, Madonna"
Nektar,Desolation Valley / Waves,"psychedelic, Psychedelic Rock, trippy"
The Buoys,Timothy,"70s, pop, vietnam, 1970, rock"
The Cramps,She Said,"psychobilly, rockabilly, punk, punk rock, Garage Punk"
The Bar-Kays,Anticipation,"soul, Smooth Soul, love songs, rnb, stax"
Con Funk Shun,Chase Me,"funk, 70s, soul, Disco, rnb"
Alejandro Fernández,Cascos Ligeros,"spanish, cascos ligeros, español, male vocalists, latino"
Mac Dre,Life's A Bitch (Stupid Doo Doo Dumb),Unknown
Shahram Shabpareh,Pariyah,Unknown
Too $hort,Get In Where You Fit In,"kaudogg, bump this shit"
Andrae Crouch,Soon and Very Soon,"Contemporary Gospel, black gospel, Contemporary Gospel Tag, andrae crouch, United Christian Broadcasters"
Marc Anthony,Parece Mentira,"salsa, latin, cinema"
Tropicalísimo Apache,Mete Y Saca,Unknown
Gipsy Kings,Escucha me,"latin, Flamenco, guitar, gipsy, world"
Vince Gill,Santa Claus Is Coming To Town,"christmas, country christmas, pop, xmas, giz christmas favs"
Mark Knopfler,"Going Home - Theme of ""Local Hero""",Unknown
UGK,Something Good,"UGK, soul sample"
"Prince,  The New Power Generation",My Name Is Prince,"funk, prince, 90s, pop, rap"
The 5 Heartbeats,A Heart Is A House For Love,Soundtrack
Jimmy Smith,God Rest Ye Merry Gentlemen,"christmas, christmas jazz, Tinsel, jazz, xmas"
Brooks & Dunn,My Next Broken Heart,"country, Brooks and Dunn, linedance 2009, classic country, linedance"
"The Chieftains,  Kathryn Tickell",Brafferton Village / Walsh's Hornpipe,under two minutes
Emile Pandolfi,O Holy Night,Unknown
Sublime,Ebennz Change - Demo,Unknown
The Chieftains,A Dance Duet - Reels,"christmas, folk, world, 90s, celtic"
"The Chieftains,  Kevin Conneff,  The Voice Squad",The Farewell: The Piper Through The Meadow Strayed; This Is The Season To Be Merry,Unknown
Sublime,Roots Of Creation - Demo,Unknown
Miles Davis,Time After Time,"jazz, trumpet, Smooth Jazz, miles davis, instrumental"
STEELHEART,Everybody Loves Eileen,"hard rock, rock, metal, hair metal, 80s"
Hot Chocolate,Every 1's a Winner,"Disco, 70s, funk, pop, soul"
Bruce Springsteen,"Cover Me - Live at LA Coliseum, Los Angeles, CA - September 1985",Unknown
Krokus,Headhunter,"hard rock, heavy metal, 80s, rock, metal"
The Glitch Mob,Bad Wings - 2020 Remaster,Unknown
Bob Dylan,Highway 51 Blues,"folk, 60s, blues, folkrock, lyrical poetry"
W.A.S.P.,I'm Alive,"heavy metal, hard rock, metal, 80s, WASP"
Andy Williams,The Impossible Dream (The Quest),"easy listening, jazz, classic, oldies, great vocalists"
The Beach Boys,In My Room (Mono),"60s, The Beach Boys"
Bobby McFerrin,Thinkin' About Your Body - Live,Unknown
The Beach Boys,Be True To Your School,"60s, rock, classic rock, pop, oldies"
Frankie Valli & The Four Seasons,Stay,"pop, oldies, doo wop, catchy, cover"
Johnny Cash,The Legend of John Henry's Hammer,"country, folk, Johnny Cash, classic country, Traditional Country"
Sam Cooke,"Nothing Can Change This Love - Live at the Harlem Square Club, Miami, FL - January 1963",ice cream
The Beach Boys,Surfer Girl (Mono),"60s, Surf, oldies, classic rock, Beach Boys"
Tsegue-Maryam Guebrou,Tenkou Why Feel Sorry,"piano, world, african, Ethiopiques"
Mary Wells,He's The One I Love,"female, oldies, motown sound, early 60s, HES THE ONE I LOVE"
Ben Webster,Over The Rainbow,"jazz, saxophone, jazz ballads, Mellow, Smooth Jazz"
Wings,Live And Let Die - Live / Remastered,Unknown
Sam Cooke,The Best Things In Life Are Free - Live,Unknown
Irwin Kostal,Grand Waltz,Unknown
Frankie Valli & The Four Seasons,Dawn (Go Away),"oldies, 60s, pop, rock, soul"
Jerry Vale,Silver Bells,"christmas, holiday, Christmas Music"
Burl Ives,Christmas Is A Birthday,"Tinsel, christmas, Weihnachten, Christmas Music, ironman christmas"
Burl Ives,Snow For Johnny - Single Version,Unknown
Burl Ives,Christmas Can't Be Far Away,"christmas, holiday, Weihnachten, ironman christmas, old christmas"
"Pyotr Ilyich Tchaikovsky,  André Previn,  London Symphony Orchestra","Swan Lake, Op.20, Act III: 20. Hungarian Dance: Csárdás (Moderato assai - Allegro moderato - Vivace)",Unknown
The Beau Brummels,Just a Little,"60s, classic rock, oldies, folk rock, Psychedelic Rock"
Fishmans,Hikkurikaetteta Futari,"japanese, reggae, cool, based"
Ziad Rahbani,Houdou Nisbi,Unknown
Scarface,Mr. Scarface,"Scarface, hip hop, rap, classic, Gangsta Rap"
"Depeche Mode,  Alan Friedman,  Francois Kevorkian",Happiest Girl - Jack Mix; 2006 Remaster,Unknown
C.W. McCall,Old Home Filler-Up An' Keep On A-Truckin' Cafe,"country humor, country, 70s, classic country, western"
Melissa Etheridge,No Souvenirs,"rock, female vocalists, Melissa Etheridge, singer-songwriter, acoustic"
Teresa Teng,愛人 - 日文,Unknown
Phil Ochs,Changes,"folk, phil ochs, acoustic, singer-songwriter, nice"
Bronco,Con la Puerta Abierta,Unknown
Rush,Chain Lightning - 2004 Remaster,Unknown
George Strait,Ace In The Hole,"country, George Strait, linedance, pop, 80s"
Fugazi,Provisional,"punk, post-hardcore, rock, hardcore, indie"
David Benoit,Cast Your Fate To The Wind,"Smooth Jazz, jazz, piano, instrumental, piano jazz"
Accept,Screaming for a Love-Bite,"heavy metal, metal, hard rock, Accept, classic rock"
Warrant,32 Pennies,"hard rock, rock, glam rock, hair metal, Glam Metal"
"Danny Chan,  Joe Wong,  Tom Brown",念親恩,"chinese, cantopop"
Ministry,Breathe,"industrial, industrial metal, ministry, metal, rock"
Stonewall Jackson,Waterloo,"country, classic country, 50s, waterloo, hits of 1959"
Quincy Jones,"Maybe God Is Tryin' To Tell You Somethin' - From ""The Color Purple"" Soundtrack",Unknown
Ronnie Milsap,Don't You Ever Get Tired (Of Hurting Me),"country, 80s, easy listening, my favorite, sad"
Nine Inch Nails,That’s What I Get,Unknown
XYZ,Inside Out,"hard rock, heavy metal, rock, hair metal, 80s hard rock"
Alan Jackson,Here In the Real World,"country, soft country, Alan Jackson, classic country, contry"
Paul Hardcastle,Don't Waste My Time,"80s, synthpop, electronic, dance, dance pop"
Bronco,Se Termina,Unknown
The Doobie Brothers,South Of The Border,"classic rock, 80s, what a good song, rock, Southern Rock"
Blondie,A Shark In Jets Clothing - 2001 Digital Remaster,"70s, 1976"
2 LIVE CREW,Coolin',"golden age hip hop, Hip-Hop, 80s, rap, hip hop"
Reba McEntire,Fallin' Out Of Love,"country, female vocalists, reba, female, Favorite"
Grupo Vennus,Me Duele,Unknown
They Might Be Giants,They Might Be Giants,"alternative, rock, Nerd Rock, 90s, alternative rock"
Bobby Caldwell,Coming Down from Love,"soul, AOR, 80s, funky, west coast"
Sublime,Chick On My Tip,"rock, ska, reggae, punk, soul"
Queen,Innuendo,"rock, classic rock, Queen, hard rock, 90s"
Aaron Neville,Louisiana 1927,"soul, current favorites, Randy Newman, r n b, folk"
Queen,These Are The Days Of Our Lives,"rock, classic rock, Queen, 90s, british"
Talk Talk,New Grass,"post-rock, beautiful, post rock, pop, chill"
The Smashing Pumpkins,Window Paine - Remastered 2011,Unknown
Yolanda Adams,Still I Rise,"gospel, Yolanda Adams, still i rise, Yolanda Adams - Still I Rise, contemporary christian"
Pat Metheny,Unquity Road,"jazz, Pat Metheny, jazz guitar, guitar, jazz fusion"
Damn Yankees,Damn Yankees,"hard rock, classic rock, Megadeth, heavy metal, rock"
Najee,Tokyo Blue,"Smooth Jazz, jazz, Slow Sexy Jazz, Najee-Tokyo Blue, saxophone"
Los Cachorros de Juan Villarreal,Sergio El Chacal,Unknown
Chico Buarque,Tem Mais Samba,"Bossa Nova, brasil, mpb, samba, fip"
"Chet Atkins,  Mark Knopfler",There'll Be Some Changes Made,Unknown
"Ludwig van Beethoven,  Berliner Philharmoniker,  Herbert von Karajan","Symphony No.7 In A, Op.92: 3. Presto - Assai meno presto",Unknown
Genoa Keawe,Alika,"Hawaiian, sunny"
Geto Boys,Gangsta of Love,"golden age hip hop, Gangsta Rap, Horrorcore, Southern Hip Hop, hip hop"
Los Bondadosos,Por Siempre Te He De Amar,Unknown
They Might Be Giants,Letterbox,"alternative, 90s, pop, They Might Be Giants, alternative rock"
Depeche Mode,Memphisto - 2006 Remaster,epicly epic
Bill Evans Trio,Very Early,"jazz, jazz piano, piano, jazz trio, Low"
"Nancy Wilson,  Cannonball Adderley,  Sweet",Happy Talk,"Gilles Peterson, fip, personal favourites, hip hop sample"
Bill Evans Trio,Stairway To The Stars,"jazz, piano, jazz piano, west coast, cool jazz"
John Coltrane,Spiral,"jazz, john coltrane, saxophone, Coltrane, modal jazz"
"Pinchas Zukerman,  Royal Philharmonic Orchestra",Liebeslied,Unknown
Ray Charles,Alexander's Ragtime Band,"pop, vocal jazz, blues, r&b, rhythm and blues"
Charles Mingus,Pussy Cat Dues,"jazz, bebop, bass, mingus, instrumental"
Connie Francis,Have Yourself A Merry Little Christmas,"christmas, christmas song, Christmas Songs, Christmas Music"
Bill Evans,Epilogue,"jazz, jazz piano, Bill Evans, piano, jazz fusion"
The Cult,Electric Ocean,"hard rock, rock, 80s, Morose Deep dilate Crimson, classic rock"
"Lester Young,  Oscar Peterson Trio",Ad Lib Blues,"jazz, swing, saxophone, lester young, jazz saxophone"
Dinah Washington,Time After Time,"vocal, dinah washington, Traditional Pop, vocal jazz, Standards"
Guaco,Disculpame Pero Perdoname,Unknown
Connie Francis,The Christmas Song (Chestnuts Roasting On An Open Fire),"7 of 10 stars, Xmass, Connie Francis Christmas"
Elvis Presley,(You're so Square) Baby I Don't Care,"50s, Rock and Roll, Rock  Roll, oldies, 50's"
Wynton Kelly,Softly As In A Morning Sunrise,"jazz, fip, Jazz piano greats"
Oscar Peterson Trio,Just In Time,"jazz, piano, piano jazz"
Sam Cooke,Sad Mood,"soul, blues, rhythm and blues, 60s, male vocalist"
King Diamond,The 7th Day of July 1777,"heavy metal, horror metal, metal, Progressive metal, dark"
Chris Isaak,Cryin',"pop, rockabilly, rock, elegant, falsetto"
Sam Cooke,Twistin' The Night Away,"soul, 60s, oldies, rhythm and blues, sam cooke"
The Three Suns,"Terry's Theme (From ""Limelight)",Unknown
Sammy Davis Jr.,The Lady Is A Tramp,"swing, crooners, jazz, jazzyscrooners, cover"
John Coltrane,Countdown,"jazz, saxophone, free jazz, Hard Bop, john coltrane"
Frank Sinatra,Let's Face the Music and Dance,"jazz, swing, vocal, gl4m, catchy"
"Gregorian Chant,  Benedictine Monks of the Abbey of St. Maurice & St. Maur,  Clevaux",Te Deum - Hymnus (tonus monasticus),Unknown
John Williams,Exsultate Justi,"other, choir"
Aerosmith,The Movie,"hard rock, blues rock, rock, instrumental, classic rock"
Charles Mingus,Jelly Roll,"jazz, bebop, free jazz, bass, instrumental"
Red Hot Chili Peppers,Walkin' On Down The Road,"Funk Rock, alternative rock, funk, rock, Red Hot Chili Peppers"
Miles Davis Quintet,Oleo - Edited Without False Start,Unknown
"Sarah Vaughan,  Hal Mooney And His Orchestra",My Man's Gone Now,"jazz, jazz vocal, gershwin, Jazz Vocal Tag, vocal"
Martin Denny,Exotica,"lounge, exotica, classic, instrumental, sexy"
"Art Blakey & The Jazz Messengers,  Thelonious Monk",Blue Monk,"jazz, Hard Bop, blue"
Ahmad Jamal Trio,"Surrey With The Fringe On The Top - Live At The Pershing, Chicago, 1958",Unknown
Dean Martin,Don't You Remember? - Digitally Remastered 97,Unknown
"Pyotr Ilyich Tchaikovsky,  Leonard Bernstein,  New York Philharmonic","Romeo and Juliet Fantasy Overture, TH 42",Unknown
Dean Martin,I Know I Can't Forget - Digitally Remastered 98,Unknown
John Coltrane,Lazy Bird - Alternate Take/Remastered 2003/Rudy Van Gelder Edition,Unknown
"""Howlin Wolf""",I Asked For Water,Unknown
Cannonball Adderley,Bangoon (aka Alison's Uncle) - Remastered,Unknown
Don Gibson,"Blue, Blue Day","country, 1958, rockabilly, 60s, classic country"
Ronnie Hawkins,Mary Lou,"oldies, 50s, 1959, rockabilly, 60s"
Count Basie,The Kid from Red Bank,"jazz, Big Band, swing, piano, Count Basie"
Miles Davis,Nuit sur les Champs-Élysées - Take 2,Unknown
Buddy Holly,Love Me,"rockabilly, 50s, rock n roll, Rock and Roll, buddy holly"
Buddy Holly,Midnight Shift,"rockabilly, 50s, Rock and Roll, rock n roll, rock"
Billie Holiday,You've Changed,"jazz, female vocalists, blues, jazz vocal, oldies"
"Ella Fitzgerald,  Paul Weston And His Orchestra",All By Myself,"jazz, vocal, swing, Big Band, female vocal"
Red Hot Chili Peppers,No Chump Love Sucker,"funk, Funk Rock, alternative rock, rock, punk"
"Johann Sebastian Bach,  Glenn Gould,  Vladimir Golschmann,  Columbia Symphony Orchestra","Concerto for Piano and Orchestra No. 5 in F Minor, BWV 1056: II. Largo",Unknown
Mary Costa,Blue Bird / I Wonder,Unknown
Pat Metheny Group,In Her Family,"jazz, Fusion, instrumental, jazz fusion, Smooth Jazz"
Ritchie Valens,Dooby Dooby Wah,"rock, oldies, 50s, rock n roll, ritchie valens"
New Order,The Beach,"80s, electronic, new wave, dance, british"
Sam Cooke,Everybody Loves To Cha Cha Cha,"soul, 50s, 1959, rhythm and blues, oldies favorites"
Bob Dylan,Fixin' to Die,"folk, 60s, blues, Dylan, oldies"
"Camille Saint-Saëns,  Philippe Entremont,  Gaby Casadesus,  Yo-Yo Ma","Carnival of the Animals, R. 125: The Elephant",Unknown
Yusef Lateef,Blues For The Orient - Rudy Van Gelder Remaster,Unknown
Grant Green,A Wee Bit O'Green - Rudy Van Gelder Edition / Remastered 2009,Unknown
Henry Mancini,Moon River (Choral Version),Unknown
Bill Evans Trio,My Romance (take 2) - Alternate Take,Unknown
Ray Charles,Hard Times (No One Knows Better Than I),"blues, jazz, soul, piano, ray charles"
Gene Chandler,Rainbow,"soul, slow jam, Rainbow, cold case, Donuts sample"
Alvin & The Chipmunks,Jingle Bells,Unknown
Bruce Springsteen,"Working On The Highway - Live at Giants Stadium, E. Rutherford, NJ - August 1985",Unknown
Dion,Can't We Be Sweethearts,"oldies, 60s, doo-wop, doo wop, pop"
"Peter,  Paul and Mary",If I Had a Hammer,Unknown
Michael Franks,Jive,"fip, pre-party, dawns-jazzy, dawns-lounge, 1970s: jazz vocal"
Stephen Bishop,Careless,"easy listening, soft rock, west coast"
Herb Alpert & The Tijuana Brass,Desafinado,"jazz, Bossa Nova, 60s, instrumental, cover"
"Peter,  Paul and Mary",Sorrow,Unknown
Orchestral Manoeuvres In The Dark,We Love You,"new wave, 80s, pop, synth pop, new romantic"
Herb Alpert & The Tijuana Brass,Acapulco 1922,"instrumental, 60s, easy listening, 60's, whistling"
Juan Gabriel,Con Todo y Mi Tristeza,"male vocalists, latin, 5x12"
Ramones,Loudmouth - 2016 Remaster,Unknown
"Peter,  Paul and Mary",Lemon Tree,Unknown
Pat Metheny,Missouri Uncompromised,"jazz, Fusion, Pat Metheny, jazz guitar, ECM"
Europe,Love Chaser,"hard rock, hair metal, Europe, 80s hair metal, 80s rock"
"Aaron Copland,  New York Philharmonic,  Leonard Bernstein",Appalachian Spring: VII. Doppio movimento,Unknown
The Beach Boys,Surfin' - Mono/Remastered 2001,Unknown
Gene Ammons,Let It Be You,Unknown
Yusef Lateef,Don't Blame Me - Rudy Van Gelder Remaster,Unknown
"Leonard Bernstein,  Johnny Green,  West Side Story Orchestra",West Side Story: Act I: Intermission Music,Unknown
Elvis Presley,Doin' the Best I Can,"oldies, rock n roll, 60s, classic rock, pop"
Wes Montgomery,Far Wes,"jazz, cool jazz, jazz guitar, guitar, 1958"
Elvis Presley,Joshua Fit the Battle,"gospel, 60s, spiritual, 1960s, Elvis Presley"
The Modern Jazz Quartet,Django,"jazz, cool jazz, Vibraphone, Smooth Jazz, Modem Jazz Quartet"
Lena Horne,I Got Rhythm,"jazz, female vocalists, vocal jazz, amazing, 50s"
New Order,State of the Nation,"new wave, 80s, electronic, new order, rock"
Peggy Lee,Santa Claus Is Comin' To Town,"christmas, Weihnachten, Peggy Lee, jazz, instrumental"
White Lion,Lady of the Valley,"hard rock, classic rock, rock, white lion, 80s"
Stan Getz,Early Autumn,"jazz, sax, saxophone, jazz fusion, late night"
Lee Moon Sae,깊은 밤을 날아서,Unknown
Elvis Presley,Known Only to Him,"oldies, gospel, 60s, Elvis Presley, christmas"
Helen Reddy,Keep On Singing,"pop, country, keep on singing, pop rock, Guilty Pleasures"
Peggy Lee,"Hallelujah, I Love Him So","swing, jazz, female, jazz vocal, pop"
John Coltrane,But Not for Me,"jazz, john coltrane, saxophone, bebop, free jazz"
Elvis Presley,"Dirty, Dirty Feeling","60s, oldies, Elvis Presley, Rock and Roll, rock n roll"
Death,Sacrificial,"death metal, old school death metal, metal, Technical Death Metal, thrash metal"
Chuck Berry,Childhood Sweetheart - Single Version,Unknown
"INXS,  Chris Thomas",Laying Down the Law - From the Lost Boys Soundtrack,Unknown
Dion,Lonely Teenager,"oldies, 60s, doo wop, 50s, rock n roll"
Dave Van Ronk,Dink's Song,"folk, blues, 60s, traditional, 1967"
Bobby Darin,It Had to Be You,"swing, jazz, Big Band, pop, 60s"
Judy Collins,Bread and Roses,"political, rise up singing, folk, bryn mawr, socialist"
"Thelonious Monk,  John Coltrane",Nutty,"jazz, bebop, piano, jazz piano, relaxing"
Bill Evans Trio,"All Of You - Take 2 / Live At The Village Vanguard, NYC; 6/25/1961",Unknown
Jethro Tull,Farm on the Freeway - 2005 Remaster,Unknown
Jim Croce,Shopping for Clothes - Live,Unknown
Maria Dolores Pradera,La Flor De La Canela,"spanish, latin, favoritas, Maria Dolores, female vocalists"
Johnny Mathis,Would You Like to Spend the Night with Me,Unknown
Camilo Sesto,Mi Buen Amor,"Ballad, great-music, Love, Camilo Sesto Mi Buen Amor Camilo Superstar"
"Agustín Barrios Mangoré,  John Williams",La catedral,Unknown
The Congos,Open Up The Gate,"reggae, dub, roots reggae, dub reggae, roots"
The Rolling Stones,Too Much Blood - Remastered,"new wave, 1983, mutant disco"
"Vincenzo Bellini,  Luciano Pavarotti,  Dame Joan Sutherland,  National Philharmonic Orchestra,  Richard Bonynge","La Sonnambula / Act 1: ""Perdona, o mia diletta...Prendi: L'anel ti dono""",Unknown
The Cramps,Fever,"psychobilly, cover, rockabilly, punk, covers"
The Clash,Lightning Strikes (Not Once but Twice) - Remastered,Unknown
First Choice,"Let No Man Put Asunder - Shep Pettibone 12"" Mix",Unknown
The Boomtown Rats,Lookin' After No. 1,"punk, new wave, 70s, punk rock, 1977"
Elvis Presley,Let Me Be There,"Disco, country, dance, album rock, elvis"
ABBA,Thank You For The Music - Doris Day Mix,"abba, pop, 70s, swedish, alternate version"
