artists,name,genres
"Ben Webster,  Oscar Peterson",When Your Lover Has Gone,"jazz, Smooth Jazz, Ben Webster, saxophone, dark rainy city for jazz horn"
"""Chorus - The Lion King 2: Simbas Pride""","One of Us - From ""The Lion King II: Simba's Pride""/Soundtrack Version",Unknown
Dimitris Mitropanos,Roza,Unknown
Willie Nelson,Pretty Paper,"christmas, country, xmas, american, country christmas"
Jeff Golub,If I Ever Lose This Heaven,"Smooth Jazz, jeff golub, Jazzfunk, jazz, guitar"
The Passions,I'm In Love With A German Film Star,"new wave, 80s, post-punk, synthpop, ashes to ashes"
Palabra en Acción,Llevame Al Lugar Santísimo,Unknown
Los Invasores De Nuevo León,Mi Casa Nueva,"corridos, Norteno, melancholic as fuck, Invasores"
The Presidents Of The United States Of America,Kitty,"rock, 90s, alternative rock, alternative, indie"
Submersed,Hollow,"rock, alternative rock, hard rock, alternative, post-grunge"
"Neil Young,  Crazy Horse",Thrasher - 2016 Remaster,folk
Michael Jackson,Burn This Disco Out,"pop, Disco, 70s, michael jackson, soul"
Shocking Blue,Love Buzz,"psychedelic, classic rock, rock, 60s, sitar"
Charly García,No Se Va A Llamar Mi Amor,"Progressive rock, 1984, charlie, say no more, 128 bpm"
Asin,Itanong Mo Sa Mga Bata,jungle juice
Carl Thomas,Emotional,"carl thomas, rnb, Love, soul, emotional"
David Bowie,Station to Station - 2016 Remaster,"Disco, prog, art rock, glam rock, Funk Rock"
Los Caminantes,El Puente Roto,romanticas oldies
Jesse McCartney,Because You Live,"Jesse McCartney, pop, pop rock, male vocalists, because you live"
House Of Pain,I'm A Swing It,"Hip-Hop, old school rap, House Of Pain, tony hawks pro skater 3, Soundtrack"
Joy Division,Disorder - 2019 Digital Master,post-punk
Ramones,Havana Affair - 2016 Remaster,Unknown
Bob Dylan,Gotta Serve Somebody,"folk, rock, blues, singer-songwriter, Bob Dylan"
George Harrison,Blow Away - Remastered 2004,Unknown
Los Tucanes De Tijuana,Carrera Prohibida,tucanes
Brian Wilson,Love And Mercy,"pop, brian wilson, my favourite songs, rock, favorite songs"
R.E.M.,Bang And Blame,"rock, alternative rock, 90s, alternative, REM"
"James Brown,  Dee Felice Trio",Sunny,"jazz, soul, Fusion, funk, cover"
Rickie Lee Jones,Chuck E's in Love - 45 Version,soft rock
Os Originais Do Samba,Falador Passa Mal,"Gilles Peterson, fip, Samba-Rock, samba rock, zaplatina"
Jethro Tull,We Used to Know - 2001 Remaster,Unknown
Taking Back Sunday,What's It Feel Like to Be a Ghost?,"emo, rock, alternative, alternative rock, taking back sunday"
Stereolab,Metronomic Underground,"electronic, post-rock, indie pop, indie, pop"
Damn Yankees,Come Again,"hard rock, rock, Damn Yankees, hair metal, heavy metal"
"Johann Sebastian Bach,  ""Choir of Kings College,  Cambridge"",  Nicholas Daniel,  James Vivian,  Robert Quinney,  Stephen Cleobury","Herz und Mund und Tat und Leben, Cantata BWV 147: Jesu, Joy Of Man's Desiring",Unknown
Bee Gees,First Of May,"pop, 60s, Bee Gees, oldies, soft rock"
Lamb of God,Ashes of the Wake,"metal, metalcore, thrash metal, groove metal, instrumental"
Los Bukis,El Pobre Juan,epj
"Jackie McLean,  Herbie Hancock",Yams,"jazz, Hard Bop, saxophone, donald byrd, zapjazz"
The Roches,Hammond Song,"folk, Robert Fripp Guitar Magic, how to be, 70s, contemporary folk"
Aretha Franklin,The Weight,"soul, cover, Aretha Franklin, covers, motown"
Los Acosta,El amor de mi vida,Unknown
Conway Twitty,Don't Cry Joni,"country, classic country, conway twitty, sad, songs with meaning"
Blur,For Tomorrow - 2012 Remaster,"britpop, baroque pop, psychedelic pop, england, soft"
"John Williams,  London Symphony Orchestra",Main Title,"Soundtrack, Star Wars, instrumental, John Williams, Classical"
"Joan Sebastian,  Pepe Aguilar",Estás Fallando,Unknown
Bright Eyes,At The Bottom Of Everything,"indie, singer-songwriter, folk, indie rock, acoustic"
Buzzcocks,Everybody's Happy Nowadays - 2001 Remastered Version,"punk, new wave, punk rock, pop punk, remaster"
Deftones,Rickets,"metal, Nu Metal, alternative metal, Deftones, rock"
The Upsetters,Return of Django,"reggae, ska, rocksteady, instrumental, dub"
"Al Bowlly,  The Ray Noble Orchestra",The Very Thought of You (with the Ray Noble Orchestra),Unknown
Led Zeppelin,Celebration Day - Remaster,"hard rock, devon green, karma rx, kat dior, susy gala"
"Rachel Portman,  John Lenehan,  David Snell",Main Titles,"Soundtrack, instrumental, Classical, score, Soundtracks"
Therapy?,Screamager,"rock, alternative rock, 90s, metal, hard rock"
Fiona Apple,Extraordinary Machine,"female vocalists, singer-songwriter, alternative, fiona apple, piano"
Eric Clapton,After Midnight,"classic rock, blues rock, rock, 70s, blues"
John Williams,Mom Returns and Finale - Instrumental,Unknown
Rigo Tovar,Besando La Cruz - Versión Mariachi,Unknown
Simon & Garfunkel,Keep the Customer Satisfied,"folk, singer-songwriter, 60s, folk rock, classic rock"
Jeff Buckley,Mojo Pin,"rock, singer-songwriter, jeff buckley, alternative, beautiful"
Alan Jackson,Little Man,"country, little man, 90s, 1999, my favorite"
"Earth,  Wind & Fire",Be Ever Wonderful,Unknown
Mad Season,Long Gone Day,"Grunge, rock, seattle, 90s, mad season"
João Gilberto,Besame Mucho,"Bossa Nova, brazilian, Joao Gilberto, jazz, latin"
Damien Rice,Cannonball,"acoustic, singer-songwriter, indie, Mellow, folk"
Adam Pascal,One Song Glory,"Rent, rock, musical, musicals, Broadway"
The Clash,Brand New Cadillac - Remastered,"punk, rock n roll, punk periphery"
"Josh Groban,  Charlotte Church",The Prayer (with Charlotte Church),"vocal, opera, pop, easy listening, Classical"
Grupo Bryndis,Y Todo Acabó - Poema,Unknown
Teodoro Reyes,Hombre No Muere de Pena,"bachata, spanish, dance, eres, el vrother"
Parliament,Mothership Connection (Star Child),"funk, p-funk, 70s, soul, funkadelic"
Bronco,Ya No Viene,Unknown
Icehouse,No Promises,"80s, new wave, pop, australian, rock"
Tropical Panamá,Cuando Volverás Amor,Unknown
The Aquabats!,Fashion Zombies!,"ska, pop punk, halloween, amayzes loved, punk"
"Diana Krall,  Clayton-Hamilton Jazz Orchestra",Jingle Bells,"christmas, jazz, vocal jazz, xmas, Diana Krall"
The Beach Boys,"Caroline, No - Remastered","psychedelic pop, Surf, soft rock, psychedelic, Psychedelic Rock"
Toño Rosario,Otra Como Tu,Unknown
Roberto Roena Y Su Apollo Sound,Que Se Sepa,"ethnic, jazz fusion"
Althea And Donna,No More Fighting - 2001 Digital Remaster,Unknown
Kool & The Gang,Ladies Night,"Disco, funk, 70s, soul, dance"
Megadeth,Lucretia - Remastered 2004,Unknown
Bad Boys Blue,I Wanna Hear Your Heartbeat (Sunday Girl),"80s, pop, Disco, 1986, bbb"
Nina Simone,Black Is The Color Of My True Love's Hair,"jazz, nina simone, soul, female vocalists, vocal jazz"
George Harrison,Stuck Inside A Cloud,"classic rock, rock, beatles, george harrison, singer-songwriter"
a-ha,Cry Wolf,"80s, pop, new wave, a-ha, norwegian"
Javier Solís,Cataclismo,"mariachi, boleros"
"Alison Krauss,  Tony Furtado",I Will,"country, bluegrass, folk, beatles, beatles cover"
The Beatles,Maggie Mae - Remastered 2009,"classic rock, 70s, british, male vocalists, The Beatles"
The Jesus and Mary Chain,Head On,"post-punk, 80s, alternative, rock, shoegaze"
"Earth,  Wind & Fire",In the Stone - Edit,Unknown
Slave,Watching You,"funk, soul, 70s, Disco, 80s"
"Crosby,  Stills,  Nash & Young",4 + 20,Unknown
Randy Newman,Short People,"70s, singer-songwriter, pop, pop rock, piano"
The Highwaymen,Live Forever,"country, the highwayman, outlaw country, drinking music, classic country"
AC/DC,Can I Sit Next to You Girl,"hard rock, rock, classic rock, blues rock, AC/DC"
Patrulla 81,Ya No Puedo Olvidarte,Unknown
Buddy Miles,Down By The River,"jazz, soul, cover, Neil Young, neil young cover"
Limp Bizkit,No Sex,"Nu Metal, rock, alternative, rapcore, limp bizkit"
Freddie Hubbard,Red Clay,"jazz, trumpet, Fusion, jazz trumpet, freddie hubbard"
APO Hiking Society,Awit Ng Barkada,"pinoy pop, philippines, OPM, apo hiking society, P-pop"
DAVE RODGERS,BEAT OF THE RISING SUN,"eurobeat, Initial D, anime, techno, electronic"
Ice Cube,Jackin' For Beats,"hip hop, Ice Cube, Gangsta Rap, Hip-Hop, west coast"
Javier Solís,Tu Voz,Unknown
JAY-Z,Interlude,"hip hop, Hip-Hop, rap, jay-z, just blaze"
João Gilberto,Estate,"Bossa Nova, brasil, mpb, Joao Gilberto, baroque"
Pantera,The Sleep,"thrash metal, groove metal, metal, heavy metal, pantera"
Cocteau Twins,Frou-frou Foxes in Midsummer Fires,"dream pop, ethereal, shoegaze, beautiful, 4ad"
Backstreet Boys,Back to Your Heart,"pop, backstreet boys, romantic, boybands, 90s"
The Doors,Tell All the People,"classic rock, Psychedelic Rock, rock, 60s, psychedelic"
Keri Hilson,Energy,"rnb, keri hilson, female vocalists, pop, energy"
Eagles,Pretty Maids All in a Row - 2013 Remaster,Unknown
Taylor Swift,SuperStar,"country, taylor swift, country pop, modern country, female vocalists"
Los Rehenes,Ni El Primero Ni El Último,Unknown
Aerosmith,No More No More,"hard rock, classic rock, rock, 70s, blues rock"
Alacranes Musical,A Cambio De Que,"duranguense, pasito duranguense, Alacranes musical, jazz, good1"
The Smashing Pumpkins,An Ode To No One - Remastered 2012,"heavy metal, alternative rock, noise rock, hard rock, alternative metal"
"""DAngelo""",When We Get By,Unknown
Chris Rice,Come Thou Fount Of Every Blessing,"christian, hymns, come thou of every blessing, hymn, inspirational"
Los Invasores De Nuevo León,Corazón De Oro,Unknown
Xzibit,Paparazzi - Live,Unknown
Jay Beckenstein,Eye Contact,"jazz, Smooth Jazz"
Viktor Vaughn,Raedawn,"Hip-Hop, hip hop, dark, rap, mf doom"
Billie Holiday,The Man I Love,"jazz, blues, female vocalists, vocal jazz, billie holiday"
福居良,Early Summer,"jazz, japanese, instrumental, piano, Hard Bop"
"Paco de Lucía,  John McLaughlin,  Al Di Meola",Beyond The Mirage,virtuoso guitar
"Wolfgang Amadeus Mozart,  Hilary Hahn,  Natalie Zhu","Sonata For Piano And Violin In E Minor, K.304: 2. Tempo di minuetto","Classical, piano, violin, austrian, sonata"
The Beach Boys,You're So Good To Me - Remastered,Unknown
The Chemical Brothers,Leave Home,"electronic, big beat, dance, electronica, techno"
Jimi Hendrix,Stone Free,"classic rock, rock, psychedelic, 60s, blues"
Rancid,Old Friend,"punk, punk rock, ska punk, ska, rancid"
Celia Cruz,Dile Que Por Mí No Tema,Nose
Roy Ayers,Love Will Bring Us Back Together,"funk, jazz, 70s, funky jazz, funky"
"Lonnie Liston Smith,  The Cosmic Echoes",Summer Nights,"jazz, summer, relaxed, lounge, soul"
Kraftwerk,Autobahn - 2009 Remaster,"electronic, ambient, Experimental pop, avantgarde, german"
George Benson,Lady Love Me (One More Time),"jazz, soul, 80s, Smooth Jazz, Night Music"
Electric Light Orchestra,Four Little Diamonds,"classic rock, 80s, rock, pop, Grand Theft Auto"
The Alan Parsons Project,The Raven - 1987 Remix,Progressive rock
Keith Jarrett,"Köln, January 24, 1975, Pt. I - Live",Unknown
The Brothers Johnson,Come Together,"funky, soul, cover, come together, beatles cover"
The Doobie Brothers,Long Train Runnin' - 2006 Remaster,Unknown
Billy Joel,All About Soul,"rock, 90s, classic rock, pop, singer-songwriter"
Los Ángeles Azules,A La Cumbiamba,Unknown
Stevie Wonder,Summer Soft,"soul, 70s, motown, Stevie Wonder, rnb"
Boney James,Sweet Thing,"jazz, Smooth Jazz, saxophone, chill, cover"
Arctic Monkeys,Perhaps Vampires Is A Bit Strong But…,"indie rock, indie, british, 00s, rock"
Hayes Carll,Beaumont,"Alt-country, country, hayes carll, 2008, lyrics"
Electric Light Orchestra,Tightrope,"classic rock, Symphonic Rock, Progressive rock, rock, 70s"
Steve Laury,Close Your Eyes,Unknown
David Bowie,Breaking Glass - 2017 Remaster,"70s, krautrock, art rock, Funk Rock"
Gucci Mane,Freaky Girl,freaky girl
The Supremes,Back In My Arms Again,"motown, 60s, soul, oldies, 1965"
Ned Doheny,Get It Up For Love,"soft rock, blue eyed soul, porn groove, soul, 70s"
"Ghostface Killah,  Mary J. Blige",All That I Got Is You (feat. Mary J. Blige),"rap, Hip-Hop, hip hop, 90s, nostalgic"
"Antonio Vivaldi,  László Kecskeméti,  Nicolaus Esterhazy Sinfonia","Chamber Concerto in D Major, RV 95, ""La pastorella"" (arr. for recorder and orchestra): II. Largo",Unknown
Alanis Morissette,Not the Doctor - 2015 Remaster,"rock, alternative rock, if this were a pokemon i would catch it, sasscore, Doomergaze"
Jerry Rivera,Dia Y Noche Pienso En Ti,Unknown
3LW,Playas Gon' Play,"rnb, 3LW, pop, female vocalists, upbeat"
Dr. Hook,The Cover of 'Rolling Stone',"70s, a subtle use of vocal harmony, major key tonality, acoustic rhythm guitars, acoustic rhythm piano"
Del The Funky Homosapien,If You Must,"Hip-Hop, underground hip-hop, rap, hip hop, del tha funkee homosapien"
"Erik Satie,  Philippe Entremont",Gymnopédie No. 2,"piano, Classical, french, erik satie, classical piano"
Megadeth,Poison Was The Cure - Remastered 2004,Unknown
H.O.T.,CANDY,"Korean, k-pop, hot, happy, Kpop"
"Don Moen,  ""Integritys Hosanna! Music""",Jesus We Enthrone You - Live,Unknown
"T-Pain,  Ludacris",Chopped N Skrewed (feat. Ludacris),"Hip-Hop, pop, rap, 2008, bass"
m.o.v.e,around the world - Dave Rodgers Remix,Unknown
Freddy Fender,Before The Next Teardrop Falls,"country, classic country, Freddy Fender, 70s, Before the Next Teardrop Falls"
"Cliff Edwards,  Disney Studio Chorus","When You Wish Upon a Star - From ""Pinocchio""/Soundtrack Version",Unknown
Testament,Souls of Black,"thrash metal, metal, heavy metal, Testament, thrash"
DLG,Volvere,"salsa, latin, bachata, dance, latino"
B.J. Thomas,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,"70s, classic rock, country, oldies, classic country"
Palabra en Acción,Hay Una Fuente En Mí,Unknown
Ernest Ranglin,Below The Bassline,"jazz, jamaican reggae, reggae, guitar, jazz ska"
TOOL,Intermission,"Progressive metal, Progressive rock, instrumental, alternative metal, alternative"
The Happenings,See You in September,"60s, oldies, pop, classic rock, favorites"
Tracy Chapman,Why?,"folk, rock, female vocalists, 80s, folk rock"
"Slum Village,  Dwele",Tainted,"hip hop, Hip-Hop, Love, smooth, rap"
Barry Manilow,Looks Like We Made It,"pop, 70s, easy listening, soft rock, singer-songwriter"
Ryan Bingham,Hard Times,"Alt-country, country, americana, hard times, Ryan Bingham"
Los Originales De San Juan,La Cerveza,Unknown
R. Kelly,If I Could Turn Back the Hands of Time,"rnb, soul, r kelly, Love, r&b"
"Max Romeo,  The Upsetters",One Step Forward,"reggae, roots reggae, roots, dub, max romeo"
Collie Buddz,Blind to You,"reggae, dancehall, Collie Buddz, chill, male vocalists"
Johnny Cash,(Ghost) Riders In the Sky,"country, Johnny Cash, folk, rock, singer-songwriter"
James Brown,"Merry Christmas, I Love You","christmas, funk, soul, Christmas tag, Christmas Songs"
福居良,It Could Happen To You,"jazz, japanese, instrumental, piano, Hard Bop"
"Thurston Harris,  The Sharps",Little Bitty Pretty One,"50s, oldies, rhythm and blues, rock n roll, doo wop"
Mad Caddies,Road Rash,"ska, ska punk, ska-punk, punk rock, punk"
Carpenters,It Came Upon A Midnight Clear,"christmas, Tinsel, Carpenters Christmas, xmas, holiday"
Sting,Sister Moon,"jazz, rock, sting, Mellow, british"
Type O Negative,Summer Breeze,"Gothic Metal, doom metal, cover, metal, Gothic"
Jimi Hendrix,Wait Until Tomorrow,"classic rock, rock, 60s, jimi hendrix, blues"
Jefferson Starship,Runaway,"70s, classic rock, rock, arena rock, oldies"
U2,I Still Haven't Found What I'm Looking For - Live - Rattle & Hum Version,"80s, U2, 4 Stars"
The Wombats,Is This Christmas? - Radio Edit,Unknown
Brian Eno,I'll Come Running - 2004 Digital Remaster,"pop rock, art rock, art pop"
Vangelis,Ask the Mountains,"ambient, new age, chillout, atmospheric, electronic"
Queens of the Stone Age,In My Head,"rock, Stoner Rock, alternative rock, alternative, Queens Of The Stone Age"
The Emotions,Flowers,"soul, female vocalists, Mellow, old school, Old School soul"
Pitchshifter,Genius,"industrial metal, industrial, industrial rock, british, Drum and bass"
Guttermouth,She's Got The Look,"punk, punk rock, skate punk, Raucous, heard on Pandora"
Emmylou Harris,"Here, There and Everywhere","beatles cover, country, female vocalists, cover, Ballad"
"Kenny Loggins,  Michael McDonald",What a Fool Believes (with Michael McDonald) - Live,Unknown
Donald Byrd,Places And Spaces,"jazz, 70s, relaxing, donald byrd, Party-Groovin"
Banda Machos,Tu abandono,Unknown
Ryan Adams,Desire,"acoustic, house md, singer-songwriter, Alt-country, rock"
"Method Man,  Redman",How High (Remix),90s
Juan Carlos Alvarado,No Basta,Unknown
Amy Winehouse,To Know Him Is To Love Him - Live,"sad, Love, acoustic, emotional, sweet"
Chris Cornell,Sunshower - Great Expectations Soundtrack,simply cornell
INXS,Mystify,"rock, 80s, pop, INXS, australian"
Whitney Houston,One Of Those Days,"pop, soul, whitney houston, vocal, dance"
Nightmares On Wax,Morse,"chillout, downtempo, trip-hop, electronic, chill"
Phil Collins,Both Sides Of The Story - 2015 Remastered,"rock, pop rock, art rock, synth-pop"
"English Chamber Orchestra,  Benjamin Wallfisch","Mrs Darcy - From ""Pride & Prejudice"" Soundtrack",Unknown
Liberación,Mi Pequeño Amor,"liberacion, grupero, entre nubes, Mi Pequeno Amor"
Joan Sebastian,El Precio,El Precio
"Earth,  Wind & Fire",I'll Write a Song for You,Unknown
Jilly,BE MY BABE,"Initial D, eurobeat, japanese, techno, ost"
Queens of the Stone Age,You Can't Quit Me Baby,"Stoner Rock, rock, alternative rock, hard rock, Psychedelic Rock"
"Conlon Nancarrow,  Ensemble Modern,  Ingo Metzmacher",Studies for Player Piano: Study No. 6,Unknown
"Léo Delibes,  BBC Concert Orchestra,  Barry Wordsworth","Lakmé / Act 1: ""Sous le dôme épais"" (Flower Duet)",Unknown
Jane Winther,Singing Bowls & Bells,"spheric, easyrock, global, om, worldtour"
Marc Anthony,Asi Como Hoy,"salsa, Marc Anthony"
Wayne Shorter,Speak No Evil - Remastered 1998 / Rudy Van Gelder Edition,Unknown
Florence + The Machine,Girl With One Eye,"indie, alternative, female vocalists, british, rock"
Cat Power,Metal Heart,"indie, female vocalists, singer-songwriter, beautiful, alternative"
"Joe Hisaishi,  Orchestra Città di Ferrara",Nostalgia,Unknown
La Arrolladora Banda El Limón De Rene Camacho,Y Que Quede Claro,de amor
Banda La Pirinola,Aventurero Y Loco,Unknown
Orleans,Time Passes On,"soft rock, 70s, classic rock, rock, laid back"
Pat Benatar,Hit Me With Your Best Shot - Remastered,"pop rock, pop, rock, hard rock, AOR"
Peggy Lee,Why Don't You Do Right (Get Me Some Money Too),"female vocalists, jazz, lounge, oldies, pop"
Barbra Streisand,Papa Can You Hear Me?,"Soundtrack, Ballad, female vocalists, easy listening, papa"
