artists,name,genres
"Frédéric Chopin,  Wilhelm Kempff","Nocturnes, Op. 9: No. 3 in B Major (Allegretto)",Unknown
Sacred Reich,Death Squad - (Live at Wacken 2017),Unknown
Carl Verheyen,Mr. Lucky,guitar virtuoso
"Frédéric Chopin,  Vladimir Horowitz","Mazurka in C-Sharp Minor, Op. 41, No. 4",Unknown
Carl Verheyen,Partington Cove Suite,Unknown
Connie Laverne,Can't Live Without You (2019 Remaster),Unknown
Lonnie Johnson,Four Hands Are Better Than Two,"blues, and carry me away"
Turbonegro,Hot For Nietzsche - (Live at Wacken 2017),Unknown
Overdrive,Bliss - Year Mix,Unknown
"""Erskine Hawkins & His Bama State Collegians""",Swinging In Harlem,Unknown
Hämatom,Wir sind Gott - (Live at Wacken 2017),Unknown
Splinta,Methodical - Year Mix,Unknown
"Nikos Gounaris,  Fotis Polimeris",To oreotero tangko tou kosmou,Unknown
"Muzio Clementi,  Vladimir Horowitz","Sonata, Op. 34, No. 2 in G Minor: II. Poco adagio",Unknown
Enslaved,"Sacred Horse - (Live At Wacken, 2018)",Unknown
Johnny Dynamite,The Night the Angels Cried (2018 Remaster),Unknown
Prana Tones,Yearning For Love,Unknown
Joe Simon,The Girl's Alright With Me (2018 Remaster),Unknown
Bonfire,"Ready 4 Reaction - (Live At Wacken, 2018)",Unknown
Mantar,"Cross The Cross - (Live At Wacken, 2018)",Unknown
Night Demon,"Heavy Metal Heat - (Live At Wacken, 2018)",Unknown
Blues Pills,"High Class Woman - (Live At Wacken, 2018)",Unknown
Zeal & Ardor,"We Can't Be Found - (Live At Wacken, 2018)",Unknown
Riot V,"Angel's Thunder, Devil's Reign - (Live At Wacken, 2018)",Unknown
Paradise Lost,Embers Fire - (Live at Wacken 2017),Unknown
The Du-Ettes,Every Beat of My Heart (2019 Remaster),Unknown
Angel Heredia,29 Years - Original Mix,Unknown
Sek Loso,แม้ว่า,Unknown
Joe Quartz,Petite souche,Unknown
"Manuel Ponce,  Andrés Segovia",Suite in A major: Sarabande,Unknown
Carlos Gardel,Esclavas blancas,Unknown
"Georges Bizet,  Koloman von Pataky,  Unknown Orchestra","Les pêcheurs de perles, WD 13: Nadir's Aria",Unknown
Alex K,Beat of the Year II,Unknown
"Benjamin Britten,  Anonymous 4",A New Year Carol,"christmas, Yule, 5 of 10 stars, english classical, classical christmas"
Count Basie,Song Of The Islands,"jazz, breaks"
Francisco Canaro,La Rancherita de Santa Lucia - Instrumental (Remasterizado),Unknown
George Benson,A Foggy Day,"jazz, swing, v0k4l j4zz, 60s, easy listening"
Mississippi Sheiks,Driving That Thing,"blues, Classic Blues, old timey, country blues, colorized country"
Carlos Gardel,Secreto,Unknown
Teddy Wilson,Embraceable You - from Girl Crazy,Unknown
Lonnie Johnson,Deep Minor Rhythm Stomp,Unknown
Anderson Brothers,I Can See Him Loving You (2019 Remaster),Unknown
Memphis Minnie,Joliet Bound,"blues, mpsvd-books-k, Old Blues, Classic Blues, Memphis Minnie"
Peacemaker,ส่วนเกิน,Unknown
Lonnie Johnson,Wipe It Off,"blues, novelty, naughty, jazz or blues, risque"
Witchery,Witchkrieg - (Live at Wacken 2017),"black metal, metal, thrash metal, death metal, live"
Al Bowlly,Love Locked Out,my nostalgia
Louis Armstrong,High Society,"jazz, trumpet, louis armstrong, swing, Swing Jazz"
The Wacken Family Choir Mix,Heroes - (Live at Wacken 2017),Unknown
Jet Jaguar,Hunter - (Live at Wacken 2017),Unknown
Acrimony,Million Year Summer,"Stoner Rock, stoner metal, stoner, psychedelic, FUCKING AWESOME"
Bodyslam,ขอบฟ้า,"rock, alternative, emo, Awesome, Asian"
U.K. Subs,Disease - (Live at Wacken 2017),Unknown
Cyro Monteiro,Os Quindins de Iaiá,Unknown
Louis Armstrong,"Long, Long Journey - 1996 Remastered",Unknown
Wallace House,The Hunters of Kentucky,Unknown
The Shadows,Chattanooga Choo Choo,"instrumental, 60s, cover, oldies, rock n roll"
moumoon,トモダチ/コイビト - Happy New Year Acoustics! IN 九段教会 2018.01.27,Unknown
Nomy,Tempo - LOL Edit,Unknown
"MGM Studio Orchestra,  Johnny Green",Talk to the Dominie,Unknown
Sonny Boy Williamson II,Whiskey Headed Blues,Unknown
The Shadows,It's Been a Blue Day,classic rock
Doris Day,"Somebody Somewhere - (from the musical ""The Most Happy Fella"")",Unknown
Jose Antonio Salaman,Mujer Hechicera,Unknown
The Shadows,All Day,"instrumental, classic rock, pop, rock, 60s"
Azymuth,O Lance,"jazz, funk, lounge, Hammond, jazz fusion"
The Shadows,Shazam,"60s, instrumental, b-side, 50s, rock n roll"
Palmy,คิดมาก,1
Dagobert,Harder and Higher,"techno, breakbeat, the prodigy"
Mellowdeth,Skin O' My Teeth,"acoustic, cover"
Umm Kulthum,Qadeat Hayati,Unknown
Azymuth,Tempos do Paraná,Unknown
The Shadows,Friends - Instrumental,Unknown
The Shadows,Walkin',"Surf, surf rock, mdc"
Sonny Boy Williamson II,Susie Q,Unknown
Cuco Sánchez,Y Ya,Unknown
Dusky,Three Colours - Original Mix,Unknown
Cuco Sánchez,La San Marqueña,Unknown
The Drifters,Driftin',Unknown
"""Scarlet DCarpio""",Huiracocha,Unknown
moumoon,緑の道 - Happy New Year Acoustics! IN 九段教会 2018.01.27,Unknown
"Antonín Dvořák,  Fritz Reiner","Carnival, Op. 92, B. 169: Overture",Unknown
"MGM Studio Orchestra,  Johnny Green",Two Hundred Years Later,Unknown
"Camille Saint-Saëns,  Jascha Heifetz,  William Steinberg,  RCA Victor Symphony Orchestra","Introduction and Rondo Capriccioso, Op. 28: Più allegro",Unknown
"Dinah Washington,  Clifford Brown",What Is This Thing Called Love?,"vocal, Traditional Pop, vocal jazz, Standards, ballads"
Moose Charlap,I'm Flying,Unknown
Azymuth,Roda Pião - Spiritual South Remix,Unknown
Guandulito,Los Piojos,Unknown
Margaret Whiting,You're An Old Smoothie,Unknown
"Vic Damone,  Robert Smale & His Orchestra",Alone Together (with Robert Smale & His Orchestra),Unknown
Pete Seeger,Play Party,Unknown
Guandulito,Marinito,Unknown
Carlo Buti Con Orchestra Stefano Ferruzzi,La Canzone Dell'Operaio,Unknown
Guandulito,Me Volví a Junta,Unknown
Ying Yin Wu,小冤家,Unknown
"Christian Sinding,  Jascha Heifetz,  Alfred Wallenstein","Suite, Op. 10, in A Minor: Tempo giusto",Unknown
Javier Morillas,Poozloop,Unknown
"L.Luttazzi,  V.Mascheroni",Vecchia America,Unknown
Percy Faith & His Orchestra,I Wonder As I Wander,Unknown
"G.Kramer,  P.Garinei,  S.Giovannini",Un Po’ Di Cielo,Unknown
Kathy Nolan,Distant Melody,Unknown
Erich Wolfgang Korngold,Map Of Panama,erick wolfgang korngold
Percy Faith & His Orchestra,"Angels, From The Realms Of Glory",Unknown
Matt McAndrew,In My Youth,Unknown
"MGM Studio Orchestra,  Johnny Green",Fiona's Search,Unknown
Woody Herman & His Orchestra,Caldonia - Take 3,Unknown
"Johann Sebastian Bach,  Jascha Heifetz","Preludio from Partita No. 3, BWV 1006, in E",Unknown
moumoon,HAPPY UNBIRTHDAY - Happy New Year Acoustics! IN 九段教会 2018.01.27,Unknown
Erich Wolfgang Korngold,Queen Elizabeth / Maria's Anguish,Unknown
Andy Griffith,"What It Was, Was Football","novelty, lol"
The Tiger,The Rats,"calypso, Isingici asakh amuzi"
moumoon,儚火 - Happy New Year Acoustics! IN 九段教会 2018.01.27,Unknown
"Tommy Dorsey,  Jimmy Dorsey",In a Little Spanish Town,classics
Carolyn Leigh,Tarantella,Unknown
Sonny Boy Williamson II,Blue Bird Blues,Unknown
George Wright,Santa Claus Is Coming to Town,Unknown
ชยุดี วสวานนท์,ครวญหา 2 ชั้น,Unknown
zYnthetic,Insect Wings - 2018 Mix,Unknown
"Art Farmer,  Donald Byrd",Contour,jazz fusion
Susana Blaszko,Yo Soy del 30,"tango, fip"
The Lion,Kalenda March - Remastered,Unknown
The Shadows,I Want You to Want Me,the shadows
Lanna Commins,แค่เข้าใจ,Unknown
"Jack Teagarden,  Red Nichols & His Five Pennies",China Boy,Unknown
Fred Astaire,Something's Gotta Give - Daddy Long Legs,Unknown
Ying Yin Wu,爸爸說我沒法嫁,Unknown
Legión Española,Los Voluntarios - Remastered,Unknown
Falange Española,Canción del Hermano Fuego - Remastered,Unknown
Ying Yin Wu,紅燈綠酒夜,"chinese female vocal, chinese, Seven great singing stars"
"Johnny Downs,  Virginia Karns,  Felix Knight,  Jean Darling",Don't Cry Bo-Peep,Unknown
Count Basie,One O'Clock Jump - Live,Unknown
Orchestra,March of the Toys,Unknown
Banda Republicana,La Brigada Garibaldi - Remastered,Unknown
"""Juan DArienzo""",Milonga del corazon (con Alberto Echague),Unknown
Dick Haymes,When a Gypsy Makes a Violin Cry,Unknown
"Oliver Hardy,  Stan Laurel",Good Morning Everibody and Good Morning Old Master (Scene),Unknown
"Oliver Hardy,  Stan Laurel",Party At Toyland (Scene),Unknown
Croquet Club,Awake - Original Mix,"chillout, electronic, dance, techno, pop"
Roy Acuff,I'll Be Alone,"country, vvvvv"
"Felix Knight,  Charlotte Henry","Go to Sleep, Slumber Deep",Unknown
Count Basie,Easy Does It,"jazz, swing, Big Band, piano, classic jazz"
"Jack Teagarden,  Red Nichols & His Five Pennies",Smiles 30540-A,Unknown
"Frédéric Chopin,  Alfred Cortot","Chopin: Impromptu No. 3 in G-Flat Major, Op. 51",Unknown
Cal Tjader Quartet,A Light Groove,Unknown
The Shadows,The Frightened City,"instrumental, 60s, guitar, rock, instrumental rock"
Ori Uplift,"Uplifting Only: Orchestral Trance Year Mix 2018 - Continuous Mix, Pt. 1 (Streaming Version)",Unknown
Tal Farlow,You Don't Know What Love Is,"jazz, title is declarative"
Nomy,Hey Monkey - LOL Edit,Unknown
Val Rosing,You Are My Lucky Star,Unknown
zYnthetic,Seep - 2018 Mix,Unknown
"Carl Maria von Weber,  Berliner Philharmoniker",Der Freischütz: Overture,Classical
The Ames Brothers,Why Do I Keep Lovin' You,Unknown
"Traditional,  Paul Robeson Jr.,  Lawrence Brown",The Four Insurgent Generals,Unknown
"Frankie Laine,  The Four Lads",I Heard the Angels Singing,christmas
zYnthetic,Subtle - 2018 Mix,Unknown
Fred Astaire,Something's Gotta Give - Daddy Long Legs,Unknown
Armin van Buuren,"A State Of Trance (ASOT 893) - ASOT Year Mix 2018 Compilation Contest, Pt. 2",Unknown
Frente Popular,Xi Brigada - Remastered,Unknown
Carmen Miranda,Balancê,"samba, vocal feminino"
"Frank Loesser,  Susan Johnson,  Jo Sullivan,  Herbert Greene",The Most Happy Fella: My Dear Rosabella,Unknown
ชยุดี วสวานนท์,เขมรชมดง (เพลงหางเครื่อง),Unknown
Armin van Buuren,"A State Of Trance (ASOT 893) - ASOT Year Mix 2018 Compilation Contest, Pt. 1",Unknown
Kindan no Tasuketsu,Nosferatu,Unknown
Claudio Villa,Tu che m'hai preso il cuor,"HAI PRESO IL CUOR, TU CHE M"
Count Basie,Mutton Leg - 78rpm Version,Unknown
The Shadows,Are They All Like You?,Unknown
Ella Fitzgerald,Good Morning Heartache - Live,Unknown
Andrew Bayer,You - Original Mix,anjunadeep 04 - unmixed and dj ready
"""Anita ODay""",Vaya Con Dios,Unknown
Sonny Boy Williamson I,Blue Bird Blues - Part 2,Unknown
Zavaidoc,"Di, di, di, murgule di",Unknown
Carlos Gardel,Gloria,"tango, argentina, 1927, 1920s, Carlos Gardel"
"Georgette Heyer,  Irina Salkow",Kapitel 38 - Der Page und die Herzogin,Unknown
Unspecified,Patt Waing,Unknown
Count Basie,Elmer's Tune - Live,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 68 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 63 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 14 - Der Page und die Herzogin,Unknown
The Busters,All the Things - Live 2016,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 50 - Der Page und die Herzogin,Unknown
Castro Barbosa,O Teu Cabelo Não Nega,Unknown
"Frank Latanika,  Osvaldo Carreira",Year Of The Cat,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 87 - Der Page und die Herzogin,Unknown
Al Bowlly,You Oughta be in Pictures (My Star of Stars),Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 42 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 102 - Der Page und die Herzogin,Unknown
Joe Quartz,Ballade,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 7 - Der Page und die Herzogin,Unknown
Frente Popular,Cook House - Remastered,Unknown
Raquel Meller,Oh! Señorita,Unknown
Dick Haymes,And Mimi,Unknown
Banda Republicana,La República en España Corrido Parte I - Remastered,Unknown
Umm Kulthum,Ya Fayetni Wana Rouhy Maak,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Barcarolle, Op. 60 in F-sharp",Unknown
"Frédéric Chopin,  Vladimir Horowitz","Fantaisie-impromptu in C-Sharp Minor, Op. 66",classical music
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act I, Scene Two: Grand-père, j'ai reçu en même temps que la lettre de mon frère (Pelléas/Arkel/Geneviève)",Unknown
"Johannes Brahms,  Jascha Heifetz,  Arturo Toscanini,  New York Philharmonic","Concerto for Violin in D Major, Op. 77: I. Allegro non troppo - Live",Unknown
Jelly Roll Morton & His Red Hot Peppers,Grandpa's Spells (Take 3),Unknown
The Mahones,Streets of New York (2016),Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 10 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 60 - Der Page und die Herzogin,Unknown
"Inner City,  House Of Virus",Do You Love What You Feel 2018 - Inner City & House Of Virus Remix,Unknown
"Stellakis Perpiniadis,  Manolis Xiotis",Vouno me vouno,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 75 - Der Page und die Herzogin,Unknown
Namaste Yoga Collection,Welcome the New Year,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 58 - Der Page und die Herzogin,Unknown
The Busters,Clocks Don't Rock - Live 2016,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 6 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 16 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 94 - Der Page und die Herzogin,Unknown
Alex Leavon,Forgotten Empire (FYHYM2018),Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 71 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 92 - Der Page und die Herzogin,Unknown
"Frédéric Chopin,  Alfred Cortot","Chopin: 24 Preludes, Op. 28: No. 24 in D Minor",Unknown
Banda Republicana,Ahí Va Eso - Remastered,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 28 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 30 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 55 - Der Page und die Herzogin,Unknown
"Chet Baker Quartet,  Russ Freeman",Moon Love,Unknown
Legión Española,Himno de la Academia de Infantería - Remastered,Unknown
Group 1850,Thousand Years Before (Remastered),Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 12 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 39 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 70 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 40 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 89 - Der Page und die Herzogin,Unknown
"Richard Wagner,  Josef Greindl,  Philharmonia Orchestra,  Wilhelm Furtwängler","Wagner: Tristan und Isolde, WWV 90, Act 2 Scene 2: ""Das Licht! Das Licht!"" (Tristan, Isolde)",Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 83 - Der Page und die Herzogin,Unknown
Rise Stevens,One Life to Live,Unknown
"Federico Moreno Torroba,  Andrés Segovia",Sonata 1,Unknown
Louis Armstrong,Medley Of Armstrong Hits - Part I - Remastered - 1996,Unknown
Noel Rosa,Por Causa Da Hora,"samba, humor, classico, Genio, compositor"
"Alfred Drake,  Patricia Morison","Wunderbar (from ""Kiss Me Kate"")",Unknown
Jody Wisternoff,Lassoo - Original Mix,Progressive House
Andrew Bayer,The Taxi Driver - Jaytech Remix,"Progressive House, electronic, dance, House, remix"
"Igor Stravinsky,  Alexis Vlassof Chorus,  Orchestre des Concerts Walther Straram",Symphony of Psalms: I. Prelude,Unknown
"Igor Stravinsky,  Alexis Vlassof Chorus,  Orchestre des Concerts Walther Straram",Symphony of Psalms: II. Double Fugue,Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act I, Scene Two: Voici ce qu'il écrit à son frère Pelléas: un soir, je l'ai trouvée (Geneviève)",Unknown
Carl Verheyen,Big Sur,Unknown
Carl Verheyen,Hubcap With Strings,Unknown
"Manuel Ponce,  Andrés Segovia",Sonata No.3: Second Movement,Unknown
Lonnie Johnson,Tin Can Alley Blues,"allboutguitar, BRC Blues Band, BRC Blues Band Karlsruhe, Blues Rock Club Radio Karlsruhe, blues rock radio deutschland"
Mississippi Sheiks,Your Good Man Caught The Train And Gone,"acoustic, blues, roots, fiddle, traditional"
"Frédéric Chopin,  Vladimir Horowitz","Mazurka in F Minor, Op. 7, No. 3",Unknown
Joe Quartz,D'air qui date,Unknown
Lead Belly,Midnight Special (133-A),Unknown
"Manuel Ponce,  Andrés Segovia",Petite Valse,Unknown
Mississippi Sheiks,Bootlegger's Blues,"blues, 3, Classic Blues, old timey, country blues"
Al Bowlly,That's Me Without You,Unknown
Orquesta Francisco Canaro,Sueño De Muñeca,Unknown
Louis Armstrong,Back O' Town Blues,"blues, jazz, vocal jazz, classic jazz, dixieland jazz"
Sam Manning,Let Go My Hand,Unknown
Jack Payne,Cheer Up and Smile,Unknown
Carl Verheyen,Dixie Walk,Unknown
James Johnston,She's Gone - Original Mix,Unknown
John Raitt,Where's the Mate for Me?,Unknown
"Maude Simmons,  Dolores Martin,  The Lyn Murray Singers",Necessity,Unknown
The Mahones,Paint the Town Red (2016),Unknown
"Adolph Green,  Lady in the Dark Ensemble (1963)",Tschaikowsky,Unknown
"Alfred Drake,  Joan Roberts,  Oklahoma Chorus",Finale,Unknown
Lucienne Boyer,Dans La Fumée,"french, cabaret"
Percy Faith & His Orchestra,I'll Take Romance,Unknown
"Amilcare Ponchielli,  Maria Callas,  Antonino Votto,  Orchestra Della Rai di Torino,  Orchestra Sinfonica della RAI de Torino","Ponchielli : La Gioconda : Act 2 ""L'amo come il fulgor del creato"" [Gioconda, Laura]",Unknown
"""Scarlet DCarpio""",W'ay,Unknown
The Tiger,Down the Road,"calypso, trinidad, Caribbean folk, Isingici asakh amuzi"
Orjan Nilsen,Between The Rays - Edit,Unknown
Mississippi Sheiks,Seen Better Days,"americana, blues, Favorite Artists, Worth investigating further"
Mississippi Sheiks,When You're Sick With The Blues,"blues, Classic Blues"
"BT,  Adam K",Tomahawk,electro house
"Wolfgang Amadeus Mozart,  Clara Haskil,  Arthur Grumiaux","Sonate pour violon et piano No. 26 in B-Flat Major, K. 378: I. Allegro moderato",Unknown
Danny Kaye,Tschaikowsky and Other Russians,"Classical, happy, romantic"
Charlie Chaplin,Afternoon,Unknown
The Mahones,Last One to Die (2016),Unknown
"Andrés Segovia,  Johann Sebastian Bach","Lute Partita in E Major, BWV 1006a: III. Gavotte (arr. A. Segovia)",Unknown
16BL,Re-Murdered - Original Mix,Unknown
"Mary Martin,  Kathy Nolan,  Robert Harrington,  Joseph Stafford","I'm Flying (from ""Peter Pan"")",Unknown
"Andrés Segovia,  Johann Sebastian Bach","Lute Partita in E Major, BWV 1006a: III. Gavotte (arr. A. Segovia)",Unknown
Sexteto Habanero,Mama Ines,Unknown
Eelke Kleijn,Mémoires - Original Mix,Unknown
Charlie Chaplin,Evening / The Millionaire,Unknown
Umm Kulthum,El Tholathya Al Moqadasa,Unknown
Ignacio Corsini,Violetas - Remasterizado,Unknown
Alfred Drake,The Surrey With The Fringe On Top - Alternate Take,Unknown
Lead Belly,Can't You Line 'Em,blues
Alfred Newman,The Vision - From “The Song Of Bernadette”,Unknown
my little airport,Por And Macho Got Married,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 11 - Der Page und die Herzogin,Unknown
"Kurt Weill,  Ellen Lane,  Polyna Stoska,  Helen Arden,  Sydney Rainer,  Wilson Smith,  Ellen Repp,  Hope Emerson,  David E. Thomas,  Creighton Thompson,  Street Scene Enesemble,  Maurice Abravanel",Street Scene: Wrapped in a Ribbon and Tied in a Bow,Unknown
"Giacomo Puccini,  Arturo Toscanini",La Bohème: Act I: Si può? - Chi è là? - Benoit!,Unknown
Fate,Fallen Angel - 2007 Remaster,Unknown
Angelo Kelly,Talk Is Cheap - 2007 Version,Unknown
Nomy,Dance With Me Diablo - LOL Edit,Unknown
KAROL G,Casi Nada,latin pop
Workout Music ,7 Years (Remix),Unknown
The Mahones,Angels & Devils (2016),Unknown
"Doris Day,  Paul Weston And His Orchestra",I Know a Place (with Paul Weston & His Orchestra) - 78rpm Version,Unknown
Paul Whiteman,Last Night I Dreamed You Kissed Me,Unknown
Sonny Terry,Harmonica Stomp,"blues, old timey, country blues, harmonica blues, piedmont blues"
