artists,name,genres
"Antonio Vivaldi,  Nigel Kennedy,  English Chamber Orchestra","Vivaldi: Violin Concerto in F Major, RV 293 ""L'autunno"" (No. 3 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): II. Adagio molto",Unknown
"Eurythmics,  Annie Lennox,  Dave Stewart",Don't Ask Me Why - Remastered Version,Unknown
Burl Ives,O Little Town of Bethlehem,"christmas, Christmas Music, traditional christmas, burl ives, mmt christmas"
Camilo Sesto,Mendigo de Amor,Unknown
Gloria Estefan,Si Voy a Perderte,"spanish, latin, Romantica, pop, classic"
Jimi Hendrix,Hear My Train A Comin' (Acoustic),"blues, acoustic, delta blues, jimi hendrix, Acoustic Rock"
Third Eye Blind,Burning Man,"rock, 90s, alternative rock, alternative, post-grunge"
Rush,Here Again,"Progressive rock, hard rock, classic rock, rock, 70s"
John Prine,Ain't Hurtin' Nobody,"folk, Tommys, hystlyrical"
Blue Magic,Just Don't Want to Be Lonely,"soul, oldies, 70s, love songs, Blue Magic"
Marisela,Prefiero Ir Sola,"pop, female vocalists, love songs, latin pop"
Mobb Deep,Bloodsport,"rap, Hip-Hop, hip hop, underground hip-hop, mobb deep"
Aretha Franklin,Get It Right,"soul, 80s, Aretha Franklin, rnb, 1983"
Britney Spears,Soda Pop,"pop, Britney Spears, dance, 90s, female vocalists"
Ron Carter,Light Blue,"RRK station, jazz, blues, fip, colours"
Tom Waits,Drunk On The Moon,"blues, jazz, piano, rock, Tom Waits"
Alison Krauss,"Oh, Atlanta","country, bluegrass, female vocalists, Alison Krauss, newgrass"
Bo Diddley,Hit Or Miss,"funk, blues, free soul, soul, cover"
Cynthia Rhodes,Finding Out The Hard Way,Unknown
Bob Marley & The Wailers,"Jamming - 12"" Single",Unknown
The Smiths,These Things Take Time - David Jensen Session 26/06/83,Unknown
Traveling Wilburys,Congratulations,"rock, classic rock, 80s, heartbreak, poignant"
Beatriz Adriana,El cofrecito,Unknown
Kool & The Gang,Funky Stuff,"funk, soul, 70s, funky soul, 1973"
José José,Será,"boleros, instrumental, CULPABLE O NO"
Barry Manilow,"Let Me Be Your Wings - from ""Thumbelina""",Unknown
Modest Mouse,Doin' the Cockroach,"indie rock, indie, rock, alternative, alternative rock"
The Doors,Summer's Almost Gone,"Psychedelic Rock, classic rock, 60s, rock, The Doors"
Black Sheep,The Choice Is Yours,"hip hop, Hip-Hop, old school, 90s, rap"
Alice Cooper,Be My Lover,"hard rock, rock, classic rock, 70s, glam rock"
Toni Braxton,There's No Me Without You,"rnb, love songs, toni braxton, r&b, soul"
Fern Kinney,Together We Are Beautiful,"pop, soul, 80s, Disco, 1980"
Pantera,Hard Lines Sunken Cheeks,"thrash metal, groove metal, metal, heavy metal, pantera"
Traveling Wilburys,Margarita,"classic rock, rock, Traveling Wilburys, 80s, 1988"
The Smiths,Back to the Old House - John Peel Session 14/09/83,Unknown
Louis Prima,"Oh, Marie - Remastered",Unknown
Bob James,Feel Like Making Love,"Smooth Jazz, Bob James     FEEL LIKE MAKING LOVE, jazz, jazz piano, Bob James"
Kate Bush,Them Heavy People,"female vocalists, 70s, singer-songwriter, rock, alternative"
Toots & The Maytals,Pressure Drop - Single Version,"tantotempotaste, Reggae tag"
Bad Religion,Give You Nothing,"punk rock, punk, Awesome, rock, alternative"
"Milton Nascimento,  Alaíde Costa",Me Deixa Em Paz,"mpb, milton nascimento, brazilian, fip, brazilian psychedelic"
Los Tigres Del Norte,Amores Que Van Y Vienen,Unknown
Otis Redding,"Papa's Got a Brand New Bag - Live at the Whisky a Go Go, 1966",Unknown
Megadeth,Set The World Afire - Remastered,Megadeth
KMD,Mr. Hood at Piocallee Jewelry / Crackpot,Hip-Hop
Betty Davis,Shoo-B-Doop and Cop Him,"funk, soul, Betty Davis, blaxploitation, female vocalists"
Xmal Deutschland,Incubus Succubus II,"Gothic Rock, rock, post-punk, 80s, goth"
Pearl Jam,Low Light,"Grunge, rock, alternative rock, pearl jam, seattle"
Kenny Rogers,The King Of Oak Street,"country, Ballad, pop, 70s, USA"
"Georges Bizet,  Orchestre Symphonique de Montréal,  Charles Dutoit","L'Arlésienne Suite No.1, WD 40: 3. Adagietto",Unknown
Link Wray,Juke Box Mama,"blues rock, ass kicking, 70s, blues-rock, americana"
Funkadelic,"You and Your Folks, Me and My Folks","funk, p-funk, 70s, soul, psychedelic"
The Rivingtons,Papa-Oom-Mow-Mow,"doo wop, 60s, oldies, rhythm and blues, doo-wop"
Roberto Luti,Celoso,Unknown
Gloria Estefan,No Te Olvidaré,"pop, latin, favorite by this singer, influential, mood music"
R. Stevie Moore,I'm Only Sleeping,"The Beatles, beatles cover, psychedelic pop, psychedelic, cover"
Christina Aguilera,So Emotional,"pop, Christina Aguilera, female vocalists, rnb, female vocalist"
Los Palominos,Corazón de Cristal,"tejano, los palominos, spanish, favorites, memories"
Gregory Isaacs,If I Don't Have You - 1990 Digital Remaster,Unknown
Megadeth,Hook In Mouth - Remastered,Unknown
The Doors,Wintertime Love,"Psychedelic Rock, classic rock, rock, 60s, blues rock"
David Bowie,1984 - 2016 Remaster,"70s, 1974"
Los Traficantes Del Norte,El Ultimo Rodeo,Unknown
John Cale,Buffalo Ballet,"singer-songwriter, singer-songwritergdchill, rock, beautiful, jazz"
Grupo Toppaz De Reynaldo Flores,Muchacho Pobre,Unknown
Mel Tormé,The Christmas Song (Chestnuts Roasting on an Open Fire),"christmas, male vocalists, Christmas Music, classic Christmas, jazz vocal"
Deftones,Minus Blindfold,"metal, alternative metal, Nu Metal, Deftones, alternative"
King Crimson,Fallen Angel,"Progressive rock, Progressive, classic rock, experimental, rock"
David Bowie,Rock 'n' Roll with Me - 2016 Remaster,Unknown
Charlie Parker,Ko Ko,"jazz, bebop, charlie parker, bop, saxophone"
Óscar Medina,Camina Conmigo Jesus,Unknown
"Funkadelic,  Digital Underground",Knee Deep - Deep As A Mutha Funker Remix,Unknown
Manolo Sanlucar,Caballo Negro,"Flamenco, spanish guitar, gimme sum spanish heart, guitar, jazz"
Matchbox Twenty,Argue,"rock, alternative rock, alternative, pop, 90s"
"Wolfgang Amadeus Mozart,  Jenő Jandó,  Concentus Hungaricus,  András Ligeti","Piano Concerto No. 5 in D Major, K. 175: II. Andante ma poco adagio",Unknown
"Antônio Carlos Jobim,  Frank Sinatra",Drinking Water (Aqua de Beber),Infatuation
Banda Cuisillos,La Despeinada,Unknown
Los Tigres Del Norte,América,"live, drunk"
"Jerry Butler,  Brenda Lee Eager",Ain't Understanding Mellow,"soul, 70s, slow soul love jams, smooth, rnb"
Counting Crows,Recovering The Satellites,"alternative rock, rock, counting crows, 90s, alternative"
Aniceto Molina,La Burra Tuerta,Unknown
"John Ireland,  Stephen Ryde Weller,  Nicholas Richardson,  Bournemouth Symphony Orchestra,  David Hill",The Holy Boy,Christmas and the new year and easter
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 23 a 2 Clav.",Unknown
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 24 Canone all' Ottava a 1 Clav.",Unknown
セキトオ・シゲオ,カーリーとキャロル,Unknown
Penguin Cafe Orchestra,Music For A Found Harmonium - 2008 Digital Remaster,Unknown
Bob Seger,In Your Time,"classic rock, rock, Bob Seger, Southern Rock, singer-songwriter"
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 22 a 1 Clav. alla breve",Unknown
"Robert Fripp,  Brian Eno",Wind On Water,Unknown
"Wolfgang Amadeus Mozart,  Jenő Jandó,  Concentus Hungaricus,  Matyas Antal","Piano Concerto No. 25 in C Major, K. 503: II. Andante",Unknown
Aaliyah,Down with the Clique,"rnb, soul, 90s, Aaliyah, Hip-Hop"
Stars On 45,More Stars (Abba Medley) - Original Single Version,"pop, mix"
Galaxie 500,Isn't It A Pity,"indie, cover, dream pop, slowcore, shoegaze"
Jaci Velasquez,On My Knees,"on my knees, knees, humps, christian, lady parts"
Mariah Carey,Close My Eyes,"pop, Mariah Carey, soul, 90s, female vocalists"
Al Green,I Wish You Were Here,"soul, rnb, 70s, favorites, romantic"
Walter Becker,Down in the Bottom,"rock, soft rock, guitar, jazz fusion, 90s"
Buju Banton,Destiny,"reggae, Buju Banton, dancehall, conscious, destiny"
Tower Of Power,Squib Cakes,"funk, drjazzmrfunkmusic, Basically Bass, jazz, instrumental"
Los Tucanes De Tijuana,Hacemos Bonita Pareja,Unknown
Sleater-Kinney,I Wanna Be Your Joey Ramone,"riot grrrl, female vocalists, indie, indie rock, 90s"
"""The B-52s""",Deadbeat Club,Unknown
2Pac,Open Fire,"hiphop, 2pac, hip hop, rap, bass"
Elmore James,It Hurts Me Too,"blues, Chicago Blues, slide guitar, Classic Blues, electric blues"
Green Day,Last Ride In,"instrumental, punk rock, punk, green day, rock"
ZZ Top,Balinese - 2005 Remaster,Unknown
Banda El Recodo,Los Reyes Del Contrabando,Unknown
Baden Powell,Round About Midnight,"jazz, guitar, brasil, brazilian, fip"
New Radicals,Gotta Stay High,"alternative rock, pop, 90s, rock, power pop"
"Laxmikant–Pyarelal,  Lata Mangeshkar,  Asha Bhosle",Man Kyoon Behka Re Behka Aadhi Raat Ko,Unknown
Modern Talking,Diamonds Never Made a Lady,"Disco, 80s, pop, eurodisco, Modern Talking"
Simon & Garfunkel,"Homeward Bound - Live at Central Park, New York, NY - September 19, 1981",Unknown
Barry Manilow,The Old Songs - Digitally Remastered: 1998,Unknown
Coleman Hawkins,Body and Soul,"jazz, saxophone, Coleman Hawkins, swing, cool jazz"
Pete Rodriguez,Micaela - Live,Unknown
Duran Duran,Anyone Out There - 2010 Remaster,"new wave, dance rock"
Modern Talking,Let' s Talk About Love,"80s, slgdmbestof, kot, FRUNI, aporotti"
Sparks,The Number One Song In Heaven,"synth pop, electronic, new wave, Disco, 1979"
Tamia,Falling for You,"rnb, soul, 90s, tamia, Love"
Oscar Peterson,I'll Be Home for Christmas,"christmas, xmas, jazz, Yule, Christmas tag"
Busta Rhymes,Everything Remains Raw,"hip hop, rap, Hip-Hop, hiphop, Busta Rhymes"
"Rachelle Ferrell,  Will Downing",Nothing Has Ever Felt Like This,"Smooth Jazz, Jazz Vocal Tag, Will Downing Rachelle Ferrell, jazz, beautiful"
"Monica,  112",Right Here Waiting (feat. 112),"90s, covers, 1998, r and b, soulful"
The Velvet Underground,New Age - Full Length Version; 2015 Remaster,"Dreamy, art rock"
Pink Floyd,Alan's Psychedelic Breakfast,"Progressive rock, Psychedelic Rock, psychedelic, Pink Floyd, rock"
Modern Talking,You're the Lady of My Heart,"80s, Disco, pop, Modern Talking, dance"
Caetano Veloso,Coisa Mais Linda,"Bossa Nova, brasil, brazil, caetano, mpb"
Modern Talking,Heaven Will Know,"Disco, pop, 80s, dance, album rock"
"Franz Schubert,  Murray Perahia","4 Impromptus, D. 899, Op. 90: No. 3 in G-Flat Major",Unknown
Rush,Driven - 2004 Remaster,Unknown
Michael W. Smith,Welcome To Our World,"christmas, christian, worship, pop, contemporary christian"
Grupo Exterminador,El Tiburon,Unknown
Level 42,Hot Water,"80s, pop, funk, rock, Level 42"
Grupo Niche,Digo Yo,salsa
Brian Eno,Golden Hours - 2004 Digital Remaster,Unknown
Mýa,Movin' On,"rnb, 90s, Mya, female vocalist, 1998"
Engelbert Humperdinck,Everybody Knows (We're Through),"60s, oldies, pop, male vocalists, crooners"
David Bowie,Tonight - 2018 Remaster,"rock, 80s, feel good"
F.R. David,Pick Up the Phone,"Disco, 80s, french, pop, rock"
*NSYNC,Love's in Our Hearts on Christmas Day,"christmas, Disco, pop, 90s, xmas"
B*Witched,Mickey,"pop, dance, cover, Soundtrack, upbeat"
Plavi Orkestar,Bolje Biti Pijan Nego Star,"dobro raspolozenje, super za tulum, rock, soul, soft rock"
Barry White,I'm Gonna Love You Just A Little More Baby - Single Version,"soul, night, orchestral, rnb, how he makes me feel"
Womack & Womack,Love Wars,"soul, 80s, Disco, funk, 1984"
Pete Rodriguez,Soy El Rey,"salsa, boogaloo"
Jan & Dean,Pocket Full of Rainbows,"60s, oldies, male vocalists"
The Clash,Red Angel Dragnet - Remastered,Unknown
Bob Marley & The Wailers,"Mix Up, Mix Up","reggae, roots reggae, bob marley and the wailers, chill, jamaican"
Jimmy Cliff,Roots Woman,"reggae, 80s, annymix, play me some more"
Joe Cocker,Trust in Me,"rock, classic rock, pop rock, blues, my music"
"Antônio Carlos Jobim,  Frank Sinatra",Triste,"Bossa Nova, jazz, brazilian, brasil, Bossanova"
Liberación,No Tiene Edad,Unknown
Barbra Streisand,All I Ask Of You,"female vocalists, Barbra Streisand, Love, pop, easy listening"
Little River Band,Reminiscing - 2002 Digital Remaster,"1978, classic track"
"""Vaqueros Musical""",El Caracol,Unknown
J.J. Cale,I Got The Same Old Blues,"blues, blues rock, classic rock, rock, singer-songwriter"
"Whitney Houston,  The Georgia Mass Choir",Joy (with Georgia Mass Choir),Unknown
Bee Gees,Reaching Out,"70s, Disco, pop, Bee Gees, 4 5 6 The Drip"
D.R.I.,Beneath The Wheel,"thrash metal, crossover, crossover thrash, crossover thrash metal, hardcore"
Los Rebeldes Del Rock,Siluetas,"los rebeldes del rock, spanish, dance, 500, slow dance"
Venom,Countess Bathory,"black metal, thrash metal, heavy metal, metal, old school black metal"
Akina Nakamori,セカンド・ラヴ (from 「BEST AKINA メモワール」) - from Best Akina Memoir,Unknown
Saxon,Crusader,"heavy metal, metal, NWOBHM, hard rock, Saxon"
Leonardo Favio,Quiero Aprender de Memoria,"valadas, spanish guitar, World Music, Baladas, recuerdos"
"Redman,  Method Man",How High - Remix,Unknown
Hombres G,Mis amigos,"spanish, Me gusta, conchi, friendos, una ayudadita de mis amigos"
Los Enanitos Verdes,No Me Veras,"Rock Latino, Rock en Espanol, rock, Rock Argentino, male vocalists"
Gina Thompson,The Things That You Do - Bad Boy Remix,Unknown
Peter Pritchard,Rust and Gold,Unknown
Jorge Lavat,Desiderata,Unknown
Beto Quintanilla,No Hay Dedos Iguales,Unknown
Rammstein,Alter Mann,"industrial metal, industrial, metal, german, Rammstein"
Stevie Ray Vaughan,Tin Pan Alley (AKA Roughest Place in Town) - 1982 Version,Unknown
Bob Marley & The Wailers,Revolution,"reggae, roots reggae, Bob Marley, jamaica, Reegae"
"Gwen Guthrie,  Larry Levan",Peanut Butter - Larry Levan Mix / Bonus Track,Unknown
Ween,Buckingham Green,"alternative, indie rock, psychedelic, rock, indie"
Alice In Chains,Social Parasite - Demo,Unknown
Megadeth,Anarchy In The U.K. - Remastered,Unknown
Jon Schmidt,All of Me,"piano, new age, instrumental, Classical, relaxing"
"""St. Johns Childrens Choir""","I've Got the Joy, Joy, Joy Down in My Heart",Unknown
Azumi Inoue,Mother,Unknown
Spandau Ballet,True,"80s, pop, new wave, new romantic, british"
The Kinks,Days - Stereo Mix,Unknown
Alphaville,Summer in Berlin,"synthpop, 80s, new wave, pop, synth pop"
Led Zeppelin,Ten Years Gone - Remaster,Unknown
The Doobie Brothers,Listen to the Music - Single Version,"Southern Rock, classic rock, rock, 70s, soft rock"
Heart,White Lightning And Wine,"classic rock, female vocalists, rock, hard rock, 70s"
Marilyn Manson,New Model No. 15,"industrial, industrial metal, metal, industrial rock, rock"
Captain Beefheart & His Magic Band,My Head Is My Only House Unless It Rains,"rain, classic rock, rock, soul, hard rock"
Daryl Hall & John Oates,Alone Too Long,"soft rock, pop, 70s, Story telling, soul-pop"
Stan Whitmire,I Need Thee Every Hour/I Surrender All/'Tis So Sweet To Trust In Jesus - Medley,Unknown
Los Traileros Del Norte,Anoche Estuve Llorando,Unknown
Cock Sparrer,I Got Your Number,"Oi, punk, british, favorites, england"
"Creedence Clearwater Revival,  ""Booker T. & the M.G.s""",Born On The Bayou - At Fantasy Studios,Unknown
Fleetwood Mac,Crystal,"classic rock, rock, 70s, pop, soft rock"
Modern Talking,Lucky Guy,"Disco, 80s, eurodisco, pop, Bohlensound"
Beto Quintanilla,De Brownsville a Tennessee,Unknown
"The Band,  Neil Young",Helpless (feat. Neil Young) - Concert Version,"folk, singer-songwriter, folk rock, country rock, roots rock"
Tito Rojas,Estoy De Tu Parte,"salsa, salsa boricua, title is a full sentence, plaza, justy salsa web"
Gilberto Gil,Expresso 2222,"brasil, mpb, tropicalia, brazilian, Gilberto Gil"
Nobuo Uematsu,Balamb GARDEN,"video game music, final fantasy, Soundtrack, instrumental, Final Fantasy VIII"
"Lynyrd Skynyrd,  Al Kooper",Railroad Song,"Southern Rock, classic rock, rock, 70s, blues rock"
Savage,Don't Cry Tonight - Original Version,Unknown
Fleetwood Mac,Warm Ways,"rock, classic rock, Fleetwood Mac, 70s, soft rock"
Roxy Music,To Turn You On - Remastered,Sophisti-Pop
Leonardo Favio,"Ni el Clavel, Ni la Rosa","recuerdos, leonardo favio, Best Latin Songs, ni el clavel ni la rosa"
Motörhead,Metropolis,"heavy metal, hard rock, metal, Motorhead, rock"
Ry Cooder,The Very Thing That Makes You Rich (Makes Me Poor),"rock, 70s, RB, blues, Guitar Gods"
Coroner,Semtex Revolution,"thrash metal, Technical Thrash Metal, Progressive metal, metal, thrash"
Nick Drake,Hazey Jane I,"folk, singer-songwriter, acoustic, Mellow, Nick Drake"
2Pac,Violent,"hip hop, Gangsta Rap, Hip-Hop, 90s, West Coast Rap"
Linton Kwesi Johnson,Want Fi Goh Rave,"reggae, dub poetry, fantastic opener, linton kwesi johnson, british"
Engelbert Humperdinck,Winter World Of Love,"christmas, easy listening, Winter World of Love, oldies, Englebert Humperdink"
Betty Harris,Ride Your Pony,"soul, funk, cover, northern soul, pony-related"
Ennio Morricone,Un monumento,"Soundtrack, django unchained, fip, film score, 8 of 10 stars"
Juan Valentin,Como Le Hago,Unknown
Maxwell,Sumthin' Sumthin' - (Mellosmoothe) [cut],Unknown
"Sam Cooke,  The Soul Stirrers",I'll Come Running Back To You,"soul, rhythm and blues, sam cooke, 50s, rnb"
Faces,Cindy Incidentally,"rock, classic rock, 70s, 1973, simenu22"
Etta James,The Love Of My Man,"blues, jazz fusion, 4 of 10 stars, THE LOVE OF MY MAN-ETTA JAMES"
Manic Street Preachers,Motorcycle Emptiness,"rock, britpop, alternative rock, 90s, alternative"
SNFU,Painful Reminder,"seen live, punk, Canadian, punk rock, Vancouver"
"Mary J. Blige,  Angie Martinez",Christmas In The City,"christmas, christmas jazz, mary j. blige, xmas, christmas soul"
Reel Big Fish,She Has a Girlfriend Now,"ska, ska punk, punk, fun, rock"
"William Grant Still,  Althea Waites",3 Visions: No. 2. Summerland,Unknown
Marcos Witt,A Ti,Unknown
Megadeth,Captive Honour,"thrash metal, heavy metal, metal, Megadeth, speed metal"
Los Tigres Del Norte,El Canelo,"latin, 90s, mexico, los tigres del norte, corridos"
Freddie King,Five Long Years,"blues, guitar, allboutguitar, allboutGuitarcom, Karlsruhe"
The Peddlers,On a Clear Day You Can See Forever,"jazz, Gilles Peterson, Breaking Bad, rock, singer-songwriter"
J.J. Jackson,But It's Alright,"soul, northern soul, 60s, oldies, friendsofthekingofrummelpop"
Camel,Song Within A Song,"Progressive rock, classic rock, 70s, Symphonic Rock, rock"
Modest Mouse,"Styrofoam Boots/It's All Nice on Ice, Alright","indie rock, indie, alternative, alternative rock, rock"
Lou Reed,Caroline Says II,"rock, singer-songwriter, Lou Reed, domestic violence, 70s"
DJ Shadow,In / Flux,"DJ AJA Inc, trip-hop, instrumental hip-hop, anglov, dub"
Paul Simon,Crazy Love - Demo,folk
Gábor Szabó,Breezin',"cover, Smooth Jazz"
"Wolfgang Amadeus Mozart,  Eder Quartet","String Quartet No. 19 in C Major, K. 465, ""Dissonance"": II. Andante cantabile",Unknown
