artists,name,genres
Hëctor Montemayor,El Hijo Ausente,Unknown
"Donna Summer,  Brooklyn Dreams",Heaven Knows,"Disco, 70s, dance, pop, female vocalists"
"""Martin ODonnell"",  Michael Salvatori",A Walk in the Woods,Unknown
Gábor Szabó,Gypsy Queen,"jazz, instrumental, jazz fusion"
Boz Scaggs,Loan Me a Dime,"blues, guitar, blue-based rock, classic rock, duane allman"
Spice Girls,Move Over,"pop, Spice Girls, 90s, dance, female vocalists"
Garfield Fleming,Don't Send Me Away,"1981, soul, 80s, becket, DANCEFLOOR CLASSICS"
Metallica,Metal Militia (Remastered),"metal, speed metal, thrash metal"
Wham!,Where Did Your Heart Go?,"pop, new wave, 80s, soft rock, Wham"
The Goo Goo Dolls,Big Machine,"rock, alternative rock, alternative, favorites, goo goo dolls"
Tim Hardin,Reason To Believe,"folk, singer-songwriter, Tim Hardin, 60s, 70s"
The Smashing Pumpkins,Geek U.S.A. - Remastered,Unknown
José Luis Perales,Amor Sin Límite - Inspirada en la Primera Carta de San Pablo a los Corintios,Unknown
Jack Jones,The Impossible Dream,"jazzyscrooners, 60s, lounge, jazz, adult contemporary"
Pandora,Solo Él Y Yo,Unknown
Pink Floyd,Green is the Colour,"Progressive rock, classic rock, rock, Pink Floyd, acoustic"
AC/DC,Down Payment Blues,"hard rock, blues rock, rock, classic rock, Rock and Roll"
Jimi Hendrix,Ain't No Telling,"classic rock, rock, psychedelic, Psychedelic Rock, blues rock"
The Mamas & The Papas,I Call Your Name,"60s, oldies, pop, classic rock, rock"
Deborah Allen,Baby I Lied,"country, pop country, my favorite, pop, 80s"
The Royal Guardsmen,Snoopy Vs. The Red Baron,"60s, novelty, bubblegum, classic rock, 70s"
Stars On 45,Stars On 45 - Original Single Version,"Disco, pop, 70s, 80s, beatles"
Billie Jo Spears,'57 Chevrolet,"country, Female country, oldies, Billie Jo Spears, pop"
George Jones,Tenneessee Whiskey,Unknown
Genesis,Home by the Sea - 2007 Remaster,Unknown
Trisha Yearwood,Away In A Manger,"christmas, country christmas, jazzysxmas, xmas, Christmas Songs"
"E-40,  Too $hort,  K-Ci",Rapper's Ball (feat. Too $hort & K-Ci),hip hop
Luther Vandross,Make Me a Believer,"quiet storm, soul, Love, classic soul, JAMZ"
Wayne Hancock,Thunderstorms and Neon Signs,"country, Honky Tonk, western swing, texas swing, americana"
"Don Moen,  ""Integritys Hosanna! Music""","Worthy, You Are Worthy - Live",Unknown
The Bar-Kays,Too Hot To Stop (Pt. 1),"smart, soul, 60s, 70s, funk"
Sarah McLachlan,Sweet Surrender,"female vocalists, pop, Sarah McLachlan, rock, Canadian"
Bert Kaempfert,That Happy Feeling,"Bert Kaempfert, instrumental, easy listening, Easy Listening Orchestra, orchestral"
Bone Thugs-N-Harmony,Look into My Eyes,"rap, Gangsta Rap, bone thugs-n-harmony, Hip-Hop, 90s"
Led Zeppelin,Black Mountain Side - Remaster,Unknown
Sugarcult,Stuck In America,"punk rock, pop punk, punk, rock, Sugarcult"
Oscar Peterson Trio,Bag's Groove,jazz
Donna Summer,Dim All The Lights,"Disco, 70s, dance, 1979, female vocalists"
Oscar Peterson,Wave,"jazz, Bossa Nova, piano, Oscar Peterson, latin"
Van Halen,Don't Tell Me (What Love Can Do),"hard rock, van halen, classic rock, rock, heavy metal"
Bob Dylan,"Just Like a Woman - Live at Free Trade Hall, Manchester, UK - May 17, 1966",Unknown
Molotov,Puto,"rock, mexican, rapcore, alternative, latin"
Pet Shop Boys,Suburbia - 2018 Remaster,Unknown
"Waylon Jennings,  Willie Nelson",Take It to the Limit,Unknown
José Luis Perales,Porque Te Vas,"spanish, jose luis perales, españa, pop, Baladas"
Johnnie Taylor,Last Two Dollars,"soul, legend, classic, blues, funky"
Manowar,The Crown and the Ring (Lament of the Kings),"heavy metal, metal, Power metal, epic metal, true metal"
Vangelis,Alpha,"electronic, new age, instrumental, vangelis, ambient"
José José,Me Basta,"español, Jose Jose, pop, Baladas, Rock Espanol"
"B.B. King,  The Rolling Stones",Paying The Cost To Be The Boss,"blues, blues rock, bb king, guitar, jazz"
The Desert Rose Band,One Step Forward,"country, Grand Theft Auto, alternative, guitar, country rock"
Johnny Winter,Rock Me Baby,"blues, blues rock, 70s, Johnny Winter, classic rock"
Gilberto Santa Rosa,Qué Manera de Quererte,Unknown
The Dandy Warhols,Every Day Should Be A Holiday,"indie, alternative, indie rock, road trip, rock"
Dean Martin,The One I Love (Belongs to Somebody Else),"easy listening, oldies, the lizards lounge"
Andy Williams,"The Shadow of Your Smile (Love Theme from ""The Sandpiper"")","crooners, 1966, sooz ballads"
"""Jimmies Chicken Shack""",High,Unknown
Disturbed,Believe,"metal, Nu Metal, hard rock, rock, Disturbed"
Santana,Jingo,"rock, classic rock, santana, latin, Latin Rock"
"Boris Karloff,  MGM Studio Orchestra,  MGM Studio Chorus",Welcome Christmas,"christmas, Tinsel, classic Christmas, Christmas Music, kids christmas"
"Filter,  The Crystal Method",(Can't You) Trip Like I Do,"rock, electronic, summer, highschool, big beat"
Dio,Don't Talk to Strangers,"heavy metal, hard rock, Dio, metal, classic rock"
"Wolfgang Amadeus Mozart,  Jenő Jandó","Piano Sonata No. 18 in D Major, K. 576: II. Adagio",Unknown
Korn,Lies,"Nu Metal, metal, alternative metal, rock, Nu-metal"
Norman Brown,I Still Believe,"jazz fusion, jazz soul, michael mcdonald"
Los Bukis,A Aquella,Unknown
Freddie Hubbard,Little Sunflower,"jazz, trumpet, freddie hubbard, jazz trumpet, Hard Bop"
Fobia,Camila,"rock en español, Fobia, rock, Latin Rock, alternative"
The Stooges,1969 - 2019 Remaster,"punk, psychedelic, Garage Rock, Psychedelic Rock, proto-punk"
Banda Brava,Chiquitita,Unknown
"Johnny Cash,  June Carter Cash",It Ain't Me Babe,"country, cover, Johnny Cash, Bob Dylan cover, covers"
Third Eye Blind,I Want You,"alternative rock, alternative, rock, 90s, third eye blind"
Johnny Rivers,The Poor Side Of Town,"oldies, 60s, easy listening, classic rock, classic country"
Limi-T 21,Estás Enamorada,Unknown
Barry Manilow,Somewhere Down The Road - Digitally Remastered: 1998,Unknown
"Antonio Vivaldi,  Capella Istropolitana,  Jozef Kopelman","Concerto for 4 Violins in D Major, Op. 3, No. 1, RV 549: I. Allegro",Unknown
Savage Garden,Tears of Pearls,"pop, 90s, australian, savage garden, dance"
Indigo Girls,Romeo And Juliet,"cover, covers, folk, indigo girls, rock"
Paul Davis,Sweet Life,"soft rock, love songs, adult contemporary, 70s, 80s"
Mecano,Hawaii-Bombay,"pop, spanish, 80s, mecano, electronic"
Deodato,Whistle Bump,"instrumental, jazz fusion, funky, 1978, brasil"
Frank Sinatra,Have Yourself A Merry Little Christmas - 78rpm Version,Unknown
The Presidents Of The United States Of America,Meanwhile Back in the City,"rock, alternative, alternative rock, seattle, favorites"
"Merle Haggard,  George Jones",Yesterday's Wine,"country, Merle Haggard"
"Santana,  Musiq Soulchild",Nothing At All (feat. Musiq),"rock, soul, world, latin, guitar"
Tad,Leafy Incline,"Grunge, alternative rock, rock, alternative, hard rock"
Raffi,Five Little Ducks,fld
Paul Hertzog,Advanced Training,"Kickboxer, Soundtrack, badass, movie, h"
Heather Nova,Island,"female vocalists, alternative, singer-songwriter, Heather Nova, indie"
Serge Gainsbourg,Black Trombone,"french, chanson, jazz, serge gainsbourg, chanson francaise"
Lucía Méndez,"Mi Amor, Amor",Unknown
Thomas Newman,Orchard House (Main Title) - Instrumental,Unknown
Pearl Jam,Leash (Remastered),"rock, Grunge, alternative, alternative rock"
"Cheryl Lynn,  Luther Vandross",If This World Were Mine (with Luther Vandross),cover
"Dolly Parton,  Tammy Wynette,  Loretta Lynn",Silver Threads and Golden Needles,"1993, new traditionalist, early 90s country"
Cream,Sitting On Top Of The World,"classic rock, blues rock, blues, rock, 60s"
Billy Vaughn,Lili Marlene,Unknown
Valen Hsu,獨角戲,"pop, female vocalists, beautiful, female vocals, Ballad"
Ramsey Lewis,Dear Prudence,"jazz, jazz piano, instrumental, piano, cover"
Dire Straits,"Romeo And Juliet - Live At Hammersmith Odeon, London/1983",Unknown
Muddy Waters,Tom Cat,"blues, funk, groovy, rock, electric blues"
Bob Marley & The Wailers,Smile Jamaica - Single Version,Unknown
Banda Machos,Las Nachas,"i love them alot, las nachas"
James Brown,I Got The Feelin',"funk, soul, james brown, funky, oldies"
Missing Persons,Words,"80s, new wave, female vocalists, synth pop, missing persons"
Eazy-E,Merry Muthafuckin' Xmas,"hip hop, christmas, Gangsta Rap, rap, holidays"
"Otis Redding,  Carla Thomas",Tramp,"soul, 60s, funk, Otis Redding, rnb"
Spice Girls,Do It,"pop, 90s, Spice Girls, dance, female vocalists"
Los Tigres Del Norte,Cariño Donde Andaras,Unknown
Kidsongs,All I Want For Christmas Is My Two Front Teeth,Unknown
Ted Hawkins,Stop Your Crying,"blues, folk, acoustic, american, male vocalists"
The Waterboys,We Will Not Be Lovers - 2006 Remaster,Unknown
Wyclef Jean,Perfect Gentleman,"Hip-Hop, hip hop, rnb, reggae, happy"
Maxwell,"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",Unknown
Michael Hurley,I Paint a Design,"folk, folk rock, title is a full sentence, indole folk"
Andy Williams,"Somewhere, My Love (Lara's Theme from ""Dr. Zhivago"")","oldies, feelings"
Jerry Reed,She Got the Goldmine (I Got the Shaft),"classic country, country, 80s, funny, marriage"
Killing Joke,Requiem - 2005 Digital Remaster,"post-punk, industrial, new wave, industrial rock, Gothic Rock"
The Vogues,My Special Angel,"60s, oldies, 60s Gold, classic, angel"
Joan Sebastian,El Charro Viejo,El Charro Viejo
Megadeth,This Was My Life,"thrash metal, heavy metal, metal, Megadeth, Dave Mustaine"
Alabama,Love in the First Degree,"country, Alabama, Southern Rock, classic country, country legends"
Ray Conniff,Lisbon Antigua,Unknown
Buddy Greco,My Kind Of Girl,"Wuthering Heights, londoNparis, my jeff"
Queen,You're My Best Friend,"classic rock, rock, Queen, 70s, british"
Stone Temple Pilots,Meatplow - 2019 Remaster,"Grunge, hard rock"
Men At Work,Everything I Need,"80s, pop, rock, new wave, australian"
Pearl Jam,W.M.A. (Remastered),Unknown
The Durutti Column,Requiem Again,Unknown
Otis Redding,I Love You More Than Words Can Say,"soul, Love, 60s, RB, rnb"
Hans Zimmer,Rain,"Soundtrack, instrumental, Hans Zimmer, chillout, Soundtracks"
"Carlo Donida Labati,  Giulio Rapetti,  Tom Jones",Help Yourself,Unknown
Los Reyes Locos,La Mañana Que Se Fue,Unknown
Tom Waits,I Don't Wanna Grow Up,"blues, singer-songwriter, Tom Waits, alternative, rock"
The Byrds,Goin' Back,"60s, folk rock, rock, classic rock, psychedelic"
Toad The Wet Sprocket,Good Intentions,"90s, alternative, pop rock, rock, alternative rock"
The Association,Never My Love,"60s, oldies, soft rock, classic rock, pop"
The Manhattan Transfer,Boy From New York City,"cover, 80s, jazz, pop, new york"
Kenny G,G-Bop,"Smooth Jazz, saxophone, jazz, instrumental, kenny G"
Ennio Morricone,The Sundown - Remastered,Unknown
Banda Cuisillos,Eres Imposible De Olvidar,Unknown
The Band,Chest Fever - Remastered,Unknown
Luther Vandross,Sugar and Spice (I Found Me a Girl),"1981, luther vandross, Old School soul, 80s soul, soul"
"Mary J. Blige,  K-Ci Hailey",I Don't Want To Do Anything,"90s Rnb, Love, 90s, rnb, hip hop"
Nine Inch Nails,"Burn - From ""Natural Born Killers"" Soundtrack","alternative rock, industrial, Experimental Rock, industrial rock, I want to have sex with this song"
Dorothy Ashby,Action Line,"jazz, harp, fell in love with this, instrumental, easy listening"
Glen Campbell,I'll Be Home For Christmas,"christmas, headey, lashgo98"
Rage Against The Machine,Settle for Nothing,"rock, alternative rock, metal, rapcore, political"
The Moody Blues,Legend Of A Mind,"psychedelic, classic rock, Progressive rock, 60s, Psychedelic Rock"
Rainbow,Can't Let You Go,"hard rock, classic rock, rock, Rainbow, 80s"
The Zombies,Beechwood Park - Mono Version,"psychedelic pop, pop rock, baroque pop, psychedelic"
Van Morrison,Whenever God Shines His Light,"singer-songwriter, rock, classic rock, van morrison, folk rock"
G. Love & Special Sauce,Rodeo Clowns,"acoustic, funk, chill, blues, jack johnson"
Debbie Gibson,Electric Youth,"80s, pop, female vocalists, 1989, dance"
Mary J. Blige,Share My World,"rnb, soul, slow jams, mary j blige, female vocalist"
Men At Work,Be Good Johnny,"80s, new wave, rock, australian, pop"
3 Doors Down,Not Enough,"rock, alternative rock, alternative, 3 Doors Down, hard rock"
Bad English,Price of Love,"Power ballad, rock, hard rock, 80s, hair metal"
The Police,Peanuts,"rock, new wave, classic rock, 80s, The Police"
George Jones,I Don't Need Your Rockin' Chair,"country, george jones, classic country, country taggradio, 1992"
Pam Tillis,Shake The Sugar Tree,"country, Pam Tillis, 90s, classic country, female vocalists"
JAY-Z,Imaginary Players,"Hip-Hop, hip hop, jay-z, Jigga, classic"
Solomon Burke,Presents for Christmas,"christmas, xmas, rnb, fip, holiday"
Marisela,"Siénteme, Ámame, Quiéreme",Unknown
Apache,Gangsta Bitch,"Hip-Hop, rap, 90s, video game, Love"
Los Reyes Locos,Coqueteando,me vale bertha alicia
"Gene Autry,  The Pinafores","Rudolph, the Red-Nosed Reindeer (with The Pinafores)",Unknown
Jimi Hendrix,Long Hot Summer Night,"classic rock, rock, jimi hendrix, 60s, guitar"
NOFX,Liza And Louise,"punk rock, punk, hardcore punk, nofx, skate punk"
Alice Cooper,Only My Heart Talkin',"hard rock, rock, classic rock, Glam Metal, glam rock"
Elvis Presley,Never Been To Spain,"rock, elvis, Elvis Presley, pop, rockabilly"
Insane Clown Posse,Halls Of Illusions,"Horrorcore, juggalo, psychopathic, rap rock, Hip-Hop"
3 Doors Down,Changes,"rock, alternative rock, 3 Doors Down, alternative, hard rock"
Kool & The Gang,Straight Ahead,"soul, funk, pop, dance, funky"
Phil Collins,Another Day in Paradise (Live from the Serious Tour 1990) - Remastered,soft rock
The Clash,Tommy Gun - Remastered,Unknown
Kenny G,In The Rain,"Smooth Jazz, jazz, sax, saxophone, Love"
Deep Purple,Wasted Sunsets,"hard rock, classic rock, rock, deep purple, heavy metal"
Buddy Rich Big Band,"The Beat Goes On - Live At Chez Club, Hollywood/1966/Remix",Unknown
Jean-Michel Jarre,"Equinoxe, Pt. 1","electronic, ambient, 70s, instrumental, experimental"
Simply Red,Enough - 2008 Remaster,Unknown
Aretha Franklin,Ain't No Way,"soul, female vocalists, Aretha Franklin, 60s, rnb"
The Bellamy Brothers,I Need More Of You,"country, classic rock, 80s, Ballad, feelings"
Jimi Hendrix,"Rainy Day, Dream Away","classic rock, rock, jimi hendrix, blues, guitar"
Chaka Khan,What Cha' Gonna Do for Me,"soul, funk, female vocalists, 80s, chaka khan"
The Boomtown Rats,Rat Trap,"rock, new wave, 70s, punk, pop"
Luther Vandross,The Christmas Song,"christmas, Christmas Songs, luther vandross, soul, pop"
Marisela,El Chico Aquel,"pop, female vocalists, love songs, latin pop, marisela"
TLC,Kick Your Game,"90s, rnb, tlc, Hip-Hop, female vocalists"
Amy Grant,Have Yourself A Merry Little Christmas,"christmas, Kanal 80, female vocalists, easy listening, cover"
Ella Fitzgerald,O Holy Night - Remastered,Unknown
Aphex Twin,We Are the Music Makers,"ambient, electronic, idm, electronica, chillout"
Def Leppard,Switch 625,"hard rock, instrumental, 80s, rock, classic rock"
Stevie Wonder,That Girl,"soul, motown, Stevie Wonder, 80s, classic"
Joe Lamont,Victims of Love,"west coast, schmoop"
Dead Kennedys,Kill the Poor,"punk, punk rock, hardcore punk, political, hardcore"
Vicente Fernández,Caballo Blanco,Unknown
Mose Allison,Young Man's Blues,"jazz, blues, memories, male vocalists, travelling"
Erasure,Oh l'amour - Edit,"new wave, banned"
Nazia Hassan,Khushi,Unknown
Vicente Fernández,Palabra de Rey,"mariachi, puro ranchero, vicente fernandez, torchsinger, ran5"
Accept,I'm A Rebel,"heavy metal, hard rock, metal, Accept, Aleyster Crowley"
Joan Sebastian,No Le Tengas Compasión,Unknown
Shigeru Nagata,The Ocean Waves,Unknown
Wilson Pickett,634-5789,"soul, 60s, stax, USA, RB"
The Rolling Stones,Citadel - Remastered 2017 / Stereo,"rock, blues, blues rock"
Van Morrison,T. B. Sheets,"rock, blues, classic rock, 70s, Soundtrack"
Jefferson Airplane,She Has Funny Cars,"Psychedelic Rock, 60s, psychedelic, classic rock, rock"
"""The B-52s""",Give Me Back My Man,Unknown
The Clash,Stay Free - Remastered,Unknown
The Moments,Love on a Two Way Street,"soul, love on a two way street, soul and rnb classics, 70s, slowjamz"
Johnnie Ray,Just Walkin' in the Rain,"oldies, easy listening, 50s, rain, whistling"
Jonathan Freeman,Prince Ali (Reprise),"Disney, Soundtrack, aladdin, musicals, musical"
Sublime,Legal Dub,"reggae, rock, dub, sublime, Hip-Hop"
Neil Diamond,Be - Introduction Of Jonathan,Unknown
James Brown,Please Come Home For Christmas,"christmas, funk, Tinsel, soul, Christmas tag"
UB40,Sing Our Own Song,"reggae, 80s, pop, UB40, raggae"
Journey,The Party's Over (Hopelessly in Love),"80s, classic rock, rock, hard rock, arena rock"
Digable Planets,Black Ego,"Hip-Hop, Jazz Hop, hip hop, ElectglitchdubhoP, rap"
Bone Thugs-N-Harmony,Down Foe My Thang,"Gangsta Rap, midwest hip hop, hip hop, Hip-Hop, rhythm and blues"
Mariah Carey,Music Box,"pop, Mariah Carey, rnb, female vocalists, r&b"
Judas Priest,Between the Hammer & the Anvil,"heavy metal, metal, Judas Priest, 90s, hard rock"
Fleetwood Mac,Isn't It Midnight - 2017 Remaster,Unknown
Black Sabbath,Children of the Sea - 2008 Remaster,Unknown
Juan Gabriel,Me Nace del Corazón (En Vivo) - En el Palacio de Bellas Artes,Unknown
Danny Berrios,Me Diste Amor,Unknown
Liz Phair,Supernova,"alternative, rock, female vocalists, 90s, singer-songwriter"
Ken Mellons,Jukebox Junkie,"country, line-dance, linedance, Jukebox junkie, Ken Mellons"
Wes Montgomery,Tequila,"jazz, jazz guitar, instrumental, guitar, strings organs rubber wind"
Pablo Francisco,Movie Previews,"comedy, funny, stand-up comedy, great, humor"
DeBarge,Love Me In A Special Way,"80s, soul, DeBarge, Love, quiet storm"
Chicago,You Come to My Senses - 2009 Remaster,Unknown
UB40,King,"reggae, 80s, UB40, british, chillout"
Korn,Need To,"Nu Metal, Nu-metal, metal, alternative metal, alternative"
Extreme,Rest In Peace,"hard rock, rock, funk metal, Extreme, nuno bettencourt"
"Wolfgang Amadeus Mozart,  Yehudi Menuhin,  Sinfonia Varsovia","Mozart: Symphony No. 40 in G Minor, K. 550: I. Molto allegro","Classical, sad, dramatic, steady"
The Cranberries,Put Me Down,"rock, 90s, female vocalists, irish, alternative"
The Temptations,Give Love On Christmas Day,"christmas, christmas soul, Tinsel, jazzysxmas, RnBxmas"
Raffi,This Old Man,"kids, children, childrens, shay, raffi"
Guided By Voices,I Am A Scientist,"Lo-Fi, indie, indie rock, 90s, alternative"
David Huntsinger,So This Is Love (The Cinderella Waltz),Unknown
Van Halen,Runnin' with the Devil,"hard rock, classic rock, rock, van halen, 80s"
The Clash,Know Your Rights - Remastered,Punkabilly
Desorden Público,Allá Cayó,"ska, venezuela, Plomo revienta"
