artists,name,genres
Tadeusz Dolega Mostowicz,Chapter 13.5 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 18.2 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 15.16 & Chapter 16.1 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 5.8 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 11.2 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 2.9 & Chapter 3.1 - Kariera Nikodema Dyzmy,Unknown
"Marcel Pagnol,  Charpin,  Mouries,  Vattier,  Raimu,  Oriane Demazis","Acte 1, scènes 10, 11, 12",Unknown
"Francisco Canaro,  Felix Gutierrez",Esperanza - Remasterizado,Unknown
Tadeusz Dolega Mostowicz,Chapter 22.2 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 18.6 - Kariera Nikodema Dyzmy,Unknown
"Gaetano Donizetti,  Ugo Tansini,  Orchestra Sinfonica e Coro di Torino della RAI",D'immenso giubilo,Unknown
"Francisco Canaro,  Agustín Irusta",Encanto - Remasterizado,Unknown
Tadeusz Dolega Mostowicz,Chapter 12.5 - Kariera Nikodema Dyzmy,Unknown
"Jack Teagarden,  Red Nichols & His Five Pennies",Sweet Georgia Brown,Unknown
Maurice Chevalier,Paris Je T'aime D'amour,Unknown
Tadeusz Dolega Mostowicz,Chapter 6.17 & Chapter 7.1 - Kariera Nikodema Dyzmy,Unknown
Dranem,La Biguine,"gramophone, ma pomme, Comique Troupier, lounge-fr, dranem-la biguine"
Mantu Rani,Banshi Ke Bajay Bone,Unknown
Giorgio Consolini,Credimi,Unknown
"Francisco Canaro,  Agustín Irusta",Vito Dumas - Remasterizado,Unknown
Krishna Chandra Dey,Phire Chalo Phire Chalo,"oldies, bengali pop, bangla devotional, 30s film, film song"
alejandro ramirez silva,Granada,Unknown
"Francisco Canaro,  Agustín Irusta","Cule, Cule - Remasterizado",Unknown
Curtis,It's Only One More Year - Live,Unknown
Bamberg Symphony,Symphony No. 2 (1966): I.,Unknown
"Arvo Pärt,  Bamberg Symphony,  Neeme Järvi",Symphony No. 2 (1966): III.,Unknown
"Arvo Pärt,  Bamberg Symphony,  Neeme Järvi",Symphony No. 2 (1966): II.,Unknown
Bamberg Symphony,Symphony No. 2 (1966): III.,Unknown
Galatasaray İz Cazı Ork.,Rüya Tango,Unknown
"Francisco Canaro,  Agustín Irusta",Sube y Baja - Instrumental (Remasterizado),Unknown
Cocktail de Nervios,Corner Pocket,Unknown
Tadeusz Dolega Mostowicz,Chapter 6.13 - Kariera Nikodema Dyzmy,Unknown
"Francisco Canaro,  Ernesto Fama",Te Quiero - Remasterizado,Unknown
"Giuseppe Verdi,  Mario Rossi,  Orchestra Sinfonica di Roma della RAI",Verdi : Luisa Miller : Act 1 Introduzione [Orchestra],Unknown
Tadeusz Dolega Mostowicz,Chapter 1.5 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 13.6 - Kariera Nikodema Dyzmy,Unknown
"Francisco Canaro,  Ernesto Fama","Bernabe, La Fiera - Remasterizado",Unknown
Marie Dubas,Le Doux Caboulot,Unknown
Galatasaray İz Cazı Ork.,Yalan Tango,Unknown
"Francisco Canaro,  Agustín Irusta",Vito Dumas Habla al Pueblo de Su Patria - Remasterizado,Unknown
Tadeusz Dolega Mostowicz,Chapter 18.14 - Kariera Nikodema Dyzmy,Unknown
Ignacio Corsini,El Trovador - Remasterizado,Unknown
Tadeusz Dolega Mostowicz,Chapter 3.6 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 1.6 - Kariera Nikodema Dyzmy,Unknown
alejandro ramirez silva,Danza cubana no.3: Serenata melancolica,Unknown
Tadeusz Dolega Mostowicz,Chapter 10.3 - Kariera Nikodema Dyzmy,Unknown
Val Rosing,You Are Driving Me Crazy,Unknown
Tadeusz Dolega Mostowicz,Chapter 22.5 - Kariera Nikodema Dyzmy,Unknown
Val Rosing,East of the Sun,Unknown
"Francisco Canaro,  Ernesto Fama",Me Enamoré una Vez - Remasterizado,Unknown
K Mullick,Nabami Nishi Pohalo,Unknown
"Francisco Canaro,  Agustín Irusta",Mi Provinciana - Remasterizado,Unknown
"Jack Teagarden,  Red Nichols & His Five Pennies",Shim-Me-Sha-Wabble 33334-A,Unknown
"Marcel Pagnol,  Charpin,  Raimu,  Oriane Demazis","Acte 2, scène 8",Unknown
Marcel Pagnol,"Harry Baur jouera César, la générale",Unknown
Tadeusz Dolega Mostowicz,Chapter 15.15 - Kariera Nikodema Dyzmy,Unknown
Francisco Canaro,He Visto Llorar a un Hombre - Instrumental (Remasterizado),Unknown
Tadeusz Dolega Mostowicz,Chapter 9.7 - Kariera Nikodema Dyzmy,Unknown
Shamshad Begum,Pagdi Pahenke Turredar,Unknown
Francisco Canaro,Pa' Mi Es Igual - Instrumental (Remasterizado),Unknown
Tadeusz Dolega Mostowicz,Chapter 3.12 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 6.8 - Kariera Nikodema Dyzmy,Unknown
Govindrao Tembe,Satwapalana Vina Nahi,Unknown
"Francisco Canaro,  Agustín Irusta",Yo Te Pido Que Me Mires - Remasterizado,Unknown
Govindrao Tembe,Divya Mahendra Padana,Unknown
Clara Jaione,I cadetti di Guascogna,Unknown
Tadeusz Dolega Mostowicz,Chapter 14.2 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 11.10 - Kariera Nikodema Dyzmy,Unknown
Ignacio Corsini,Amargor - Remasterizado,Unknown
Val Rosing,Please,Unknown
Tadeusz Dolega Mostowicz,Chapter 4.10 - Kariera Nikodema Dyzmy,Unknown
"Francisco Canaro,  Ernesto Fama",Dos Amores - Remasterizado,Unknown
Tadeusz Dolega Mostowicz,Chapter 24.5 & Chapter 25.1 - Kariera Nikodema Dyzmy,Unknown
"Jack Teagarden,  Red Nichols & His Five Pennies",I Want To Be Happy,Unknown
Tadeusz Dolega Mostowicz,Chapter 6.7 - Kariera Nikodema Dyzmy,Unknown
"Charpin,  Oriane Demazis,  Mouries","Acte 2, scène 6",Unknown
Francisco Canaro,Pan Duro - Instrumental (Remasterizado),Unknown
"Jascha Heifetz,  Emanuel Bay",Sabre Dance - 1947,Unknown
Big Green,"Merry Christmas, Tarzan",Unknown
"Giuseppe Verdi,  Fernando Previtali,  Orchestra Sinfonica di Roma della RAI","Verdi : Il trovatore : Part 4 - Il Supplizio ""D'amor sull'ali rosee"" [Leonora]",Unknown
"Giacomo Puccini,  Giovanni Inghilleri,  Giuseppe Campora,  ""Orchestra dellAccademia Nazionale di Santa Cecilia"",  Alberto Erede",Madama Butterfly / Act 2: Non ve l'avevo detto?,Unknown
The Carver Boys,Wang Wang Harmonica Blues,Unknown
The Big Wu,Astronaut Intro (We Are Not Alone),Unknown
Эрих Мария Ремарк,Часть 27.6 - Обратный путь,Unknown
Vestre Jazzværk,Weary Blues,Unknown
Эрих Мария Ремарк,Часть 39.2 - Обратный путь,Unknown
Majority of One,Cry Out,Unknown
Henri Garat,Serait Ce Un Rêve,Unknown
"Vestre Jazzværk,  Deborah Herbert",It Don't Mean a Thing If It Ain't Got That Swing (feat. Deborah Herbert),Unknown
"Francisco Canaro,  Charlo",Noches de Mar del Plata - Remasterizado,Unknown
Delano,Second Sight,Unknown
Эрих Мария Ремарк,Часть 3.8 - Обратный путь,Unknown
Delano,Faithful Servant,Unknown
Ignacio Corsini,Martín Fierro - Remasterizado,Unknown
Majority of One,Palace,Unknown
Ignacio Corsini,Mi Corazón - Remasterizado,Unknown
Umm Kulthum,Mehtar Ya Nass,Unknown
Ascharyamoyee Dasi,Peyechhile Jaha Rekhechhile,Unknown
Francisco Canaro,Nido de Amor - Instrumental (Remasterizado),Unknown
Big Green,Vital Signs,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte IV: Jésus vient de naître",Unknown
Umm Kulthum,Ya Eshret Al Mady Al Gameel,Unknown
"Frédéric Chopin,  Robert Lortat","3 Nouvelles études, B. 130: No. 1 in F Minor. Andantino",Unknown
Delano,You Need To be Saved,Unknown
Zofia Dromlewiczowa,Chapter 1.18 - Dziewczynka z Luna Parku: Część 2,Unknown
Эрих Мария Ремарк,Часть 29.7 - Обратный путь,Unknown
Soy Tabues,Barckdrando,Unknown
"Francisco Canaro,  Charlo",Dia de Inocentes - Remasterizado,Unknown
Majority of One,Hard to Fall,Unknown
Soy Tabues,Boyhood,Unknown
Soy Tabues,Mega Tomb,Unknown
Эрих Мария Ремарк,Часть 54.6 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 28.7 - Обратный путь,Unknown
"Vestre Jazzværk,  Deborah Herbert",Baby Be Good/Lady Be Good (feat. Deborah Herbert),Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte III: oui, c'est moi!",Unknown
Vestre Jazzværk,Savoy Blues,Unknown
Эрих Мария Ремарк,Часть 58.3 - Обратный путь,Unknown
"Frédéric Chopin,  Robert Lortat","12 Études, Op. 25: No. 2 in F Minor ""The Bees""","piano, masterful, animals, Difficult, Invertebrates"
Эрих Мария Ремарк,Часть 6.9 & Часть 7.1 - Обратный путь,Unknown
Unspecified,Man Pa Sik - Ah Ahk,Unknown
Эрих Мария Ремарк,Часть 37.2 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 2.10 - Dziewczynka z Luna Parku: Część 1,Unknown
Aracy de Almeida,Eu Sei Sofrer,"aibolits patentierte flutewinde riechen nicht, aibo brasil1"
"Francisco Canaro,  Charlo",Libertad Es el Sueño Dorado - Remasterizado,Unknown
"Francisco Canaro,  Charlo",Churrasqueando - Remasterizado,Unknown
Damia,Le Grand Frisé,"guinguette, french, chanson, female vocalists, france"
Berthe Sylva,Le Tango Des Fauvettes,Unknown
"Francisco Canaro,  Charlo",Amor de Payaso - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 15.5 & Часть 16.1 - Обратный путь,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Orchestra Sinfonica di Roma della RAI","Verdi : Nabucco : Part 1 - Gerusalemme ""Qual rumore?"" [Chorus, Ismaele, Zaccaria]",Unknown
Justice & Jarvis,Poca River Blues,good ole homely country folk playing banjo yodeling
Эрих Мария Ремарк,Часть 51.5 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 47.4 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 30.4 - Обратный путь,Unknown
Francisco Canaro,Sabado Inglés - Instrumental (Remasterizado),Unknown
"Camille Saint-Saëns,  Emil Gilels,  Yakov Zak,  Daniil Shafran,  Karl Eliasberg,  USSR State Symphony Orchestra","The Carnival of the Animals, Zoological Fantasy for 2 Piano and Orchestra, R. 125: I. Introduction and Royal March of the Lion",Unknown
"Frédéric Chopin,  Robert Lortat","Piano Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": I. Grave - Doppio movimento",Unknown
Эрих Мария Ремарк,Часть 28.4 - Обратный путь,Unknown
"Francisco Canaro,  Charlo",Aura Viene Lo Mas Gueno - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 33.5 & Часть 34.1 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 55.5 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 3.8 - Dziewczynka z Luna Parku: Część 1,Unknown
Francesc Macia,Els Segadors - Instrumental,Unknown
Эрих Мария Ремарк,Часть 3.2 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 2.6 - Dziewczynka z Luna Parku: Część 1,Unknown
"Francisco Canaro,  Charlo",Gloria Nacional - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 37.9 & Часть 38.1 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 54.3 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 51.6 & Часть 52.1 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 1.8 - Dziewczynka z Luna Parku: Część 2,Unknown
Francisco Canaro,Quien Tuviera 18 Años - Instrumental (Remasterizado),Unknown
Эрих Мария Ремарк,Часть 54.8 - Обратный путь,Unknown
Umm Kulthum,Enaya Feeha El Domoa,Unknown
Indubala Devi,Keu Bhole Na Keu Bhole,Unknown
Эрих Мария Ремарк,Часть 22.4 - Обратный путь,Unknown
Francisco Canaro,Luces de Milonga (Che Cipriano) - Instrumental (Remasterizado),Unknown
Delano,Know The Enemy,Unknown
Vestre Jazzværk,Panama Rag,Unknown
Jascha Heifetz,"Concerto No. 2 in D minor, Op. 22: Romance, Andante non troppo - 1940s",Unknown
Эрих Мария Ремарк,Часть 42.5 - Обратный путь,Unknown
"Giuseppe Verdi,  Manno Wolf-Ferrari,  Maria Vitale,  Orchestra lirica di Milano della RAI","Verdi : I Lombardi alla Prima Crociata : Act 1 ""Salve Maria"" [Giselda]",Unknown
Vestre Jazzværk,After You've Gone,Unknown
Shamshad Begum,Ae Ji Main To Odh Chunariya,Unknown
Soy Tabues,Mid,Unknown
Geeta Dutt,O Bhool Janewale,Unknown
Vestre Jazzværk,Someday You'll Be Sorry,Unknown
Asha Bhosle,Jaise Rakhe Rahiye Ram,Unknown
"Gioachino Rossini,  Mario Rossi,  Orchestra Sinfonica e Coro di Torino della RAI",Non più mesta accanto al fuoco,Unknown
Hans J. Salter,The Golden Horde - End Title,Unknown
"Sulochana Kadam,  D. C. Dutta","Ankhon Se Mili Ankhen (From ""Simba"")",Unknown
Soy Tabues,Siente La Luz,Unknown
"Leopold Mozart,  Arturo Toscanini",Toy Symphony: III. Allegro - 1990 Remastered,Unknown
Majority of One,Save Us,Unknown
Honoré de Balzac,Kapitel 20 - Tante Lisbeth,Unknown
DJ Jock,Roll,Unknown
Bamberg Symphony,Symphony No. 2 (1966): II.,Unknown
Big Green,Martha's Christmas,Unknown
"Georges Bizet,  Fritz Reiner","Carmen: Entr'acte, Act IV",Unknown
Majority of One,100 Days,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Orchestra Sinfonica di Roma della RAI","Verdi : Nabucco : Part 2 - L'Empio ""Anch'io dischiuso un giorno"" [Abigaille]",Unknown
Soy Tabues,Seesaw,Unknown
Big Green,"Same Old, Same Old",Unknown
Müzeyyen Senar,Son Mevsimi Ömrümün,Unknown
Control Group,Life After Hatred,Unknown
James Moody And His Swedish Crowns,Out of Nowhere,Unknown
Explorer2000,On The Run,Unknown
Império Pedreirense,O Auto do Boi Bumbá Imperial- Do Colorido Junino Á Passarela do Carnaval! - 2018,Unknown
Vestre Jazzværk,Hello Dolly,Unknown
"Richard Wagner,  Astrid Varnay/Sigurd Björling/Festspiel-Orchester Bayreuth /Herbert von Karajan,  Herbert von Karajan","Die Walküre (2007 - Remaster), Act III, Dritte Szene: Deinen leichten Sinn lass dich denn leiten",Unknown
"Vestre Jazzværk,  Deborah Herbert",The Birth of the Blues (feat. Deborah Herbert),Unknown
Majority of One,Humility,Unknown
"Los Provincianos,  Dúo Larrea-Terán",Coroiqueñita,Unknown
Soy Tabues,Carpentry,Unknown
Lata Mangeshkar,Garjat Barsat Megh,Unknown
Shirley R. Cohen,Chazak V'ematz,Unknown
Majority of One,So Close,Unknown
Woody Guthrie,Talking Columbia,"folk, singer-songwritergdchill, Talking Columbia, woody guthrie, humorous"
"Arvo Pärt,  Bamberg Symphony,  Neeme Järvi",Symphony No. 2 (1966): I.,Unknown
Vestre Jazzværk,June Night,Unknown
Shamshad Begum,Roop Ki Dushman,Unknown
Majority of One,Quarry,Unknown
The Revolution,Psychedelic Rainbow,Unknown
Majority of One,Circle,Unknown
"Johann Strauss II,  Sieglinde Wagner,  Wiener Philharmoniker,  Clemens Krauss","Die Fledermaus - C. Haffner & R. Genée after Meilhac & Halévy / Act 2: Nr.7 Couplet: ""Ich lade gern mir Gäste ein""",Unknown
Soy Tabues,Litle Ass from Cba,Unknown
The Revolution,The Only One,Unknown
Delano,Don't Worry,Unknown
The Big Wu,When I Die,Unknown
Control Group,Cat's Meow,Unknown
The Revolution,What's your Name?,Unknown
Vestre Jazzværk,I'm Confessin',Unknown
Soy Tabues,Stormy,Unknown
Umm Kulthum,Ya Fouady Eh Yenobak,Unknown
Soy Tabues,No Gracias,Unknown
Zofia Dromlewiczowa,Chapter 3.9 - Dziewczynka z Luna Parku: Część 1,Unknown
Ameritz Countdown Karaoke,It Was a Very Good Year (In the Style of Frank Sinatra) [Karaoke Version],Unknown
KnightsBridge,In the Year 2525,Unknown
Big Green,All Saints Come,Unknown
Lola Flores,Mi Pelo Negro (Pasodoble Marcha),Unknown
"Arvo Pärt,  Frans Helmerson,  Neeme Järvi,  Bamberg Symphony",Pro et Contra - Concerto for Cello and Orchestra (1966): II. Largo,Unknown
Soy Tabues,Ugly,Unknown
Lino Patruno,Stringin' the Blues - Live Vittoria 2004,Unknown
Majority of One,Opium,Unknown
Frans Helmerson,Pro et Contra - Concerto for Cello and Orchestra (1966): I. Maestoso,Unknown
"""Male singer,  violinist,  ud,  durbakki,  and kanoun players""",Love Song,Unknown
The Big Wu,Big Deaner's Rolling Stone,Unknown
Frans Helmerson,Pro et Contra - Concerto for Cello and Orchestra (1966): III. Allegro,Unknown
"Vestre Jazzværk,  Deborah Herbert",Just a Closer Walk with Thee (feat. Deborah Herbert),Unknown
Frans Helmerson,Pro et Contra - Concerto for Cello and Orchestra (1966): II. Largo,Unknown
"Arvo Pärt,  Frans Helmerson,  Neeme Järvi,  Bamberg Symphony",Pro et Contra - Concerto for Cello and Orchestra (1966): I. Maestoso,Unknown
Control Group,The Jar,Unknown
Delano,He Was There,Unknown
"Arvo Pärt,  Frans Helmerson,  Neeme Järvi,  Bamberg Symphony",Pro et Contra - Concerto for Cello and Orchestra (1966): III. Allegro,"Halloween peppermint, classical peppermint"
Soy Tabues,Interlude,Unknown
Jesse Mader,Room for 2 (Home Studio Demo 2004),Unknown
Philip Goodhand-Tait & The Stormsville Shakers,TIGHTEN UP YOUR BIBLE BELT,Unknown
Philip Goodhand-Tait & The Stormsville Shakers,ACROSS THE CENTURIES,Unknown
Philip Goodhand-Tait & The Stormsville Shakers,FLY ME TO THE SUN,Unknown
Maurice Jaubert,Générique et ouverture (From Un carnet de bal) (1937),Unknown
Jimmie Lunceford & His Orchestra,Since My Best Girl Turned Me Down,Unknown
"Francisco Canaro,  Ernesto Fama","Que Hacés, Que Hacés? - Remasterizado",Unknown
Blueshakers,A Dose of the Blues,Unknown
"Francisco Canaro,  Roberto Maida",Fiesta Granadina - Remasterizado,Unknown
"Francisco Canaro,  Roberto Maida",Penas y Alegrías - Remasterizado,Unknown
"Richard Himber and his Orchestra,  Joey Nash",Straight From The Shoulder,Unknown
Jimmie Lunceford & His Orchestra,Baby Won't You Please Come Home,Unknown
"Francisco Canaro,  Ernesto Fama",Justicia Baturra - Remasterizado,Unknown
"Francisco Canaro,  Carlos Galán",No Se Quien Soy - Remasterizado,Unknown
"Francisco Canaro,  Roberto Maida",Cambalache - Remasterizado,Unknown
Jack Jackson & His Orchestra,Yvonne,Unknown
Ignacio Corsini,Amar y Ser Amado - Remasterizado,Unknown
Roy Fox,You Have Taken My Heart (Roy Fox),Unknown
Maurice Jaubert,Suite 2 (From Drôle de drame) (1937),Unknown
"Richard Himber and his Orchestra,  Joey Nash",Tea For Two,Unknown
"""Vincent dIndy"",  Colonne Symphony Orchestra",Symphonie sur un chant montagnard français Op. 25: I Assez lent,Unknown
K.C.Dey,Katha Chhilo Aaj Raate,Unknown
"Frédéric Chopin,  Claudio Arrau","24 Préludes, Op. 28: Prélude No. 12 in G-Sharp Minor",Unknown
"Francisco Canaro,  Carlos Galán",Santo Remedio - Remasterizado,Unknown
Κώστας Μαυρέας,Λοταρτζής,Unknown
"Johann Strauss II,  Wiener Philharmoniker,  Clemens Krauss",Die Fledermaus: Overture,Unknown
Jimmie Lunceford & His Orchestra,Solitude,Unknown
"Βασίλης Μεσολογγίτης,  Μαρία Ανδρονίκου",Αχ Μπριγκίτα!,Unknown
Man,7171 511 - Live at the Roundhouse 26/5/75; 2006 Remaster,Unknown
Veronica Gonzalez Day,Soledad - Acoustic Session,Unknown
"Richard Himber and his Orchestra,  Joey Nash",Gather Lip Rouge While You May,Unknown
Maurice Jaubert,Part.3 (From En Crète sans les dieux) (1934),Unknown
Lata Mangeshkar,Parwane Ho Parwane,Unknown
"Richard Himber and his Orchestra,  Joey Nash",May I?,Unknown
"Francisco Canaro,  Ernesto Fama",Dolor Gaucho - Remasterizado,Unknown
Roy Fox,My Wild Oat,Unknown
Benny Goodman,"Sometimes I'm Happy (from ""Hit the Deck"")",Unknown
"Frédéric Chopin,  Claudio Arrau","24 Préludes, Op. 28: Prélude No. 1 in C Major",Unknown
"Daniel Roberts,  Eastwood Ensemble Symphony Orchestra",Rachmaninov: Variation 18 from Rhapsody on a Theme of Paganini,Unknown
"Bunny Berigan,  Tommy Dorsey",Mendelssohn's Spring Song,Unknown
Bimal Gupta,Biyer Pare,Unknown
"""Vincent dIndy"",  Colonne Symphony Orchestra",Symphonie sur un chant montagnard français Op. 25: III Animé,Unknown
Ignacio Corsini,Cuando el Indio Ama - Remasterizado,Unknown
"Francisco Canaro,  Carlos Galán",La Mezquita - Remasterizado,Unknown
Maurice Jaubert,Suite 1 (From Drôle de drame) (1937),Unknown
"Hemant Kumar,  Supriti Ghosh",Ek Je Chhilo Rajar Kumar,Unknown
Jose Martinez,Los Alleranos - Asturias,Unknown
Mamlê,Kîji Kurdî Nazenîn,Unknown
"P. Leela,  Ghantasala",Amaithilla En Maname,Unknown
"Giuseppe Verdi,  Mario Rossi,  Orchestra Sinfonica di Roma della RAI","Verdi : Luisa Miller : Act 1 ""Ti desta, Luisa, regina de' cosi"" [Chorus, Laura]",Unknown
"Gaetano Donizetti,  Ugo Tansini,  Orchestra Sinfonica e Coro di Torino della RAI",Egli s'avanza... La vicina soglia,Unknown
"Vincenzo Bellini,  Vittorio Gui,  Orchestra Sinfonica e Coro di Torino della RAI",Adalgisa !,Unknown
"Igor Stravinsky,  Arturo Toscanini","Pétrouchka (Version 1911) - Tableau I, Fête populaire de la semaine grasse: I. Vivace",Unknown
