artists,name,genres
Ricky Nelson,There's Good Rockin' Tonight - Remastered,Unknown
Duke Ellington,"Villes Ville Is the Place, Man","jazz, 60s, swing, champagne, jazz club"
Nat King Cole,Imagination - Instrumental,Unknown
"BLR,  Rave & Crave",Taj,Unknown
Olle Adolphson,Lenas visa,Unknown
Art Blakey & The Jazz Messengers,Ill Wind,"jazz, instrumental, cover"
Zacherley,Coolest Little Monster,"type: halloween, genre: novelty song, radio-moonlight-horror oldies, type: horror oldies, tag: monster"
Armin van Buuren ASOT Radio,The Year Of Two (Mix Cut) - Intro,Unknown
Dave Brubeck,The Duke,"jazz, piano, cool jazz, West Coast Jazz, jazz piano"
Kishore Kumar,Ek Ladki Bheegi Bhagi Si,Error
Javier Solís,De Quien Estas Enamorada,Unknown
Johnny Smith,Sometimes I'm Happy,"jazz, guitar"
The Champs,Go Champ Go,C Artist
Miles Davis Sextet,Donna - Alternate Take,Unknown
The Meltones,White Christmas,Unknown
"Billie Holiday,  Sy Oliver & His Orchestra",Do Your Duty,"jazz, blues, old jazz, Jazz female vocals, BILLIE HOLIDAY - LADY DAY"
Barbra Streisand,Who's Afraid Of The Big bad Wolf,"jazz, 60s, pop, Traditional Pop, cover"
Duke Ellington,Sonnet to Hank Cinq,"jazz, jazz fusion, swing, american, 50s"
Dazz Band,Let It Whip - Re-Recorded,Unknown
The Kossoy Sisters,The Darby Ram,Unknown
Duke Ellington,The Telecasters,"jazz, american, fip, 50s, politics"
Duke Ellington,Sonnet In Search of a Moor,"jazz, 20th Century, Early Jazz, swing, american"
Josh Ferrin,Mauna Kea - Mixed,Unknown
Ash,Kung Fu - 2019 - Remaster,Unknown
Augustin Ramirez,El Camaroncito,Unknown
Duke Ellington,"The Swingers Get the Blues, Too","jazz, 60s"
"Angel Viloria Y Su Conjunto Tipico Cibaeño,  Dioris Valladares",A Lo Oscuro,Unknown
"Ella Fitzgerald,  Paul Weston And His Orchestra",Slumming On Park Avenue,"jazz fusion, fip"
Duke Ellington,Studio Concert - Excerpts,Unknown
The Pogues,Streams of Whiskey - 2013 Mix,Unknown
Alfonso Cruz Jimenez,"Cucurucucu, Paloma","folk, mexico, guitarra"
"Giacomo Puccini,  Maria Callas,  Herbert von Karajan,  Nicolai Gedda,  Orchestra Del Teatro Alla Scala,  Milano","Puccini: Madama Butterfly, Act 1: ""Vogliatemi bene, un bene piccolino"" (Pinkerton, Butterfly)",Unknown
Thelonious Monk,Nice Work If You Can Get It (Take 3),"stretch that piano, jazz, Porieux-loved, sebworld, gimme sum keys"
The Ventures,The Heavies,"Surf, classic rock, guitar rock, rock, 60s"
"Amira Willighagen,  Kevin Leo,  Jonathan Roxmouth,  Boki,  Monique Steyn,  Timothy Moloi,  Touch Of Class,  Jannie Moolman,  Elvis Blue,  Corlea,  Tarryn Lamb,  Siki Jo-An,  Demi Lee Moore",The Living Years - Live At Sun Arena Pretoria / 2019,Unknown
Louis Armstrong & His Hot Five,A Monday Date,"jazz, 20s, jazz vocal, blues, male vocalists"
Duke Ellington,The Swinger's Jump,"jazz, swing, chez greg"
Roger Williams,Deck The Halls,Christmas Music
Jerry Lee Lewis,"Your Cheating Heart - Live At The Star-Club, Hamburg, Germany/1964",Unknown
Andrew Hill,Spectrum - Rudy Van Gelder Edition/1999 Remaster,Unknown
Adam Kantor,Nobody Needs to Know,Unknown
"Frédéric Chopin,  Arthur Rubinstein","3 Waltzes, Op. 34: No. 3 in F Major",Unknown
The Skinflicks,Media,Unknown
Javier Solís,Por Voluntad de Dios,Unknown
The Skinflicks,Brugge Skins,Unknown
"Modest Mussorgsky,  George Szell,  Cleveland Orchestra",Pictures at an Exhibition: The Old Castle,"Classical, piano, Clasica, romantic period, soledad the mystery of feelings"
"Josef Strauss,  Georges Prêtre,  Wiener Philharmoniker","Sport-Polka, Polka schnell, Op. 170",Unknown
"Frédéric Chopin,  Arthur Rubinstein","3 Waltzes, Op. 64: No. 3 in A-Flat Major",Unknown
"Giacomo Puccini,  Anna Moffo,  Antonino Votto,  Orchestra Del Teatro Alla Scala Di Milan,  Orchestra Del Teatro Alla Scala,  Milano",C'è Mimì...c'e Mimì che mi seque (Musetta/Rodolfo/Schaunard/Mimì/Marcello) - 1997 Remastered Version,Unknown
Armin van Buuren,Let The Music Guide You (ASOT 950 Anthem),Unknown
Dean Martin,Amor - Digitally Remastered 1998,Unknown
Johnny Cash,Ballad of a Teenage Queen (2017 Remaster),Unknown
Alan Lomax,All the Pretty Little Horses,"alan lomax, double-ender 3, theadey library, -99t, blackbird-fly loved tracks"
The Chordettes,The Anniversary Waltz,Unknown
Roger Williams,White Christmas,Unknown
Ricky Nelson,I'll Walk Alone - Remastered,Unknown
Mary Lou Williams,A Grand Night for Swinging,"jazz, german, fip, Hardbop, p"
Peggy Lee,When The World Was Young,"jazz, female vocalists, chambre meublee, salon, acceptable cover versions abused"
Helen Merrill,Comes Love,"jazz, vocal jazz, jazz fusion"
Benny Goodman,Somebody Stole My Gal - Instrumental,Unknown
Ricky Nelson,Shirley Lee - Remastered,Unknown
Johnny Horton,Devilish Love Light,Unknown
Zoot Sims,Nuzzolese Blues,"MetroHadriani Loves this music, mpsvd-jazzII-e, mpsvd-jazz-m, jazz, saxophone"
The Pogues,Boys from the County Hell - 2013 Mix,Unknown
Duke Ellington,Pie Eye's Blues,"cooking, tasty pie tunes"
Bob Dylan,Seven Curses - Witmark Demo - 1963,Unknown
Frankie Valli & The Four Seasons,One Song,"60s, oldies"
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 37",Unknown
Mel Tormé,I've Got You Under My Skin,"jazz, 60s, crooner, Ballad, good one"
Gear Knight,คนมีคู่ไม่รู้หรอก,Unknown
"Various Artists,  Gustavo Dudamel,  Wiener Philharmoniker",Neujahrsgruß / New Year's Address / Allocution du Nouvel An,Unknown
Mohammed Rafi,Lakhon Hain Nigahon Mein,Unknown
Nat King Cole,When You're Smiling (The Whole World Smiles With You),oldies
Small Faces,"Donkey Rides, A Penny a Glass - 2013 Remaster","classic rock, my top songs"
Bob Dylan,Bob Dylan's Blues - Witmark Demo - 1963,Unknown
"Polly Bergen,  Farley Granger",I Suddenly Find It Agreeable,Unknown
"Esquivel And His Orchestra,  Chorus",Frosty The Snow Man,Unknown
"Aly & Fila,  Philippe El Sisi,  Omar Sherif,  Karim Youssef",The Chronicles (FSOE 500 Anthem),Unknown
Miles Davis Sextet,Would'n You,Unknown
Duke Ellington,Madness In Great Ones (Hamlet),Unknown
Shyamal Mitra,Amar Shwapne Dekha Rajkanya,Unknown
Lester Young,Crazy Over Jazz,"jazz, saxophone"
Bo Diddley,Oh Yea,"vugube62, rhythm and blues, 50s, Bo Diddley"
"Wolfgang Amadeus Mozart,  Glenn Gould","Piano Sonata No. 11 in A Major, K. 331: I. Tema con variazione. Andante grazioso",Unknown
Esquivel!,Dark Eyes,"somafm, illstreet"
Stevie Wonder,Come Back Baby,"blues, soul, rock, 60s, funk"
Johnny Mathis,Ave Maria - Long Version,Unknown
James Brown,"Try Me - Live At The Apollo Theater, 1962",Unknown
Betsy Wolfe,Climbing Uphill,Unknown
Adam Kantor,If I Didn't Believe in You,Unknown
Frank Sinatra,London By Night,"vocal jazz, london, jazz, Traditional pop music, vocal"
Miles Davis,Bluing - Album - Remastered,Unknown
Louis Armstrong,Stardust,"jazz, louis armstrong, trumpet, instrumental, blues"
Troy Shondell,This Time,"oldies, 60s, classic rock, rock, doo wop"
Frank Sinatra,A Garden In The Rain,"jazz, songs for rainy days, lounge, Mellow, old blue eyes"
Betsy Wolfe,A Part of That,Unknown
Blind Willie Johnson,I Know His Blood Can Make Me Whole,"blues, Classic Blues, gospel, guitar, blind willie johnson"
Frank Sinatra,What's New - 1958 Mono Mix,Unknown
Johnny Tillotson,Cutie Pie,"oldies, 60s, happy, Eva, sari"
"Alexander Borodin,  George Szell,  Cleveland Orchestra",Polovetsian Dances from Prince Igor: Allegro vivo,Unknown
The Three Suns,Sleigh Ride,"instrumental, christmas, Weihnachten"
"Benny Goodman Sextet,  Benny Goodman,  Charlie Christian",Benny's Bugle (feat. Benny Goodman & Charlie Christian),Unknown
"Miles Davis,  Gil Evans",The Time Of The Barracudas,"jazz, blues, acid jazz, groove, Progressive"
Mary Lou Williams,Anima Christi,"jazz, Mary Lou Williams - Anima Christi, fip, jesus versus satan"
"Billie Holiday,  Teddy Wilson",It's a Sin to Tell a Lie (with Teddy Wilson & His Orchestra) - Take 3,Unknown
"Modest Mussorgsky,  George Szell,  Cleveland Orchestra",Pictures at an Exhibition: The Great Gate at Kiev,Unknown
Ella Fitzgerald,Can't Help Lovin' Dat Man,"jazz, swing, sensual, vocal, classic"
"Frédéric Chopin,  Arthur Rubinstein","Chopin: Nocturne No. 8 in D-Flat Major, Op. 27 No. 2",Unknown
The Avalanches,Snowfall,Unknown
"Domenico Scarlatti,  Julian Bream","Sonata in E Minor, K. 11",Unknown
Ray Barretto,La Moderna,"pachanga, charanga"
Bob Dylan,"Talkin' John Birch Paranoid Blues - Live at Brandeis University, Waltham, MA - May 1963",Unknown
Louis Armstrong & His Hot Five,I'm Not Rough,"jazz, classic jazz, blues, new orleans jazz, trad jazz"
Carlos Alberto,Lado A Lado,Unknown
Benny Goodman,Roll 'Em,"swing, Big Band, jazz, Benny Goodman, Big Band Swing"
Marvin Gaye,Get My Hands On Some Lovin',Unknown
Frank Sinatra,Soliloquy,"musical, old blue eyes, family, Frank, fatherhood"
Connie Francis,If I Didn't Care,"oldies, female vocalists, connie francis"
Twisted Sister,You Can't Stop Rock 'N' Roll - 2016 Remaster,Unknown
Bob Dylan,Whatcha Gonna Do? - Witmark Demo - 1963,Unknown
"Chancellor,  Kang Min Hee,  As One,  McGree,  Yang Da Il",Already Christmas (Prod. by Yang Da Il),Unknown
Marvin Gaye,I Was Telling Her About You,Unknown
Thelonious Monk Trio,These Foolish Things,piano trio
Dean Martin,Moments Like This,Unknown
Ray Charles,Mr. Charles' Blues,blues
Wanda Jackson,Bye Bye Baby,Unknown
June Christy,Winter's Got Spring Up It's Sleeve,Unknown
Julie London,I Got Lost In His Arms,"2001, Julie London, jazz vocalists, the best female jazz singer"
"La Sonora Matancera,  Celia Cruz",Bachata En Navidad,Unknown
Marvin Gaye,I Wonder,RB
Wes Montgomery,West Coast Blues,"jazz, jazz guitar, guitar, 60s, West Coast Blues"
Dion,Havin' Fun,"60s, pop, oldies, Rock and Roll, doo wop"
Judy Garland,If Love Were All - Live At Carnegie Hall/1961,Unknown
"Igor Stravinsky,  Leonard Bernstein,  New York Philharmonic","The Rite of Spring (1913 Version): Adoration of the Earth, Part I: The Augurs of Spring - Dances of the Young Girls",Unknown
"Giacomo Puccini,  Nicola Zaccaria,  Antonino Votto,  Orchestra Del Teatro Alla Scala Di Milan,  Orchestra Del Teatro Alla Scala,  Milano","Schaunard, ognuno per diversa via (Colline/Schaunard) - 1997 Remastered Version",Unknown
"Herb Ellis,  Charlie Byrd",Se Todos Fossem Iquais a Voce,Unknown
Ahmad Jamal Quintet,Hallelujah,Unknown
Buffy Sainte-Marie,You're Gonna Need Somebody On Your Bond,"folk, 60s, female vocalists, female, country"
"Wolfgang Amadeus Mozart,  Glenn Gould","Piano Sonata No. 3 in B-Flat Major, K. 281: II. Andante amoroso",Unknown
Dion,Little Miss Blue,"oldies, doo wop, Rock and Roll, fip, feelings"
The Hollies,Nitty Gritty / Something's Got a Hold on Me - Mono; 1997 Remaster,Unknown
Peggy Lee,I Don't Want To Play In Your Yard,"female vocalists, Standards"
Les Troubadours Du Roi Baudouin,Sanctus,"Soundtrack, choir, african, spiritual, traditional"
Barbra Streisand,"Bewitched, Bothered, Bewildered",Unknown
Frente Popular,Arroja la Bomba - Remastered,Unknown
Dave Brubeck,Balcony Rock - Live,Unknown
Billy Vaughn,Deck The Halls,Unknown
Wanda Jackson,Sticks And Stones,"rockabilly, 50s, rock n roll, rock, female vocalists"
Chet Baker,What'll I Do,"jazz, trumpet, Standards, jazz vocal, vocal jazz"
Don Gibson,Take Me As I Am,Unknown
Thelonious Monk,Nutty,"jazz, bebop, piano, jazz piano, relaxing"
Nina Simone,A Cottage for Sale,Unknown
"Cosmic Gate,  Emma Hewitt",Tonight,pop trance
Judy Garland,Gotta Have Me Go With You,"Soundtrack, happy, female vocalists, 50s, Peppy"
Workout Music ,RITMO (Bay Boys For Life) [Remix],Unknown
"Odetta,  Larry",Water Boy,blues
Julie London,Hot Toddy - Remastered 1992,Unknown
Dr. Feelgood,Cheque Book - 2006 Remaster,Unknown
Dusty Springfield,Every Day I Have To Cry,"pop, soul, female vocalists, 60s, british"
Lonnie Johnson,Blue Ghost Blues,"blues, ghosts, colours, blue, lonnie johnson"
"Georges Bizet,  Heinrich Schlusnus,  Chor Der Staatsoper Berlin,  Staatskapelle Berlin,  Alois Melichar","Carmen, WD 31: Auf in den Kampf, Torero! - Sung in German",Unknown
"Giacomo Puccini,  Antonino Votto,  Orchestra Del Teatro Alla Scala Di Milan,  Orchestra Del Teatro Alla Scala,  Milano",Che ora sia? (Rodolfo/Marcello/Schaunard/Colline) - 1997 Remastered Version,Unknown
The Dandy Warhols,The Last High - Edit,Unknown
"Wolfgang Amadeus Mozart,  Glenn Gould","Piano Sonata No. 5 in G Major, K. 283: I. Allegro",Unknown
Chet Baker,I Married an Angel,"jazz, late night"
Bao Huy,Ngày Xuân Long Phụng Sum Vầy,Unknown
Jackie Wilson,Why Can't You Be Mine,Unknown
Chet Baker,I Married an Angel,"jazz, late night"
"Wolfgang Amadeus Mozart,  Glenn Gould","Piano Sonata No. 4 in E-Flat Major, K. 282: I. Adagio",Unknown
"Richard Kiley,  Doretta Morrow",Stranger in Paradise,Unknown
"Claude Debussy,  Philippe Entremont","Suite bergamasque, L. 75: III. Clair de lune","Classical, instrumental, modern classical, Impressionism, Prelude"
KhoMha,Laberinto (Mix Cut),Unknown
Oscar Peterson,Smoke Gets In Your Eyes,"jazz, instrumental, piano, cover, 50s"
Billie Holiday,It's Not For Me To Say,"jazz standard, jazz singer-songwriter"
Vic Damone,Just Say I Love Her (Dicitencello Vuie),Unknown
"Johann Strauss I,  Zubin Mehta,  Wiener Philharmoniker","Freiheits-Marsch, Op. 226",Unknown
Charlie Parker,Temptation,"jazz, bebop, saxophone, strings, jazz instrumental"
"William Steffe,  Eugene Ormandy,  Philadelphia Orchestra",Battle Hymn of the Republic - Voice,Unknown
Merle Haggard,Falling For You - Remastered,Unknown
"Joaquín Turina,  John Williams","Homenaje a Tárrega, Op. 69: II. Soleares",Unknown
"Eydie Gormé,  Los Panchos",Sabor a Mi,"female vocalists, latin"
The Louvin Brothers,"Dying From Home, And Lost",triarius likes it
Gerry Mulligan Quartet,What Is There To Say,"jazz, jazz quartet, like it"
Jimmy McGriff,Christmas With McGriff,Unknown
"แบล็กแจ๊ค,  แจ๊ค จารุพงศ์,  รวมศิลปิน (เบส์ท ออฟ เดอะ เยียร์ 2010)",ดิ้นรน,Unknown
Julie London,One For My Baby,"jazz, female vocalists"
Bobby Vee,Since I Met You Baby,"oldies, Love, 60s, rfp0808"
Ella Fitzgerald,Shall We Dance?,"vocal, jazz, ella fitzgerald"
Percy Faith & His Orchestra,Tropical Merengue,"orchestral, oldies"
Nat Adderley,Scrambled Eggs,"jazz, Hard Bop, Breaking Bad, modern jazz, jazz trumpeter"
Ralph Dollimore,Hit and Run,"essentials, Ren and Stimpy, rocko's modern life, Toonstruck"
Albert King,Laundromat Blues,"blues, Albert King, electric blues, blues guitar, super standard blues"
Etta Jones,Where Or When,"female vocalists, fip, snappyxmas, snappyclassic"
The Modern Jazz Quartet,The Queen's Fancy - Instrumental,Unknown
Cannonball Adderley Quartet,Barefoot Sunday Blues,"jazz, jazz fusion, soul jazz"
The Hollies,Lullaby to Tim - Mono; 1999 Remaster,Unknown
Cal Tjader,Theme From Burke's Law,"latin, jazz, modern jazz, Vibraphone, Cal Tjader"
Chad Mitchell Trio,The Marvelous Toy,"folk, Chad Mitchell Trio Marvelous Toy, 60s, Radiotsar approved"
Funky Boogie Brothers,Tigerz Attack,Unknown
"Judy Garland,  Barbra Streisand","""Hooray For Love"" Medley - Live",Unknown
Orquesta Aragón,Oye Me Voy Para La Luna,Unknown
"The Carter Family,  Johnny Cash",The Wabash Cannonball,"30s, folk, bluegrass, country, Like"
Coleman Hawkins,Sweetnin',"swing, classic jazz, piano, sax, guitar"
"Giacomo Puccini,  Nicola Zaccaria,  Antonino Votto,  Orchestra Del Teatro Alla Scala Di Milan,  Orchestra Del Teatro Alla Scala,  Milano","Vecchia zimarra, senti (Colline/Schaunard) - 1997 Remastered Version",Unknown
"Giacomo Puccini,  Rolando Panerai,  Antonino Votto,  Orchestra Del Teatro Alla Scala Di Milan,  Orchestra Del Teatro Alla Scala,  Milano",In un coupé?....Con pariglia e livree (Marcello/Rodolfo) - 1997 Remastered Version,Unknown
"Wolfgang Amadeus Mozart,  Glenn Gould","Piano Sonata No. 2 in F Major, K. 280: III. Presto",Unknown
"Keely Smith,  Louis Prima,  Sam Butera & The Witnesses","Five Months, Two Weeks, Two Days",Unknown
Bo Diddley,Little Girl,"blues, 50s, rock, Rock  Roll, blues rock"
"Dmitri Shostakovich,  Leonard Bernstein,  New York Philharmonic","Symphony No. 9 in E-Flat Major, Op. 70: I. Allegro",Unknown
The Four Lads,Who Needs You,"oldies, 50s, easy listening, Fifties, 50's"
"Donovan,  Jeff Beck",Barabajagal (with Jeff Beck Group) - Single Version,Unknown
Les Baxter,Coral Castle,Unknown
"Doris Day,  Paul Weston And His Orchestra,  The Norman Luboff Choir",Be My Little Baby Bumble Bee (with Paul Weston & His Orchestra & The Norman Luboff Choir),Unknown
Johnny Pacheco Y Su Charanga,El Agua Del Clavelito,Unknown
"Mikhail Ippolitov-Ivanov,  Eugene Ormandy,  Philadelphia Orchestra","Procession of the Sardar from Caucasian Sketches, Op.10 - Instrumental",Unknown
Hemant Kumar,Zindagi Pyar Ki Do Char Ghadi,Unknown
"The Carter Family,  Johnny Cash",When the Roses Bloom Again,Unknown
Sonny Rollins,Shadrack,"jazz, saxophone, piano, tenor saxophone, almetchill"
The Avalanches,Ski Surfin',surf rock
Les Baxter,Stars In The Sand,Unknown
Small Island Pride,Mama Loves Mambo,Unknown
Davey Asprey,Fallout (Mix Cut),Unknown
The Monkees,Papa Gene's Blues - Alternate Mix,Unknown
"Francis Poulenc,  Pierre Bernac","Calligrammes, FP 140: I. L'Espionne",Unknown
The Cog is Dead,The Death of the Cog (Remastered 2020),Unknown
The Who,Don't Look Away,"rock, classic rock, 60s, the who, british"
Jackie Gleason,My Love For Carmen,Unknown
McCoy Tyner,Caravan,"jazz piano, jazz, piano, jazz fusion, moon deep at 2am"
"Johann Sebastian Bach,  Glenn Gould","The Art of the Fugue, BWV 1080: Contrapunctus IV - Excerpts",Unknown
The Dillards,"Old Blue - Recorded at the Mecca, Los Angeles",Unknown
Cisco Houston,Diamond Joe,"folk, joe, country, Cisco Houston, names"
Little Richard,I Don't Want to Discuss It,"northern soul, soul, rhythm and blues, 1967, 60s"
"Joseph Hellmesberger,  Franz Welser-Möst,  Wiener Philharmoniker","Unter vier Augen, Polka Mazur, Op. 15",Unknown
Jim Hall,Seven Come Eleven,standard
"Les Paul,  Mary Ford",Walkin' And Whistlin' Blues,"instrumental, fluiten lopen"
Sabu,Rhapsodia Del Maravilloso,"percussion, fip, latino, 50's, rdm"
"Johann Sebastian Bach,  Glenn Gould","The Art of the Fugue, BWV 1080: Contrapunctus II - Excerpts",Unknown
Roy Orbison,Trying to Get to You,"oldies, rock n roll, tarantino, rockabilly, 60s"
"Ludwig van Beethoven,  Glenn Gould,  Leonard Bernstein,  Columbia Symphony Orchestra","Piano Concerto No. 2 in B-Flat Major, Op. 19: III. Rondo. Molto allegro",Unknown
"Avancada,  Darius & Finlay,  Yoel Lewis,  Graham Bell",Xplode (Mix Cut) - Graham Bell & Yoel Lewis Remix,Unknown
"Protoculture,  Vigel",Pegasus (Mix Cut) - Vigel Remix,Unknown
"Wolfgang Amadeus Mozart,  Peter Serkin,  Rudolf Serkin,  Alexander Schneider","Concerto No. 10 in E-Flat Major for Two Pianos and Orchestra, K. 365: II. Andante",Unknown
"Joseph Lanner,  Franz Welser-Möst,  Wiener Philharmoniker","Steyrische Tänze, Op. 165",Unknown
Geoff Palmer,The Beast With Five Hands,Unknown
Ray Charles,Early in the Morning,"soul, rhythm and blues, jazz, classic, blues"
Sonny Rollins,When You Wish Upon a Star - Remastered 1995,Unknown
The De Castro Sisters,Snowbound for Christmas,"christmas, Weihnachten"
"Ludwig van Beethoven,  Eugene Ormandy,  Philadelphia Orchestra",The Worship of God,Unknown
Hampton Hawes,Hip,"jazz, jazz fusion"
