artists,name,genres
Frank Sinatra,By The Time I Get To Phoenix,"easy listening, vocal, jazz, crooner, -2"
"Keely Smith,  Louis Prima,  Sam Butera & The Witnesses",I've Got The World On A String,Unknown
Vicente Fernández,Llévame Contigo,Unknown
The Johnny Cash Family,Christmas Time's a-Comin',Unknown
The Staple Singers,Everyday People,fip
Jimmy Buffett,I Have Found Me A Home,"rock, Jimmy Buffett, folk-pop, easy listening, Beach"
"Blood,  Sweat & Tears",Lucretia's Reprise,Unknown
Van Morrison,Street Choir - 1999 Remaster,Unknown
Angel Guaraca,Te has marchado lejos,Unknown
The Move,Brontosaurus,"classic rock, 60s, rock, glam rock, 70s"
MC5,Shakin' Street,"Garage Rock, proto-punk, rock, 70s, garage"
La Sonora Matancera,Recuerdos De Navidad,Unknown
Something For Kate,Déjà vu,"indie rock, alternative rock, seen live, rock, chill out"
The Doors,The Hill Dwellers - Live,Unknown
Grateful Dead,And We Bid You Goodnight - 2001 Remaster,Unknown
Redbone,Prehistoric Rhythm,"60s, funk, Funk Rock"
Sonora Ponceña,Suena Tu Bongó,Unknown
Donovan,Starfish-On-The-Toast,"easy listening, Beach, donovan, 1960s: psychedelic folk, 1960s: folk"
Tom T. Hall,Shoeshine Man,"country, rockabilly, singer-songwriter, classic country, tom t hall"
Stephen Stills,Cherokee,"folk rock, classic rock, west coast, rock, 70s"
Harry Chapin,What Made America Famous?,"folk rock, folk, rock, 70s, singer-songwriter"
The Moody Blues,Nice To Be Here,"70s, rock, strings organs rubber wind, classic rock, Progressive rock"
Pastor T.L. Barrett and the Youth for Christ Choir,Ever Since,Unknown
Mountain John,The Weight,Unknown
Brad Fiedel,Love Scene,"Soundtrack, 1984, sci-fi, instrumental, Love"
The Kinks,Brainwashed - Mono Mix,Unknown
Michael Jackson,Take Me Back,"soul, pop, 70s, michael jackson, male vocalist"
Jim Sullivan,Rosey,"70s, folk, singer-songwriter, americana, 1970"
Slim Gaillard,Thunderbird,Unknown
Billie Holiday,Day In Day Out,"vocal jazz, jazz, fip, billie holiday, 5 of 10 stars"
Benny Carter,Ain't She Sweet,"jazz, jazz fusion, benny carter"
Freddie Hubbard,Here's That Rainy Day,"jazz, trumpet, dark rainy city for jazz horn, instrumental, palm court alley"
Jacqueline Taieb,Ce soir je m'en vais,"french, oldies, ye-ye, les filles, 60s"
The J. Geils Band,I Don't Need You No More,Unknown
The Ozark Mountain Daredevils,Walkin' Down The Road,"Southern Rock, 70s, folk, blues, the ozark mountain daredevils"
Jethro Tull,Son - 2001 Remaster,Unknown
Johnny Cash,I Would Like to See You Again,"country, 70s, 1978, Bittersweet, classic country"
Matt Monro,Que Tiempo Tan Feliz,Unknown
The Stooges,1969 (John Cale Mix) - 2019 Remaster,"60s, Experimental Rock, Garage Rock, Psychedelic Rock, proto-punk"
"Sherman Edwards,  William Daniels,  Rex Everhart,  David Vosburgh,  Henry Le Clair,  Ken Howard,  Peter Howard","1776: But, Mr. Adams",Unknown
"Johnny Cash,  June Carter Cash",What'd I Say,"country taggradio, johnny caschs taggradio"
Big Star,Big Black Car,"power pop, 70s, indie, pop, sad"
Subhumans,Nothing I Can Do,"punk, anarcho-punk, hardcore, punk rock, seen live"
"Dele Sosimi,  Sam Duckworth,  The Goldsmith Vocal Ensemble & ESKA",Water No Get Enemy,Unknown
Judas Priest,Evening Star,"heavy metal, metal, classic rock, 70s, british"
Sonny Rollins,"A Night In Tunisia - Live At The Village Vanguard, New York/1957/Afternoon Take",Unknown
Fleetwood Mac,One Sunny Day - 2013 Remaster,Unknown
Johnny Cash,"Frankie's Man, Johnny","country, folk, Johnny Cash, rockabilly, genius"
John Sebastian,Rainbows All over Your Blues - 2007 Remaster,Unknown
The Intruders,Friends No More,"soul, oldies, slow smooth, goodbye, old school dance"
Scott Walker,Winter Night,"winter, pop, vocal, singer-songwriter, baroque pop"
The Beatles,Sgt Pepper's Lonely Hearts Club Band (Reprise),"rock, classic rock, 60s, british, The Beatles"
Ralfi Pagan,Loneliness Loneliness,Unknown
The Cure,I Just Need Myself - PSI Studio Demo 1/78,Unknown
Johnny Winter,I'll Drown In My Tears,"blues, blues rock, Morose Deep dilate Crimson, vocal jazz, Classic Blues"
B.B. King,You're Mean,"blues, modern electric blues, soul-blues, soul blues"
Tom T. Hall,Second Handed Flowers,singer-songwriter
The Byrds,Mind Gardens,"60s, psychedelic, Morose Deep dilate Crimson, classic rock, rock"
Blondie,The Hardest Part,"rock, new wave, 80s, pop, punk"
Buffy Sainte-Marie,Song Of The French Partisan,Unknown
The Who,"See Me, Feel Me / Listening To You - Live",Unknown
"Frank Zappa,  The Mothers Of Invention",Why Don'tcha Do Me Right?,"rock, Progressive rock, classic rock, 60s, alternative rock"
Judee Sill,The Archetypal Man - Remastered,Unknown
Kishore Kumar,Mere Sapnon Ki Rani,"Bollywood Soundtracks, Soundtrack, bollywood, india, Hindi"
The Stooges,Ann,"proto-punk, Garage Rock, rock, punk, 60s"
"Ilan Bluestone,  Andrew Bayer",Black & Blue (FYHYM2020),Unknown
Kla Project,"Prahara - Live at Jakarta Convention Center, Plenary Hall, Senayan, 2013",Unknown
Donny Hathaway,Thank You Master (For My Soul),"soul, donny hathaway, gospel, jazz, 70s"
Ray Barretto,Oye La Noticia,Unknown
Blondie,Eat To The Beat,"new wave, rock, 80s, pop, 70s"
Art Tatum,Tatum Pole Boogie - Live,Unknown
The Knack,Frustrated,"classic rock, power pop, new wave, rock, 70s"
Jackson C. Frank,Prima Donna of Swans - 2001 Remaster,Unknown
Bobby Bare,Me and Bobby McGee,"country, cover, bobby bare, country taggradio, quik country"
Ed Sullivan,The First Noel,Unknown
Funkadelic,America Eats Its Young,"funk, soul, 70s, sex, p-funk"
Aretha Franklin,It Ain't Fair,"soul, RB, Aretha Franklin, Southern Soul, Deep Soul"
Fairport Convention,Dear Landlord,"Bob Dylan cover, classic rock, folk rock, rock, 60s"
The Temptations,Memories,"soul, funk, 70s, Love, easy listening"
Quincy Jones,Walking In Space,"jazz, jazz vocal, hair, show tunes, Galt MacDermot"
Van Morrison,Caravan - Takes 2-3,Unknown
Jerry Reed,Georgia On My Mind,"country, 60s, cover, cover song"
"Porter Wagoner,  Dolly Parton",Daddy Was an Old Time Preacher Man,"country, C, sunday, 3, american"
"Desmond Dekker,  The Aces",Keep a Cool Head,"rocksteady, ska, reggae, jamaica, dance"
Fleetwood Mac,Danny's Chant,"Fleetwood Mac, danny kirwan, christine mcvie, Future games, penguin"
Bob Dylan,"It Ain't Me, Babe","folk, singer-songwriter, 60s, classic rock, Bob Dylan"
The Temptations,Superstar (Remember How You Got Where You Are),"soul, motown, funk, dance, Psychedelic Soul"
Subhumans,Minority,"punk, hardcore, anarcho-punk, Energetic, fighting"
Stephen Stills,Nothin' to Do but Today,"70s, RockPop, west coast, Psychedelic Rock, stephen stills"
Elton John,Sixty Years On - UK-Release Mix,Unknown
James Gang,Things I Could Be,"classic rock, rock, 70s, hard rock, james gang"
John Lee Hooker,Process,"blues, bari sax, CJL Original Library"
The Statler Brothers,King of the Road,"country, 60s, americana, cover, american"
Caetano Veloso,Mora Na Filosofia,"mpb, brazilian, brasil, 70s, tropicalia"
Dueto Alma Nortena,Bonita y de Rancho - (Ranchera),Unknown
Grateful Dead,Cream Puff War - Full Length Version,Unknown
Little Richard,Tutti Frutti - Take 2,Unknown
Fela Kuti & Nigeria 70,Jeun Ko Ku (Chop 'n Quench),"afrobeat, BEREP Custom, Heard on 12 Jul 06 BEREP Sampler Radio, jazz, funk"
Spike Jones & His City Slickers,Der Fuehrer's Face,"comedy, World War 2, political, humor, WWII"
Shinichi Yuize,"Three Etudes: Woodpecker, Murmuring Water, Blacksmith",Unknown
"Earth,  Wind & Fire",Where Have All the Flowers Gone,Unknown
Tommy Olivencia y Su Orquesta,Cuero Na Ma,Unknown
Dolly Parton,The Mystery Of The Mystery,"country, USA, classic country, last supper songlist, bar room country"
Funkadelic,I Call My Baby Pussycat,"funk, p-funk, soul, 70s, fip"
Mohammed Rafi,Pathar Ke Sanam,Unknown
"Sonora Ponceña,  Luigui Gomez,  Tito Gómez",Casabe Sabe,Unknown
Fred Astaire,Puttin' On The Ritz,"swing, jazz, 40s, oldies, male vocalists"
"Billie Holiday,  Teddy Wilson",My Man (with Teddy Wilson & His Orchestra),Unknown
Art Tatum,Willow Weep for Me - Live,Unknown
Miles Davis,"Straight, No Chaser - alternate take",wish list
Eddie Cochran,Long Tall Sally,"rockabilly, Rock and Roll, rock, cover, oldies"
Claudine Longet,God Only Knows,"french, female vocalists, 70s, covers, Gilmore Girls"
"Sonora Ponceña,  Tito Gómez,  Luigui Gomez",El Hablador,Unknown
The Doors,A Little Game - Live,Unknown
The Meters,Funky Miracle,"funk, New Orleans, instrumental, Funk Tag, jazz"
Bee Gees,If I Only Had My Mind On Something Else,"heard on Pandora, 123 drippy sappy, english lyrics, british artist, 5 of 10 stars"
Jethro Tull,A Time for Everything - 2001 Remaster,Unknown
"Maryn,  Joel Freck",Dawn,Unknown
"Kishore Kumar,  Rajesh Khanna,  Asha Parekh",Yeh Sham Mastani (with Dialogues),Unknown
Lil Boodang,Iceberg Boy,Unknown
Fleetwood Mac,Blood on the Floor,"classic rock, 8 of 10 stars, Fleetwood Mac, penguin, gorg"
The Mothers Of Invention,Didja Get Any Onya?,"experimental, free jazz, zappa, jazz, weird"
Mohammed Rafi,Akele Akele Kahan Ja Rahe Ho,Unknown
The Band,"The Night They Drove Old Dixie Down - Live At The Academy Of Music, New York, 1971 / Remastered 2001",Unknown
Johnny Cash,Sing a Travelin' Song,"country, folk"
Miles Davis,Miles Runs the Voodoo Down - 45-rpm Single Edit,Unknown
Van Morrison,Caravan - Take 4,Unknown
Bob Dylan,Take Me as I Am (Or Let Me Go),"folk, romantic, 70s, easy listening, classic rock"
"Billie Holiday,  Teddy Wilson",Easy to Love (with Teddy Wilson & His Orchestra),Unknown
Bobby Bare,Hello Darlin',"country, Love, favorit, jo, bobby bare"
The Kinks,Holloway Jail,"hard rock, classic rock, 70s, country rock, rock"
"Frank Zappa,  The Mothers Of Invention",WPLJ,"zappa, rock, Awesome, jazz-rock, classic rock"
The Jackson 5,The Boogie Man,"pop, RB, motown, 1970's, Old School soul"
The Moody Blues,The Story In Your Eyes - 2008 Remaster,Unknown
Buddy Miles,"I Still Love You, Anyway","rock, soul, favorite songs, funk, oldies"
Dolly Parton,Gettin' Happy,Unknown
Mantovani,The Skaters' Waltz,Unknown
Billie Holiday,A Foggy Day,"jazz, vocal jazz, blues, jazz vocalists, Jazz Vocal Tag"
Grateful Dead,Doin' That Rag - 2013 Remaster,Unknown
Kahwe,This World - Mixed,Unknown
The Golden Orchestra,Christmas Candles,Unknown
Los Pamperos,El Cristo de la Pared,"boleros, viejas"
Nat King Cole,Ain't Misbehavin (I'm Savin My Love For You),Unknown
The Brady Bunch,Keep On,"pop, classic, 70s, bubblegum, Brady Bunch"
"Johnny Cash,  The Carter Family","Ring Of Fire (with The Carter Family) - Live at San Quentin State Prison, San Quentin, CA - February 1969",Unknown
Van Morrison,Kingdom Hall - Remastered,Unknown
Jethro Tull,A Song for Jeffrey - 2001 Remaster,Unknown
Fleetwood Mac,Looking for Somebody,"blues, blues rock, Fleetwood Mac, 60s, classic rock"
"Harry James,  Marion Morgan",White Christmas (feat. Marion Morgan) - 78rpm Version,Unknown
Linda Ronstadt,Rock Me On The Water,"pop, female vocalists, jackson browne cover, classic rock, country"
Jerry Clower,Marcel's Talkin' Chain Saw,Unknown
"Johann Sebastian Bach,  Zubin Mehta,  New York Philharmonic,  Isaac Stern,  Itzhak Perlman","Concerto for 2 Violins in D Minor, BWV 1043: II. Largo ma non tanto","baroque, largo, german baroque"
"Johnny Cash,  June Carter Cash",Shantytown,"country, johnny caschs taggradio, country taggradio"
Jeff Beck,Shapes of Things,"classic rock, rock, guitar, blues rock, hard rock"
The Beach Boys,Bluebirds Over The Mountain - Remastered,Unknown
Impacto Crea,El Cantar De Un Borincano,Unknown
"Henry Hall,  The BBC Dance Orchestra",Lullaby of the Leaves,Unknown
"Armin van Buuren,  AVIAN GRAYS,  Jordan Shaw,  Cosmic Gate",Something Real (FYHYM2020) - Cosmic Gate Remix,Unknown
Stevie Wonder,Angie Girl,"soul, 60s, funk, american, r&b"
The Emotions,Show Me How - 45 Version,Unknown
"Frank Sinatra,  Larry Walsh",One For My Baby - 2018 Stereo Mix,Unknown
"Frank Zappa,  The Mothers Of Invention",Status Back Baby,"rock, Progressive rock, zappa, experimental, classic rock"
Charlie Palmieri,Either You Have It Or You Don’t,jazz fusion
Mukesh,Chandan Sa Badan Chanchal Chitwan - Male Vocals,Unknown
"Johann Sebastian Bach,  Glenn Gould","Partita No. 5 in G Major, BWV 829: I. Praeambulum",Unknown
Wilson Pickett,Save Me,"soul, 60s, funk"
The Pretty Things,Come See Me,"60s, rhythm and blues, MetroHadriani Loves this music, british, Garage Rock"
Jimmy Buffett,Peanut Butter Conspiracy,"rock, country, easy listening, Beach, food"
Love,Your Friend and Mine - Neil's Song,"psychedelic, classic rock, Psychedelic Rock, 1969, seen live"
Hot Tuna,99 Year Blues,"blues, blues rock, Hot Tuna, rock, folk-rock"
"Sheridan Grout,  Mark Bester,  Julia Ross",Under Water (FYHYM2020),Unknown
Grateful Dead,New Potato Caboose,"Psychedelic Rock, classic rock, rock, 60s, psychedelic"
The Action,My Favourite Day,Unknown
Fairport Convention,A Sailor's Life,"folk, folk rock, fairport convention, folk-rock, classic rock"
Nina Simone,Don't Let Me Be Misunderstood - Live,Unknown
Bee Gees,Odessa (City On The Black Sea),"60s, baroque pop, Progressive rock, silver apples moon, rock"
Shirley Horn,Big City,"fip, group of people who are, shirley horn, Jazz Vocal Tag, mixtaperoom"
The Isley Brothers,Ballad for the Fallen Soldier,gangsta lean
Ramon Ayala Y Sus Bravos Del Norte,Enséñame A Olvidar,Unknown
David Peaston,Can I?,"soul, 80s, gospel, slow jams, Contemporary Gospel Tag"
Dolly Parton,The Only Way Out (Is To Walk Over Me),Unknown
Marvin Gaye,It's Love I Need,"soul, 1960s, Rhythmic Soul, rhythm-blues"
José Feliciano,Sunny - Digitally Remastered,Unknown
The Beatles,She's Leaving Home - First Mono Mix,Unknown
"Richard Himber and his Orchestra,  Joey Nash",Winter Wonderland,Unknown
"""Alexander Skip Spence""",War In Peace,Unknown
Piero Piccioni,Bossa per Alberto,Unknown
The Byrds,This Wheel's on Fire,"psychedelic, 60s, Bob Dylan cover, classic rock, rock"
Leon Russell,Magic Mirror,"classic rock, jtm 70s, rock, singersongwriter, soft rock"
CAN,Spray,"krautrock, psychedelic, 70s, experimental, Progressive rock"
"Al Kooper,  Shuggie Otis",12:15 Slow Goonbash Blues,blues
José Alfredo Jimenez,"Corazón, Corazón","eclectonia, corazon, jose alfredo jimenez, Mexico lindo y Querido, corporal elements"
Bob Dylan,Woogie Boogie,"instrumental, boogie woogie, 70s, folk, classic rock"
John Prine,Billy the Bum,"rock, Songs with names"
Harry Belafonte,Merci bon Dieu,fip
Eddie Holman,I Love You,"soul, 70s, rnb, fip, motown and soul"
John Fahey,What Child Is This - Instrumental,Unknown
B.B. King,Key To My Kingdom,"60s, blues"
"The J. Geils Band,  Geoffrey Haslam",Looking for a Love - Live,"rock, rhythm and blues, 1970s, speed, joyful"
Haruomi Hosono,ホタル (2019 Remastering),Unknown
Harpers Bizarre,Come to the Sunshine - Remastered Version,Unknown
Frankie Valli & The Four Seasons,Look up Look Over,"60s, baroque pop, psychedelic pop, psychedelic"
The Rolling Stones,Citadel - Mono,Unknown
Karen Dalton,Down On The Street (Don't You Follow Me Down),"livin out the trip, blues, vugube62, vocal, 60s"
Johnny Winter,I'm Yours and I'm Hers,"blues rock, blues, guitar, Johnny Winter, classic rock"
The Young Rascals,I Ain't Gonna Eat out My Heart Anymore - Single Version,Unknown
Fleetwood Mac,Jigsaw Puzzle Blues,"blues, classic rock, Fleetwood Mac, rock, instrumental"
"Luther Vandross,  Gregory Hines",There's Nothing Better Than Love,"soul, love songs, luther vandross, Old School Slow Jams, smooth"
Amalia Mendoza,Mucho Corazón,Unknown
"Louis Prima,  Sam Butera & The Witnesses",Tiger Rag/Just Because - Live,Unknown
"Albertina Walker,  James Cleveland",Please Be Patient With Me,Unknown
"Peter,  Paul and Mary",Day Is Done,Unknown
Santana,"Fried Neck Bones and Some Home Fries - Live at The Woodstock Music & Art Fair, August 16, 1969",Unknown
Harry Nilsson,The Lottery Song,"chamber pop, male vocal, fip, singer songwriter, harry nilsson"
Art Pepper,The Man I Love,"dark rainy city for jazz horn, jazz, paul chambers, fem voc, dont blame me"
Sonora Ponceña,Madrugando,salsa
Fleetwood Mac,My Dream - 2013 Remaster,Unknown
The Beatles,Good Morning Good Morning,"rock, classic rock, 60s, The Beatles, british"
Fairport Convention,Fotheringay,"folk, british folk, folk-rock, female vocalists, fairport convention"
Nina Simone,"Turn, Turn, Turn (To Everything There Is a Season)",Unknown
"Frank Zappa,  The Mothers Of Invention",Soft-Sell Conclusion,"Progressive rock, zappa, rock, experimental, classic rock"
MC5,Rocket Reducer No. 62 - Talk,punk periphery
Jefferson Airplane,"Volunteers - Live at The Woodstock Music & Art Fair, August 16, 1969",Unknown
Joe Bataan,I'll Be Sweeter Tomorrow (Than I Was Today),Unknown
"Nitty Gritty Dirt Band,  Jimmy Martin",You Don't Know My Mind,"country, bluegrass, Jimmie Rodgers, folk rock, jo"
Percy Sledge,Spooky,"70s, cover"
David Bromberg,Mr. Bojangles,"folk, singer-songwriter, neu bei mir, classic rock, rock"
Randy Crawford,Happy Feet,Unknown
Funkadelic,A Joyful Process,"funk, p-funk, soul, instrumental, 70s"
Moondog,Minisym #1 - Instrumental,Unknown
John Prine,Take the Star out of the Window,"rock, male, country, contemporary folk, singer songwriter"
"Barbra Streisand,  Yves Montand",On A Clear Day,"pop, rock, alternative, alternative rock, Gay Fish"
"Johann Sebastian Bach,  Glenn Gould","Partita No. 3 in A Minor, BWV 827: VI. Scherzo",Unknown
Kishore Kumar,Mere Naseeb Mein Ae Dost,Unknown
"Haruomi Hosono,  イエロー・マジック・バンド",ファム・ファタール〜妖婦 (2019 Remastering),"jazz fusion, city pop"
The Beach Boys,Be With Me - Remastered 2001,Unknown
James Brown,In The Middle - Pt. 1,Unknown
Maynard Ferguson,Hey Jude,"jazz, cover, 1972, columbia, maynard"
The Kinks,Funny Face,"classic rock, 60s, rock, british, the kinks"
Archie Bell & The Drells,Tighten Up - Pt. 2,Unknown
Loggins & Messina,You Need A Man/ Coming To You,Unknown
Tele Music,Girls Pop,Unknown
The Equatics,Santana Part II,Unknown
Jethro Tull,Back to the Family - 2001 Remaster,Unknown
Tesla,Lady Luck,"hard rock, heavy metal, Glam Metal, rock, blues rock"
Above & Beyond,Diving Out Of Love (FYHYM2020),Unknown
Harry Nilsson,The Clearing In the Woods - Narration,Unknown
Glen Campbell,There's No Place Like Home,"headey, lashgo98"
Jimmy Smith,Minor Chant,"jazz, Hammond, Jazz organ greats, Jimmy Smith, Hard Bop"
Harry Belafonte,"Show Me The Way, My Brother (Iph'Indlela)",Unknown
Harry Nilsson,Oblio's Return - Narration,Unknown
Bill Evans,Easy To Love,"jazz, jazz fusion, jazz piano, trio, cole porter"
The Modern Jazz Quartet,Over the Rainbow,"jazz, instrumental, Mellow, cool jazz, fip"
Loretta Lynn,Less Of Me,"country, 1971"
Ralfi Pagan,Look At Her,Unknown
Rush,The Trees - Live In Canada / 1980,Unknown
