artists,name,genres
Taylor Swift,Cornelia Street,"pop, synthpop, electropop, singer-songwriter, dance-pop"
J. Cole,Deja Vu,"Hip-Hop, rap, j cole, hip hop, pop rap"
Post Malone,Too Young,"Hip-Hop, MySpotigramBot, rap, american, Ballad"
"Saba,  Jean Deaux",Photosynthesis,"hip hop, Neo-Soul, pop rap, jazz rap, Conscious Hip Hop"
Panic! At The Disco,Don't Threaten Me with a Good Time,"rock, pop, electropop, pop rock, surf rock"
"Ella Mai,  Ty Dolla $ign",She Don't (feat. Ty Dolla $Ign),"r and b, r n b, ty dolla sign, ty dolla $ign"
Mr. Mister,Broken Wings,"80s, pop, soft rock, rock, classic rock"
Phil Collins,One More Night - 2016 Remaster,"pop, 80s, 1985"
Drake,Fire & Desire,"Hip-Hop, Awesome, Favorite, 2016, Drake"
Frank Ocean,Solo,"art pop, soul, rnb, Neo-Soul, ambient pop"
Jordan Smith,Grown-Up Christmas List,Unknown
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),"pop, dance, rnb, Love, electronic"
Of Monsters and Men,Dirty Paws,"folk, indie, indie rock, icelandic, iceland"
Tame Impala,Elephant,"Psychedelic Rock, psychedelic, indie, space rock, rock"
The Rolling Stones,"Paint It, Black - Mono",Unknown
The Beatles,While My Guitar Gently Weeps - Remastered 2009,"rock, 1968, george harrison, 60s, british"
Lynyrd Skynyrd,Free Bird,"classic rock, Southern Rock, rock, 70s, lynyrd skynyrd"
Bachman-Turner Overdrive,You Ain't Seen Nothing Yet,"classic rock, 70s, rock, bachman-turner overdrive, hard rock"
Barry Manilow,Mandy,"pop, easy listening, oldies, 80s, 70s"
ABBA,Waterloo,"pop, 70s, abba, Disco, swedish"
Eagles,One of These Nights - 2013 Remaster,"Disco, pop, 70s, soft rock, adult contemporary"
Led Zeppelin,Kashmir - 1990 Remaster,"rock, 70s, hard rock, Progressive rock, Progressive"
KT Tunstall,Suddenly I See,"pop, female vocalists, indie, singer-songwriter, rock"
Coldplay,Speed of Sound,"rock, alternative, Coldplay, britpop, alternative rock"
"Wisin & Yandel,  Romeo Santos",Noche De Sexo,"Reggaeton, wisin y yandell, spanish, get, spanish lyrics"
Jefferson Airplane,White Rabbit,"psychedelic, classic rock, Psychedelic Rock, 60s, rock"
Culture Beat,Mr. Vain - Original Radio Edit,my top songs
The Bellamy Brothers,Let Your Love Flow,"country, 70s, pop, 1976, country pop"
Camila,Todo Cambió,"camila, pop, latin pop, spanish, mexico"
Billy Ocean,Love Really Hurts Without You,"80s, pop, soul, 70s, Disco"
The Killers,Read My Mind,"rock, indie, indie rock, alternative, alternative rock"
Maná,Bendita Tu Luz,"Mana, latin, rock en español, Latin Rock, pop"
Nancy Sinatra,These Boots Are Made For Walkin',"60s, oldies, pop, female vocalists, nancy sinatra"
James Brown & The Famous Flames,I Got You (I Feel Good),"funk, 60s, james brown, Funk Tag, soul"
Pink Floyd,Time,"Progressive rock, classic rock, Psychedelic Rock, rock, Pink Floyd"
The Bangles,Eternal Flame,"80s, pop, female vocalists, Love, romantic"
Muse,Hysteria,"alternative rock, rock, Muse, alternative, Progressive rock"
Lou Reed,Perfect Day,"classic rock, rock, 70s, singer-songwriter, Lou Reed"
Yusuf / Cat Stevens,Father And Son,"pop, rock, pop rock, soft rock, folk rock"
Joni Mitchell,Big Yellow Taxi,"folk, female vocalists, singer-songwriter, acoustic, 70s"
Free,All Right Now,"classic rock, rock, 70s, hard rock, free"
The Kinks,Lola,"classic rock, 60s, rock, british, oldies"
Creedence Clearwater Revival,Up Around The Bend,"classic rock, rock, Southern Rock, 60s, 70s"
John Denver,"Take Me Home, Country Roads","country, folk, John Denver, 70s, classic country"
The Rolling Stones,Brown Sugar - 2009 Mix,Unknown
Lenny Kravitz,Again,"rock, Lenny Kravitz, alternative, pop, Love"
Pancho Barraza,Mi Enemigo El Amor,"pancho barraza, Mi enemigo el amor, Buenas rolas, BANDA, favorites"
Gladys Knight & The Pips,Midnight Train to Georgia,"soul, motown, 70s, female vocalists, oldies"
Lynyrd Skynyrd,Free Bird,"classic rock, Southern Rock, rock, 70s, lynyrd skynyrd"
Lynyrd Skynyrd,Simple Man,"classic rock, Southern Rock, rock, 70s, lynyrd skynyrd"
King Harvest,Dancing in the Moonlight,"70s, classic rock, pop, oldies, happy"
Julieta Venegas,Andar Conmigo,"latin, latin pop, spanish, julieta venegas, pop"
The Marshall Tucker Band,Can't You See,"Southern Rock, classic rock, 70s, rock, country rock"
"JAY-Z,  Linkin Park",Numb / Encore,"Linkin Park, MySpotigramBot, Hip-Hop, hip hop, rock"
Marc Anthony,Tu Amor Me Hace Bien - Salsa Version,"salsa, latin, Marc Anthony"
Faces,Ooh La La,"rock, classic rock, acoustic, Rushmore, 70s"
Frank Sinatra,Strangers In The Night,"jazz, oldies, swing, easy listening, male vocalists"
The Beatles,Eleanor Rigby - Remastered 2009,"baroque pop, pop rock, post-revolutionary pop song, art pop, pop"
The Weeknd,High For This,"soul, electronic, r&b, rnb, Canadian"
Soda Stereo,Persiana Americana - Remasterizado 2007,"Rock Argentino, rock en español, lounge, party, 1986"
Selena,Bidi Bidi Bom Bom,"Selena, tejano, latin, latin pop, female vocalists"
Eminem,Space Bound,"rap, Eminem, Hip-Hop, hip hop, Awesome"
Justin Bieber,That Should Be Me,"pop, justin bieber, love at first listen, <3, 2010"
"Travie McCoy,  Bruno Mars",Billionaire (feat. Bruno Mars),"pop, summer, Bruno Mars, reggae, reggae fusion"
Justin Bieber,Somebody To Love,"justin bieber, pop, Somebody to Love, Love, dance"
"Diddy - Dirty Money,  Skylar Grey",Coming Home,"Hip-Hop, rnb, 2010s, 2011, hip hop"
Pat Benatar,Hit Me With Your Best Shot,"80s, rock, classic rock, female vocalists, Guitar Hero"
Plan B,Si No Le Contesto,"Reggaeton, tg4s, sex music, story of my life, puerto rico"
The Black Keys,Gold on the Ceiling,"blues rock, rock, psychedelic, 2010s, american"
The Police,Don't Stand So Close To Me,"80s, rock, classic rock, new wave, pop"
Bob Dylan,Blowin' in the Wind,"folk, classic rock, 60s, singer-songwriter, acoustic"
Judas Priest,Breaking the Law,"heavy metal, metal, hard rock, NWOBHM, rock"
Bob Marley & The Wailers,Redemption Song,"reggae, Bob Marley, roots reggae, acoustic, jamaican"
Barbra Streisand,Woman in Love,"female vocalists, 80s, Barbra Streisand, pop, Love"
ABBA,Super Trouper,"pop, abba, Disco, 80s, swedish"
Indila,Dernière danse,"french, 2014, pop, alternative, singer-songwriter"
Chris Brown,Yeah 3x,"dance, Chris Brown, pop, rnb, male vocalists"
Stevie Nicks,Edge of Seventeen - 2016 Remaster,"80s, spooky, mistagged, Edge of Seventeen"
"J Balvin,  Pharrell Williams,  BIA,  Sky",Safari,"Reggaeton, 2016, pharrell williams, neptunes, a mí me gusta"
The Animals,House Of The Rising Sun,"classic rock, 60s, rock, oldies, The Animals"
Otis Redding,Stand by Me,"soul, 60s, Deep Soul, Southern Soul, cover"
Linkin Park,New Divide,"rock, alternative rock, Nu Metal, Linkin Park, alternative"
Billy Joel,My Life,"70s, pop, rock, classic rock, soft rock"
Fleetwood Mac,Never Going Back Again - 2004 Remaster,"rock, pop, power pop, pop rock, glam rock"
Avril Lavigne,When You're Gone,"pop, avril lavigne, rock, female vocalists, pop rock"
David Archuleta,Crush,"pop, American Idol, David Archuleta, crush, pop ballad"
Slipknot,Psychosocial,"metal, Nu Metal, Slipknot, alternative metal, Nu-metal"
Tom Jones,It's Not Unusual,"pop, oldies, 60s, Tom Jones, 70s"
Carpenters,Silent Night,"christmas, Tinsel, Carpenters Christmas, Christmas Songs, classic Christmas"
The Cars,Just What I Needed,"new wave, 80s, rock, classic rock, pop"
The Doobie Brothers,What a Fool Believes,"70s, classic rock, rock, pop, soft rock"
"John Travolta,  Olivia Newton-John",Summer Nights - From “Grease”,"1978, electric rhythm guitars, extensive vamping, major key tonality, melodic songwriting"
Christopher Cross,Sailing,"80s, soft rock, easy listening, pop, yacht rock"
Kate Bush,Wuthering Heights,"female vocalists, 80s, pop, alternative, singer-songwriter"
Rod Stewart,Da Ya Think I'm Sexy?,"classic rock, rock, 70s, Disco, pop"
Pablo Alborán,Solamente tú,"spanish, pop, ballads, singer-songwriter, latin"
Fuego,Una Vaina Loca,"Una vaina loca, latin"
The Script,The Man Who Can't Be Moved,"pop, rock, The Script, Love, Mellow"
Zoé,Soñé - Live,Unknown
Joy Division,Disorder - 2007 Remaster,"post-punk, rock, indie rock, new wave, dance-punk"
Pearl Jam,Just Breathe,"acoustic, Grunge, rock, alternative, pearl jam"
"Run–D.M.C.,  Aerosmith",Walk This Way (feat. Aerosmith),"rock, hard rock, 80s, 1986, clear pronunciation"
Lionel Richie,Dancing On The Ceiling,"80s, pop, Lionel Richie, soul, rnb"
Tally Hall,The Bidding,"rock, alternative, quirky, indie, power pop"
Jennifer Lopez,Let's Get Loud,"pop, latin, dance, jennifer lopez, female vocalists"
Savage Garden,I Knew I Loved You,"pop, 90s, savage garden, Love, love songs"
Wheatus,Teenage Dirtbag,"rock, alternative, alternative rock, 90s, pop"
"Joe Cocker,  Jennifer Warnes","Up Where We Belong - From ""An Officer And A Gentleman""",Unknown
Playboi Carti,Punk Monk,"MySpotigramBot, experimental hip hop, trap, rage, hardcore hip hop"
"DJ Chose,  Megan Thee Stallion",THICK (feat. Megan Thee Stallion) - Remix,Unknown
Playboi Carti,JumpOutTheHouse,"rage, MySpotigramBot, experimental hip hop, haus, Southern Hip Hop"
Jazmine Sullivan,Pick Up Your Feelings,"rnb, soul, Gilles Peterson, Neo Soul, Neo-Soul"
Junior H,La Vi Llorar,Unknown
Christina Aguilera,This Christmas,"christmas, pop, Christina Aguilera, female vocalists, xmas"
Christina Aguilera,Have Yourself a Merry Little Christmas,"christmas, Christina Aguilera, xmas, Christmas Songs, female vocalists"
"42 Dugg,  Lil Baby,  Yo Gotti",Not A Rapper (feat. Lil Baby & Yo Gotti),Unknown
Five For Fighting,Superman (It's Not Easy),"alternative, pop, Five for Fighting, rock, piano"
Gorillaz,Clint Eastwood,"alternative, electronic, Hip-Hop, gorillaz, rock"
Usher,U Got It Bad,"rnb, Usher, soul, pop, Hip-Hop"
The White Stripes,Fell In Love With a Girl,"rock, alternative, alternative rock, indie rock, indie"
Creed,One Last Breath,"rock, alternative rock, Creed, Grunge, alternative"
Busta Rhymes,Break Ya Neck,"Hip-Hop, rap, Busta Rhymes, hip hop, Gangsta Rap"
Daft Punk,Something About Us,"electronic, chillout, electronica, Daft Punk, chill"
"Gary Jules,  Michael Andrews",Mad World (Feat. Michael Andrews),"Soundtrack, indie, alternative, folk, contemporary folk"
Frank Sinatra,Jingle Bells - Remastered 1999,"christmas, vocal jazz, bells, choir, heavy use of vocal harmonies"
"Lil Baby,  42 Dugg",Grace (feat. 42 Dugg),Unknown
TOTO,I'll Be Over You,"80s, classic rock, rock, pop, Ballad"
Mos Def,Ms. Fat Booty,"Hip-Hop, hip hop, rap, mos def, new york"
Natanael Cano,El Drip,Unknown
"bbno$,  lentra",nursery,Unknown
Barenaked Ladies,One Week,"90s, rock, alternative, Canadian, pop"
The Goo Goo Dolls,Slide,"rock, alternative rock, 90s, alternative, goo goo dolls"
Massive Attack,Teardrop,"trip-hop, chillout, electronic, downtempo, electronica"
"Joan Sebastian,  Alberto Vazquez",Maracas,"latin, maracas"
Lil Durk,Refugee,Unknown
Shakira,"Ciega, Sordomuda","latin, pop, Shakira, dance, singer-songwriter"
Lindsay Ell,wAnt me back,L Artist
Shakira,Inevitable,"Shakira, latin, pop, spanish, rock"
"Jack Harlow,  EST Gee",Route 66 (feat. EST Gee),"Hip-Hop, rap, trap, 2020s"
"Future,  Lil Uzi Vert",Patek,"future, patek, Lil Uzi Vert"
Lil Durk,Internet Sensation,"MySpotigramBot, -1001854528204"
"MF DOOM,  DJ Cucumber Slice",Rhymes Like Dimes,"Hip-Hop, hip hop, rap, underground hip-hop, mf doom"
"""Destinys Child""","Jumpin', Jumpin'",Unknown
blink-182,Adam's Song,"punk rock, punk, pop punk, rock, Blink 182"
"Tim McGraw,  Tyler Hubbard",Undivided,Unknown
Rage Against The Machine,Guerrilla Radio,"rock, rapcore, alternative, hard rock, political"
"Dr. Dre,  Hittman,  Six-Two,  Nate Dogg,  Kurupt",Xxplosive,"rap, Gangsta Rap, Hip-Hop, West Coast Rap, hip hop"
Uncle Kracker,Drift Away,"rock, pop, cover, soft rock, classic rock"
"Ying Yang Twins,  Lil Jon & The East Side Boyz",Get Low,"rap, hip hop, power, party, shout"
Missy Elliott,Work It,"Hip-Hop, hip hop, rap, dance, female vocalists"
Audioslave,Show Me How to Live,"rock, alternative rock, hard rock, alternative, Audioslave"
Unknown Mortal Orchestra,Hunnybee,"Disco, indie, pop, indie pop, Lo-Fi"
Eminem,The Ringer,"rap, Hip-Hop, hip hop, Eminem, pop"
"Bill Medley,  Jennifer Warnes","(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack","pop, rock, pop rock, soft rock, Soundtracks"
Else,Paris,Love
Galantis,No Money,"electronic, party, Progressive House, dance, House"
Mariah Carey,We Belong Together,"Mariah Carey, pop, rnb, female vocalists, soul"
TWICE,TT,"k-pop, electropop, 2016, pop, dance-pop"
EXO,Monster,"Kpop, best of 2016, Korean, k-pop, 2016"
Black Eyed Peas,Pump It,"Hip-Hop, dance, pop, black eyed peas, hip hop"
"Oliver Heldens,  Becky Hill",Gecko (Overdrive) - Radio Edit,"House, UK Garage, future, 2010s, future house"
Cartel De Santa,Si Te Vienen a Contar,Horrorcore
Zoé,Labios Rotos - Live,Unknown
Seether,Remedy,"rock, alternative rock, hard rock, seether, Grunge"
Tally Hall,Hidden In the Sand,"acoustic, indie, seen live, vocal, rock"
PXNDX,Los Malaventurados No Lloran,"rock, panda, emo, Rock en Espanol, spanish"
The Rasmus,In the Shadows,"rock, alternative, alternative rock, finnish, The Rasmus"
David Bisbal,Dígale,"latin, spanish, David bisbal - Digale, digale, pop"
Legião Urbana,Tempo Perdido,"rock, 80s, rock brasileiro, brasil, brazilian"
La Oreja de Van Gogh,La Playa,"pop, spanish, spanish pop, la oreja de van gogh, Romantica"
Anson Seabra,Robin Hood,2018 single
Flipp Dinero,Leave Me Alone,"MySpotigramBot, -1001747063611, -1001819731063, Hip-Hop, hip hop"
"Seether,  Amy Lee",Broken,"rock, alternative rock, seether, acoustic, alternative"
Linkin Park,Faint,"rock, Nu Metal, Linkin Park, alternative rock, alternative"
Good Charlotte,Lifestyles of the Rich & Famous,"punk rock, pop punk, rock, punk, Good Charlotte"
Los Angeles De Charly,Un Sueño,"cumbia, Cumbias"
"Sean Paul,  Sasha,  Jeremy Harding,  Murray Elias",I'm Still in Love with You (feat. Sasha),"pop, dancehall, reggae, ragga, 00s"
Ricardo Arjona,El Problema,"ricardo arjona, spanish, pop, latin, el problema"
Bacilos,Mi primer millon,"latin, latin pop, spanish, Rock en Espanol, pop"
blink-182,I Miss You,"punk rock, rock, punk, alternative, Blink 182"
"50 Cent,  Nate Dogg",21 Questions,"Hip-Hop, rap, 50 Cent, hip hop, Gangsta Rap"
Nickelback,Someday,"rock, alternative rock, nickelback, alternative, hard rock"
DMX,Where The Hood At,"rap, Hip-Hop, Gangsta Rap, dmx, Ruff ryders"
Keane,Somewhere Only We Know,"britpop, Keane, alternative, indie, rock"
"NLE Choppa,  Blueface",Shotta Flow (feat. Blueface) [Remix],"MySpotigramBot, -1001333387036, 2010s, no melody, 2019"
Nicki Minaj,MEGATRON,"rap, dancehall, Hip-Hop, hip hop, pop"
frad,First Date,babycore
LeAnn Rimes,How Do I Live,"country, female vocalists, pop, LeAnn Rimes, Love"
G-Unit,Poppin' Them Thangs,"G-Unit, rap, Hip-Hop, Gangsta Rap, 50 Cent"
Joji,ATTENTION,"rnb, chill, experimental, downtempo, Lo-Fi"
Travis Scott,CAROUSEL,"Frank Ocean, MySpotigramBot, trap, alternative rnb, travis scott"
Modest Mouse,Float On,"indie, indie rock, alternative, rock, Modest Mouse"
Alejandro Sanz,Amiga mía,"alejandro sanz, Amiga mia, spanish, pop, latin"
$atori Zoom,BUSTER,Unknown
Rayito Colombiano,Muchachita Consentida,"cumbia colombina, cumbia, cumbia colombiana, ritmo, Rayito colombiano"
Soul Asylum,Runaway Train,"90s, rock, alternative, alternative rock, Grunge"
Vicentico,Algo Contigo,"vicentico, rock en español, spanish, VICENTICO ALGO CONTIGO, argentina"
N.W.A.,Fuck Tha Police,"Gangsta Rap, rap, Hip-Hop, 80s, hip hop"
Traveling Wilburys,End Of The Line,"classic rock, Traveling Wilburys, rock, 80s, Tom Petty"
"Pablo Alborán,  Jesse & Joy",Dónde está el amor (feat. Jesse & Joy),Unknown
"Stan Getz,  João Gilberto,  Astrud Gilberto",The Girl From Ipanema,"Bossa Nova, jazz, Stan Getz, latin, saxophone"
Michael Bolton,How Am I Supposed to Live Without You,"80s, romantic, pop, soft rock, Love"
Caos,La Planta,"pop, Rock Latino, spanish"
The Black Crowes,Hard To Handle,"rock, Southern Rock, 90s, hard rock, classic rock"
Maná,Rayando El Sol,"spanish, Rock en Espanol, rock, latin, Mana"
Scorpions,Send Me An Angel,"classic rock, rock, hard rock, Ballad, 80s"
Muse,Psycho,"alternative rock, alternative, Your ass belongs to me now, rock, 2015"
"Pham,  Yung Fusion",Movements,"Hip-Hop, electronic, hip hop, Driving, club"
Pearl Jam,Yellow Ledbetter,"Grunge, rock, alternative rock, 90s, pearl jam"
Michael Jackson,Remember the Time,"pop, michael jackson, 90s, dance, rnb"
"""Guns N Roses""",Live And Let Die,Unknown
Lenny Kravitz,It Ain't Over 'Til It's Over,"rock, 90s, pop, Lenny Kravitz, soul"
Michael Jackson,Heal the World,"pop, michael jackson, 90s, 80s, rock"
Chris Lane,I Don't Know About You,"country, Ballad, 2010s, 2018"
King Von,Crazy Story,MySpotigramBot
Duncan Dhu,En algún lugar,"spanish, pop, 80s, Spanish Rock, Rock en Espanol"
New Order,Blue Monday,"80s, new wave, electronic, synthpop, dance"
Tiffany,I Think We're Alone Now,"80s, pop, female vocalists, Tiffany, dance"
"iann dior,  Lil Baby",Prospect (ft. Lil Baby),"2020, 2020s"
Dustin Lynch,Momma’s House,"100 gecs, utter crap, furry, furrycore, incel"
Nate Smith,Under My Skin,Unknown
Kid Cudi,Beautiful Trip,"intro, psychedelic, kid cudi"
"Lil Baby,  Lil Uzi Vert",Commercial (feat. Lil Uzi Vert),"vert, its, LIL, uzi, Lil Uzi Vert"
"BigKayBeezy,  Polo G",BookBag 2.0 (feat. Polo G),Unknown
Eslabon Armado,Dame Tu Calor,Unknown
Brett Young,Mercy,"country, Ballad, 2010s, hairy chest, hunks"
Trippie Redd,It Takes Time,Unknown
"Sia,  Burna Boy",Hey Boy (feat. Burna Boy),Unknown
R.E.M.,It's The End Of The World As We Know It (And I Feel Fine),"rock, alternative, 80s, alternative rock, REM"
Modern Talking,Brother Louie,"80s, Disco, pop, Modern Talking, dance"
"Anuel AA,  Ozuna",Antes,Unknown
Russell Dickerson,Yours,"country, Ballad, 2010s, 2017"
"Ashnikko,  Kelis",Deal With It (feat. Kelis),"electronic, pop, rap, Hip-Hop, hip hop"
ZAYN,Unfuckwitable,Unknown
Maren Morris,I Could Use a Love Song,"country, american, country pop, Ballad, 2010s"
"ZAYN,  Devlin",Windowsill (feat. Devlin),A Tier
ZAYN,River Road,Unknown
LANCO,Greatest Love Story,"country, 2016 single"
Ozuna,Tú Foto,Unknown
Will Smith,Miami,"Hip-Hop, rap, 90s, hip hop, pop"
"Lana Del Rey,  The Weeknd",Lust For Life (with The Weeknd),"alternative, pop, indie, dream pop, alternative pop"
Alanis Morissette,Ironic - 2015 Remaster,"rock, alternative rock, pop rock, a, if this were a pokemon i would catch it"
"French Montana,  Drake",No Stylist (feat. Drake),"Hip-Hop, rap, 2010s, Drake, 2018"
Shakira,Antologia,"pop, latin, Shakira, spanish, female vocalists"
"T3R Elemento,  Gerardo Ortiz",Aerolínea Carrillo,Unknown
Bad Bunny,Como Antes,"sad, depressive, Godlike"
Matchbox Twenty,3AM,"rock, alternative rock, roots rock, matchbox twenty, alternative"
Chaka Khan,Ain't Nobody,"soul, 80s, funk, female vocalists, rnb"
Los Ángeles Azules,Cómo Te Voy A Olvidar,"cumbia, para dedicar, latin, shoegaze, screamo"
Bryan Adams,Have You Ever Really Loved A Woman?,"rock, 90s, Ballad, pop, Love"
"Post Malone,  Young Thug",Goodbyes (feat. Young Thug),"Hip-Hop, pop, 2010s, 2019, Young Thug"
Rod Stewart,All for Love,"rock, Love, male vocalists, pop, 90s"
Kabah,La Calle De Las Sirenas,"latin pop, pop, La Calle de Las Sirenas, KABAH, latin"
"Jaden,  Kid Cudi",On My Own,"hip hop, pop, rap, pop rap, amped"
Ariana Grande,make up,"rnb, trap, Hip-Hop, pop, rap"
"Ariana Grande,  Victoria Monét",MONOPOLY (with Victoria Monét),"pop, rap, trap, Ariana Grande, Hip-Hop"
Will Smith,Friend Like Me,"ost, linedance 2019"
Edwin McCain,I'll Be,"rock, 90s, Love, alternative, pop"
Kenny Loggins,Footloose,"80s, Soundtrack, pop, rock, footloose"
