artists,name,genres
"Annie Kerr,  David Napihi Burrows,  M.K. Moke,  Mike Hanapi,  Sol Hoopii,  Steppy De Rego,  Jules Ah See,  Walter Wailehua,  Tau Moe,  Benny Rogers,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",I've Gone Native Now - The 1930's,Unknown
"Carina Round,  Billy Corgan",Got to Go - 2000 Years BC Remix,Unknown
Avantasia,The Scarecrow - (Live at Wacken 2017),Unknown
"Break Zero,  Deetox",Rock it - Radio Edit,Unknown
"Thelonious Monk,  Gerry Mulligan,  Wilbur Ware,  Shadow Wilson","I Mean You (Take 2, Alternate)",Unknown
Sammy Davis Jr.,Better Luck Next Time,Unknown
Lefty Frizzell,You Want Everything but Me,"country, classic country, Honky Tonk, contry, gittis"
"Frédéric Chopin,  Dinu Lipatti","Chopin: Waltz No. 12 in F Minor, Op. Posth. 70 No. 2",Unknown
Mouse Bonati Sextet,Improvisation,Unknown
Hemant Kumar,Jhar Uthechhe Baul Batas,Unknown
Max & Iggor Cavalera,Roots Bloody Roots - (Live at Wacken 2017),Unknown
Theodore Bikel,Dve Gitari,Unknown
Lyle Ritz,Little Girl Blue,"jazz, check out, ukulele"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 135 - Die drei Ehen der Grand Sophy,Unknown
Armin van Buuren,A State Of Trance [ASOT 332] - Outro,Unknown
Paul Carrack,"Dig Deep - Live Acoustic Trio, 2018",Unknown
"Dave Brubeck,  Paul Desmond,  Dave Van Kriedt",Leo's Place,"jazz, Jazz favorites"
Martin Denny,American In Bali,"exotica, space age, ultra-lounge, drumiedong, 2720 Lounge"
015B,You Are No Good 넌 내게 모욕을 줬어,Unknown
Mickey & Sylvia,Seems Like Just Yesterday,Unknown
"Franz Schubert,  Eugene Istomin","Sonata for Piano in D Major, Op. 53 (D 850): I. Allegro vivace",Unknown
Eddie Heywood,Canadian Sunset,"50s, instrumental, piano, jazzy, reading"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 92 - Die drei Ehen der Grand Sophy,Unknown
The Louvin Brothers,If We Forget God,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Mazurkas, Op. 6: No. 1 in F-Sharp Minor",Unknown
Lefty Frizzell,Cold Feet,Unknown
"Paul Whiteman & His Orchestra,  Bix Beiderbecke",Lonely Melody,Unknown
Crivel E Coro,Ritorna Il Legionario,Unknown
Paul Carrack,"Sleep on It - Live at Symphony Hall, Birmingham, 2017",Unknown
Dean Martin,Once Upon A Time (It Happened),Unknown
Paul Carrack,"That's How I Feel - Live at Preston Guild Hall, 2016",Unknown
Dizzy Gillespie,Stay On It,"bebopgdchill, jazz, trumpet, bop, jazz fusion"
"Jean Goldkette and his Orchestra,  Bix Beiderbecke",Slow River,Unknown
Martin Denny,March Of The Siamese Children,exotica
"David Napihi Burrows,  M.K. Moke,  Annie Kerr,  Mike Hanapi,  Sol Hoopii,  Steppy De Rego,  Jules Ah See,  Walter Wailehua,  Tau Moe,  Benny Rogers,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",Aloha Oe Blues - The 1920's,Unknown
"Duke Ellington,  Mahalia Jackson",Part VI (with Mahalia Jackson) - (23rd Psalm) [Alternate Take],Unknown
Gerry & The Pacemakers,Slow Down - Recorded Live at Oakland Auditorium,Unknown
Rescue,2000 Years Ago,Unknown
Zamali,Amin Dada,Unknown
"Judy Garland,  Ray Bolger,  Buddy Ebsen",We're Off To See The Wizard - Trio,Unknown
"""Erskine Tates Vendome Orchestra""","Stomp Off, Let's Go",Unknown
Jack Costanzo,Bajo Numero Uno,Unknown
"Jules Ah See,  David Napihi Burrows,  M.K. Moke,  Annie Kerr,  Mike Hanapi,  Sol Hoopii,  Steppy De Rego,  Walter Wailehua,  Tau Moe,  Benny Rogers,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",Hula Blues - The 1940's,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 199 - Die drei Ehen der Grand Sophy,Unknown
Little Willie John,Spasms,"soul, :3, rock n roll - surf"
Andy Williams,Walk Hand in Hand - 1956 #54 Billboard chart hit,Unknown
Judy Garland,Almost Like Being In Love/This Can't Be Love - Live At Carnegie Hall/1961/2000 Digital Remaster,Unknown
Sarah Vaughan,Can't Get Out of This Mood - alternate take,Unknown
Lane 8,Feld,Melodic House
"Georgette Heyer,  Brigitte Carlsen",Kapitel 170 - Die drei Ehen der Grand Sophy,Unknown
"Nat King Cole,  Nelson Riddle",Beale Street Blues,"vocal jazz, other, Standards, oxford american"
Sepultura,"Kairos - (Live At Wacken, 2018)",Unknown
Helen Merrill,Wait Till You See Him,jazz fusion
George Shearing,Bop Look And Listen,Unknown
"Duke Ellington,  Duke Ellington Orchestra",The Flaming Sword,"jazz, swing, 20th Century, ellingtonia, jazz standards"
Gerry & The Pacemakers,I Like It - Recorded Live at Oakland Auditorium,Unknown
Esquivel!,In a Persian Market,"latin, easy listening, mexico, exotica, space age pop"
Cal Tjader,Mood For Milt - live,Unknown
"William Warfield,  Show Boat Ensemble (1966)","Ol' Man River (from ""Showboat"")",Unknown
"Josef Strauss,  Mariss Jansons,  Wiener Philharmoniker","Delirien, Walzer, Op. 212",Unknown
Martin Denny,Little China Doll,"fip, exotica, lcd"
Armin van Buuren,A State Of Trance [ASOT 281] - Outro,Unknown
"Joe Valle,  Yayo El Indio,  Jose Madera",La Cartita,Unknown
Billy Eckstine,I Wished On The Moon,Unknown
Percy Faith & His Orchestra & Chorus,"Mr. Touchdown, U.S.A.",Unknown
"Francisco Canaro,  Charlo",Viejo Ciego - Remasterizado,Unknown
TIN TAN Y MARCELO,La Barca Marina,Unknown
"Mickey Rooney,  Judy Garland",Could You Use Me?,BabyFacePatsy
Arthur Lyman,Sim Sim,"exotica, somafm, illstreet"
Martin Denny,Dites Moi,fip
Benny Goodman Sextet,Undecided,"jazz, classic jazz, melodi, Pianoz, jazzy easy"
Alan Lomax,The Wild Rippling Water,alan lomax
Jimmie Lunceford,Blues In The Groove,"jazz, swing, Big Band"
Mouse Bonati Sextet,One Blind Mouse,Unknown
Bernard Herrmann,The Sea,bernard herrmann
Erroll Garner,When Johnny Comes Marching Home,jazz fusion
Allman Brothers Band,"Please Call Home - Live at the Beacon Theatre, New York, NY - March 2000",Unknown
"""The OJays""",You'll Never Know (All There Is to Know 'bout My Love),Unknown
Mojado,Kaktus [ASOT 332] - Original Mix,Unknown
"Richard Rodgers,  Oscar Hammerstein II,  Julie Andrews",A Lovely Night (Demo),Unknown
Lead Belly,Poor Howard / Green Corn,"blues, Like, huddie ledbetter"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 188 - Die drei Ehen der Grand Sophy,Unknown
Merle Travis,John Bolin,Unknown
"D-Block & S-te-Fan,  Sound Rush",Rebel - Sound Rush Remix,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 189 - Die drei Ehen der Grand Sophy,Unknown
"Ilan Bluestone,  Giuseppe De Luca",Bigger Than Love,Unknown
"Emerson,  Lake & Palmer",Tarkus - i. Eruption ii. Stones of Years iii. Iconoclast; Live At The Albert Hall; 2017 - Remaster,Unknown
"Louis Jourdan,  MGM Studio Orchestra,  André Previn",Introduction to Maxim's Waltz / Waltz at Maxim's (She's Not Thinking of Me) - Extended Version,Unknown
Erroll Garner,You'd Be So Nice to Come Home To,Unknown
"Eastwest Connection,  Teddy",The More I Get - Teddy's House Groove,Unknown
Bud Powell,Strictly Confidential,"jazz, bebop, piano, jazz fusion, fip"
"Armin van Buuren,  Allen Watts",Be In The Moment (ASOT 850 Anthem) - Allen Watts Remix,Unknown
Nora En Pure,True - Original Mix,Unknown
Unspecified,"Mattinata Cagliaritana (""Morning Hours in Cagliare"")",Unknown
Thelonious Monk,Functional (take 1),jazz fusion
Paul Carrack,"Watching over Me - Live at Symphony Hall, Birmingham, 2017",Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 145 - Die drei Ehen der Grand Sophy,Unknown
"Hatiras,  Brown Sneakers",1000 Years - Brown Sneakers Remix,Unknown
紫薇,夜上海,Unknown
"Miles Davis,  Marcus Miller","Siesta - Kitt's Kiss - Lost in Madrid, Pt. II - 2015 Remaster",Unknown
Bill Monroe & His Blue Grass Boys,The Old Cross Road,bluegrass-originals
Bill Monroe & His Blue Grass Boys,How Will I Explain About You?,title is a full sentence
Les Brown,Twilight Time,"Big Band, jazz, swing, i want back to the 40s, jazz standard"
Lefty Frizzell,"Don't Think It Ain't Been Fun, Dear (Cuz It Ain't)","country, good, folk, bluegrass, classic country"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 139 - Die drei Ehen der Grand Sophy,Unknown
Sonny Boy Williamson I,Good Gravy,Unknown
"Erik Satie,  Daniel Varsano",Les trois valses distinguées du précieux dégouté: I. Sa taille,Unknown
Pete Seeger,Yankee Doodle,"folk, 60s, pete seeger, temazo de tres pares de cojones, viejunos"
Louis Armstrong,The Faithful Hussar - Live,Unknown
Bill Monroe & His Blue Grass Boys,That Home Above,bluegrass
Nelson Riddle,You Leave Me Breathless,Unknown
Bill Monroe & His Blue Grass Boys,Little Cabin Home on the Hill,Unknown
Kenny Baker,Wait And See,Unknown
Sonny Rollins,Introduction (#2) - Live From Village Vanguard/1957/ The Rudy Van Gelder Edition,Unknown
Sonny Stitt,I Never Knew,"jazz, sonny stitt, bop, jazz fusion, saxomania"
Johnny Mathis,A Handful of Stars,Unknown
"Pablo de Sarasate,  Michael Rabin,  Donald Voorhees,  Columbia Symphony Orchestra","Zigeunerweisen, Op. 20, No. 1",Unknown
Louis Armstrong & His Hot Five,Basin Street Blues - rec. 1928,Unknown
"Noor Jehan,  Surendra",Awaz De Kahan Hai,Unknown
"Josef Strauss,  Mariss Jansons,  Wiener Philharmoniker","Künstlergruß, Polka française, Op. 274",Unknown
Am Fine,เปลี่ยนแฟนง่ายกว่า,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 131 - Die drei Ehen der Grand Sophy,Unknown
Seamus Ennis,The Cuckoo's Hornpipe,"irish, celtic folk, celta, -99t, 1007rh"
Vicente Celestino,Patativa,Unknown
Vicente Celestino,Porta Aberta,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 130 - Die drei Ehen der Grand Sophy,Unknown
Erroll Garner,This Can't Be Love,"jazz, 1052 jazz piano, swing, jazz piano, old swing jazz"
"Lata Mangeshkar,  Mukesh",Bali Umariya Bhajan Karoon Kaise,Unknown
Les Brown,Just One Of Those Things,"swing, Big Band"
Bill Monroe & His Blue Grass Boys,Blue Grass Stomp,"country, bluegrass, old timey, Blue Grass, early country"
Mohammed Rafi,Choon Choon Karti Aai Chidiya,Unknown
Erroll Garner,Long Ago and Far Away,"jazz, jazz fusion, jazz piano, ballade, The sensational M Swing Collection"
Vicente Celestino,Minha Gioconda (Mia Gioconda),Unknown
Lennie Tristano,This Is Called Love,keepin-it-just-jazz
"Louis Prima,  Sam Butera & The Witnesses,  Gia Maione","Ooh, Look What You've Done to Me",Unknown
Mohammed Rafi,Yeh Hanste Huye and Jinhen Naaz Hai,Unknown
Bill Monroe & His Blue Grass Boys,I Hear a Sweet Voice Calling,Unknown
Mitch Miller & His Orchestra & Chorus,The Longest Day,Unknown
"""Clarence Williams Blue Five""",Papa De Da Da,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 147 - Die drei Ehen der Grand Sophy,Unknown
Brisk Fingaz,La Ila,Unknown
The Chordettes,Echo Of Love,"doo wop, tryme, balida, milancolia, bandachicas"
Woody Herman & His Orchestra,Goosey Gander,Unknown
Talat Mahmood,Sundarta Ke Sabhi Shikari,Unknown
Martin Denny,August Bells,"exotica, instrumental, august, months, space age"
Vicente Celestino,Rasguei o Teu Retrato,Unknown
Lina Termini,Una Romantica Avventura,Unknown
"Johann Strauss II,  Mariss Jansons,  Wiener Philharmoniker","Persischer Marsch, Op. 289",Unknown
"Jascha Heifetz,  Sergei Rachmaninoff,  Emmanuel Bay","Cello Sonata in G Minor, Op. 19: III. Andante (Arr. J. Heifetz for Violin & Piano) [Live]",Unknown
"Frédéric Chopin,  Arthur Rubinstein","Fantaisie-impromptu in C-Sharp Minor, Op. 66",classical music
"Wolfgang Amadeus Mozart,  Vladimir Horowitz","Piano Sonata No. 11 in A Major, K. 331: III. Rondo alla turca","Classical, piano, mozart"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 156 - Die drei Ehen der Grand Sophy,Unknown
Dizzy Gillespie,Cubana Bop,"jazz, bebopgdchill, bebop, trumpet, latin jazz"
Dizzy Gillespie,Algo Bueno (Woody'n You),bebopgdchill
Percy Faith & His Orchestra,Song From Moulin Rouge,"instrumental, easy listening, orchestral, oldies, love songs"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 137 - Die drei Ehen der Grand Sophy,Unknown
"MGM Studio Orchestra,  André Previn",Meet Gigi,Unknown
Nur-D,2000 Years Later (This Is Work),Unknown
Gerry & The Pacemakers,A Shot of Rhythm and Blues - Recorded Live at Oakland Auditorium,Unknown
Jimmy Reed,You Got Me Dizzy,"blues, rhythm and blues, harmonica blues, harmonica, favorites"
Tony Bennett,Let's Begin,"jazz, easy listening, swing, oldies, male vocalists"
Gerry & The Pacemakers,Give Me All Your Love - New Mix,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 172 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 169 - Die drei Ehen der Grand Sophy,Unknown
Tito Puente & His Orchestra,Mambo Suavecito,Unknown
Miles Davis,Backyard Ritual - 2015 Remaster,Unknown
Martin Denny,Summertime,Unknown
015B,Losing Game 더 좋아한 내가 진 거야 - Remastered,Unknown
Jerry Vale,I Still Get A Thrill (Thinking Of You),"60s, easy listening, oldies, 50s, feelings"
The Four Lads,Standing On The Corner,"50s, oldies, the four lads, pop, 1956"
Sky Cries Mary,2000 Light Years From Home,"rock, alternative, alternative rock, dark, cover songs"
Dizzy Gillespie,Two Bass Hit,"jazz, bebop, bebopgdchill, bop, jazz fusion"
Nelson Riddle,I Get Along Without You Very Well,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 159 - Die drei Ehen der Grand Sophy,Unknown
The Shadows,My Resistance Is Low,"pop, rock, cover, oldies, 00s"
"Robin Thicke,  T.I.,  Pharrell Williams",Blurred Lines - Physical Version,"chill, dance, rnb, Robin Thicke"
Charlie Chaplin,Money for the Girl / The Flower Shop,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 163 - Die drei Ehen der Grand Sophy,Unknown
The Shadows,"The Theme from ""Shane""",Unknown
"Lata Mangeshkar,  Mukesh",Bol Gori Bol Tera Kaun Piya,Unknown
Louis Armstrong & His Sebastian New Cotton Club Orchestra,I'm Confessin' (That I Love You),"trumpet, jazz, louis armstrong, satchmo, peps"
"Sebastian Yatra,  Luis Figueroa,  Lary Over",Por Perro,Unknown
The Shadows,Gonzales,"instrumental, pop, rock, 60s, oldies"
"Helen Gallagher,  Hazel Flagg Ensemble","You're Gonna Dance with Me, Willie",title is a full sentence
"Benay Venuta,  Hazel Flagg Ensemble","Hello, Hazel",Unknown
AmaIia Rodriguez,Carmencita,Unknown
Cliff Jordan,Anthropology,Unknown
Peggy Seeger,Little Brown Dog,Unknown
Lefty Frizzell,My Baby's Just Like Money,"MetroHadriani Loves this music, country, classic country, Hank Williams, good ole homely country folk playing banjo yodeling"
"Jule Styne,  Carol Channing,  Milton Rosenstock",Gentlemen Prefer Blondes: Diamonds Are a Girl's Best Friend,Unknown
Louis Jourdan,Gaston's Soliloquy,Movies
Fletcher Henderson & His Orchestra,T.N.T.,"classic jazz, Early Jazz"
Dizzy Gillespie,Cubana Be,"jazz, bebopgdchill, latin, free jazz, latin jazz"
The Shadows,Theme from a Filleted Place,Unknown
Marsha,ไม่หลับไม่นอน,Unknown
The Roberta Martin Singers,Ride On King Jesus,Unknown
Henry Mancini,A Quiet Happening,Unknown
Les Paul,Put A Ring On My Finger,Unknown
"George Frideric Handel,  Mormon Tabernacle Choir,  Philadelphia Orchestra,  Eugene Ormandy","Messiah, HWV 56: Ev'ry Valley Shall Be Exalted - Voice",Unknown
Legión Española,Canción del Legionario - Remastered,Unknown
Duke Ellington,Dance No. 4,Unknown
Flatt & Scruggs,You Can Feel It In Your Soul,bluegrass
Duke Ellington,Dance No. 3,Unknown
Édith Piaf,Heureuse - Live À L'Olympia 1955,Unknown
"Kurt Weill,  Anne Jeffreys,  Maurice Abravanel",Street Scene: What Good Would the Moon Be?,Unknown
Count Basie,Tuesday at Ten,"jazz, classic jazz"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 125 - Die drei Ehen der Grand Sophy,Unknown
"MGM Studio Orchestra,  Johnny Green",Street Exhibit,Unknown
"Mike Hanapi,  David Napihi Burrows,  M.K. Moke,  Annie Kerr,  Sol Hoopii,  Steppy De Rego,  Jules Ah See,  Walter Wailehua,  Tau Moe,  Benny Rogers,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",Ku'u Lei - The 1930's,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 98 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 99 - Die drei Ehen der Grand Sophy,Unknown
"Lester Flatt,  Earl Scruggs",Troublesome Waters,Unknown
Erroll Garner,Rosalie,"jazz, jazz piano, piano, girls names, 1052 loved"
Pete Seeger,Cowboy Yodel,pete seeger
Kamelot,Rise Again,"Power metal, Progressive metal, metal, rock, 7 of 10 stars"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 168 - Die drei Ehen der Grand Sophy,Unknown
Kamelot,Ascension,"instrumental, Power metal, metal, Progressive metal, intro"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 162 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 153 - Die drei Ehen der Grand Sophy,Unknown
Matt & The Peabody Ducks,Let It Snow! Let It Snow! Let It Snow!,Unknown
Fendaheads,The Breaks 2020,Unknown
University of North Texas Symphony Orchestra,ชะตาชีวิต,Unknown
Duke Ellington,Dance No. 5,good old jazz
Lindisfarne,We Can Swing Together - 2003 Digital Remaster,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 183 - Die drei Ehen der Grand Sophy,Unknown
Sono,All Those City Lights - Radio Edit,Unknown
Dick Haymes,The Girl That I Marry,"Easy To Listen To, favorite vocalists"
Duke Ellington,Dance No. 1,Unknown
Louis Armstrong & His Hot Five,Gut Bucket Blues,"jazz, blues, New Orleans, swing, sad"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 195 - Die drei Ehen der Grand Sophy,Unknown
Carmen McRae,Just One Of Those Things,"jazz, Love, 50s, Breakup songs, songs to cuddle up with"
Original Broadway Cast Of Can-Can,Never Give Anything Away,Unknown
Charlie Chaplin,"Nonsense Song (Titine) - From ""Modern Times""",Unknown
Motoharu Sano,Happy Man,Unknown
DJ Kid Stretch,"Live for the Funk, Die for the Funk",Unknown
Mary Martin,Ugg-A-Wugg,Unknown
Count Basie,Pound Cake - 78rpm Version,Unknown
"Ghantasala,  P. Leela",Kalavaramaaye Madhilo,Unknown
Pete Fountain,Way Down Yonder In New Orleans,"jazz, bar, jazz instrumental, heard on last-fm 08, jazzclarinet"
"Giacomo Puccini,  Kiri Te Kanawa,  Sir John Pritchard",Chi il bel sogno di Doretta from La rondine,Unknown
Duke Ellington,Dance No. 2,"Swing Jazz, it dont mean a thing if it aint got that swing"
Harry James and The Rhythm Section,The Man I Love,Unknown
Miles Davis,Ah-Leu-Cha - take 5,Unknown
"Buachompoo Ford,  Kwang ABnormal",อย่าทำให้ฉันรักเธอ,Unknown
"Lester Flatt,  Earl Scruggs",When the Saints Go Marching In,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 140 - Die drei Ehen der Grand Sophy,Unknown
The Voices Of Walter Schumann,Christmas In The Air! - Interlude #1,Unknown
The Beta Band,Brokenupadingdong,alternative rock
Tony Bennett,Darn That Dream,Unknown
Louis Armstrong,Tiger Rag,"jazz, blues, instrumental, Swing Jazz, trumpet"
Dizzy Gillespie,Pop's Confessin',"jazz, jazz fusion, jazz vocals, Dizzy Gillespie"
Bud Powell,I Know That You Know,"jazz, bebop"
"Les Paul,  Mary Ford",I Can't Give You Anything But Love,Unknown
The Beta Band,It's Not Too Beautiful,"rock, alternative, indie, british i like, chillout"
Oscar Levant,Liza,Unknown
Kamelot,Where I Reign,"Power metal, metal, Progressive metal, favorites, beautiful"
The Beta Band,Needles In My Eyes,"indie, alternative, rock, Scottish, british i like"
The Beta Band,She's the One,"indie, alternative, rock, Mellow, british i like"
Kamelot,Heaven,"Power metal, Progressive metal, metal, epic metal, 7 of 10 stars"
English Languagecast,The Year 2020 Changed Everything in My Life,Unknown
The Beta Band,The House Song,"rock, british i like, electronic, indie, alternative"
"George Frideric Handel,  Mormon Tabernacle Choir,  Philadelphia Orchestra,  Eugene Ormandy","Messiah, HWV 56: And He Shall Purify - Voice",Unknown
周璇,瘋狂世界,Unknown
Moon Boots,I Want Your Attention,"122 bpm, 2017, moon boots, fiora"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 179 - Die drei Ehen der Grand Sophy,Unknown
"Doris Day,  Paul Weston And His Orchestra",The One I Love (Belongs to Somebody Else) (with Paul Weston & His Orchestra),Unknown
Cuco Sánchez,Fallaste Corazón,Mexico lindo y Querido
English Languagecast,New Year's Resolutions for 2021,Unknown
