artists,name,genres
The Dave Brubeck Quartet,It's a Raggy Waltz,"jazz, saxophone, piano, cool jazz, waltz"
Etta James,One For My Baby (And One More For The Road),"soul, jazz, blues, beautiful, rhythm and blues"
Steve Earle,Back To The Wall,"rock, country, americana, outlaw country, Steve Earle"
Cheryl Lynn,Star Love,"Disco, dance, soul, 70s, funk"
The Who,Who Are You - Lost Verse Mix,Unknown
"Haruomi Hosono,  イエロー・マジック・バンド",はらいそ (2019 Remastering),Unknown
Wire,Another the Letter - 2006 Remastered Version,Unknown
Queen,The Miracle,"rock, classic rock, Queen, 80s, glam rock"
Donald Byrd,Elijah,"jazz, blue note, soul jazz, tantotempotaste, Fusion"
Lebrón Brothers,Bongó Loco,Unknown
Bernadette Peters,"Not a Day Goes By (From ""Merrily We Roll Along"") - Live",Unknown
"Willie Nelson,  Roger Miller,  Ray Price",Old Friends (with Ray Price),Unknown
Sonia Lopez,Amor Perdido,Unknown
"Bill Evans,  Jim Hall",My Man's Gone Now,"jazz, jazz piano, piano, Bill Evans, cool jazz"
"Stan Hugill,  Louis Killen,  ""The X-Seamens Institute""",Hanging Johnny,Unknown
Rick James,Come Into My Life,"funk, Disco, soul, 1979, gtaiv"
"Stephen Sondheim,  Angela Lansbury,  Len Cariou,  Ken Jennings,  Joaquin Romaguera,  Sweeney Todd: The Demon Barber of Fleet Street Original Broadway Cast Ensemble,  Paul Gemignani",Pirelli's Miracle Elixir,"Soundtrack, musicals, musical, Sweeney Todd, Broadway"
The Kinks,Too Much On My Mind - Mono Mix,Unknown
The Rolling Stones,It's All Over Now - Mono,Unknown
Otis Redding,Everybody Makes a Mistake,"Deep Soul, soul, memphis soul, Southern Soul, 60s"
Otis Redding,It's Growing,"soul, Southern Soul, memphis soul, Deep Soul, RB"
"Zsa Zsa Padilla,  Lani Misalucha,  Freestyle",M.R.S. Medley,Unknown
Sonia Lopez,Por Amor,sonia lopez
"Celia Cruz,  La Sonora Matancera",Melao De Caña,"cuban, salsa, Celia Cruz, spanish, latin"
Asia,Open Your Eyes,"Progressive rock, rock, 80s, classic rock, asia"
Electric Light Orchestra,Danger Ahead,"classic rock, rock, jtm 70s, Symphonic Rock, 80s"
Eddie Murphy,Black Movie Theaters,"comedy, stand-up comedy tag"
The Vandals,Wanna Be Manor,"punk, rock, Old School Punk, catchy, punk rock"
Ted Hawkins,I Gave Up All I Had,"60s, blues"
The Everly Brothers,I'm so Lonesome I Could Cry,"country, 60s, cover, oldies"
Roberta Flack,Sunday and Sister Jones,"70s, female vocalists, old skool, old school, fip"
"Laura Nyro,  LaBelle",It's Gonna Take A Miracle,"female vocalists, cover, nostalgic, songs i love to sing, beautiful melody"
Marvin Gaye,God Is Love - Detroit Mix,Unknown
"Antonín Dvořák,  Jacqueline du Pré,  Daniel Barenboim,  Chicago Symphony Orchestra","Dvořák: Cello Concerto in B Minor, Op. 104, B. 191: I. Allegro",Unknown
MC5,Sister Anne,"Garage Rock, hard rock, 70s, punk, punk rock"
Frank Sinatra,The Most Beautiful Girl in the World,fip
Buffalo Springfield,Leave,"classic rock, rock, rock n roll, 60s, Neil Young"
Ricardo Carrion,Lindos Ojos (Pretty Blue Eyes),Unknown
Timi Yuro,Fever,"best covers of all time, fip, ingerslater"
Bob Marley & The Wailers,Smile Jamaica - Single Version - 1976,Unknown
Elvis Presley,Only Believe,"gospel, Elvis Presley, male vocalist, 70s, christmas"
The Who,Time Is Passing - Live,Unknown
Ahmad Jamal Trio,"No Greater Love - Live At The Pershing, Chicago, 1958",Unknown
Ahmad Jamal Trio,"Wood'yn You - Live At The Pershing, Chicago, 1958",Unknown
Yes,Yours Is No Disgrace - 2008 Remaster,Unknown
CAN,Mushroom - 2011 Remastered,krautrock
Janet Jackson,Livin' In A World (They Didn't Make),"pop, r&b, female vocalist, new jack swing, female vocalists"
"Sergei Prokofiev,  Eugene Ormandy,  Philadelphia Orchestra","Peter and the Wolf, Op. 67 (Remastered): The Wolf Stalks the Bird and the Cat",Unknown
Dazz Band,Keep It Live (On The K.I.L.),"funk, Disco, rnb, ohio funk, 80s"
Zapp,"A Touch of Jazz (Playin' Kinda Ruff, Pt. II)",Unknown
Julie Andrews,O Come All Ye Faithful,"christmas, female vocalists, easy listening, Julie Andrews, its christmas time"
Rodney Crowell,After All This Time,"country, singer songwriter, sad songs, 80s, folk"
"Antonio Vivaldi,  Frans Brüggen,  Orchestra Of The 18th Century","Concerto in D Major, RV 90 ""Il gardellino"": I. Allegro",Unknown
The Who,Baba O'Riley - Live At Shepperton,Unknown
Ted Hawkins,Who Got My Natural Comb?,"folk, acoustic, blues, Discovery, dancefloor"
Art Blakey & The Jazz Messengers,Crisis - Remastered 2005,Unknown
Murray Head,One Night In Bangkok - From “Chess” / Remastered 2016,Unknown
Nancy Sinatra,Lightning's Girl,"pop, 60s, female vocalists, 1966, favorites"
"""Howlin Wolf""",Poor Boy,Unknown
Elvis Presley,I'm Yours,"oldies, 60s, rock, easy listening, rock n roll"
Serge Gainsbourg,Quand tu t'y mets,"chanson, french, jazz, jazz vocal, 60s"
Haruomi Hosono,ピクニック (2019 Remastering),Unknown
Ramones,Now I Wanna Sniff Some Glue - 40th Anniversary Mono Mix,Unknown
Chuck Berry,School Days,"Rock and Roll, 50s, oldies, rock n roll, rock"
Buffalo Springfield,Pay the Price,"classic rock, folk rock, rock, 60s, folk"
Dwight Yoakam,What I Don't Know,"country, male vocalists, first person songs, honky-tonk, dwight yoakam"
38 Special,Breakin' Loose,"Southern Rock, rock, classic rock, tasty guitar licks and riffs"
38 Special,Back On The Track,"Southern Rock, rock, 1982, classic rock, 80s"
"Franz Schubert,  George Szell,  Cleveland Orchestra","Symphony No. 8 in B Minor, D. 759 ""Unfinished"": II. Andante con moto","Classical, symphonies, orchestral"
The Brothers Johnson,Street Wave,"funk, jazz, instrumental, Disco, jazz-funk"
KISS,"Beth - Live At The Forum, Los Angeles/1977",Unknown
"Louis Prima,  Sam Butera & The Witnesses,  Keely Smith",Embraceable You/I Got It Bad and That Ain't Good (Medley) - Live,Unknown
Wire,French Film Blurred - 2006 Remastered Version,Unknown
"Gal Costa,  Caetano Veloso",Quem Me Dera,"dance dance dance, unconscionably good"
Yes,The Clap - Studio Version,Unknown
The Temptations,You'll Lose A Precious Love - Stereo,Unknown
The Kinks,Party Line - Mono Mix,Unknown
Sonny & Cher,I'm Leaving It All up to You,"oldies, cover"
Neil Diamond,Suzanne,"folk, soft rock, rock, Neil Diamond, Leonard Cohen cover"
Peggy Lee,I'm A Woman,"jazz, female vocalists, blues, oldies, Smooth Jazz"
"Bobby Valentin,  Cano Estremera",El Caimán,Unknown
Missing Persons,Noticeable One,"new wave, 80s, rock, female vocalists, pop rock"
Oscar Peterson Trio,In The Wee Small Hours Of The Morning - Live,Unknown
Roy Orbison,Raindrops,"rock, classic rock, pop, 60s, oldies"
Teddy Wilson,Honeysuckle Rose,"jazz, swing, jazz piano, Big Band, instrumental"
Pockets ,Come Go With Me,Unknown
Al Di Meola,Elegant Gypsy Suite,"jazz, jazz fusion, guitar, Fusion, instrumental"
"Doug Kershaw,  The Hazzard County Boys",Ballad Of The General Lee,Unknown
Aretha Franklin,A Brand New Me,"soul, 70s, dusty springfield cover, RB, cover"
"Johann Sebastian Bach,  Yo-Yo Ma,  Ton Koopman,  Amsterdam Baroque Orchestra","Cantata, BWV 147: Jesus bleibet meine Freude",Unknown
Ace Frehley,I'm In Need Of Love,"hard rock, Ace Frehley, classic rock, heavy metal, hair metal"
Colin Blunstone,Caroline Goodbye,"pop, rock, 70s, favorites, chamber pop"
Marvin Gaye,You're The Man - Alternate Ver. 1,Unknown
Subsong,Funky Farm,Unknown
Billy Joel,"Everybody Loves You Now - Live at the Bayou, Washington, D.C. - July 1980",Unknown
Government Issue,Rock'n Roll Bullshit,"hardcore, fun, satire, fucking fast, -DEATH METAL-"
Walter Murphy,Rhapsody in Blue,"instrumental, Disco, pop, 70s, covers"
Frank Sinatra,It's Nice To Go Trav'ling - Remastered,Unknown
"Louis Prima,  Sam Butera & The Witnesses,  Keely Smith",Them There Eyes/Honeysuckle Rose (Medley) - Live,Unknown
Frank Sinatra,London By Night - Remastered,Unknown
Yes,Mood for a Day - 2008 Remaster,Unknown
CAN,Paperhouse - 2011 Remastered,Unknown
Neil Diamond,Long Gone,"singer-songwriter, classic rock, rock, 60s, soft rock"
Elvis Costello & The Attractions,Night Rally,"new wave, rock, 70s, 80s, british"
Grant Green,No. 1 Green Street - Remastered 2002/Rudy Van Gelder Edition,jazz
Jack Teagarden,Froggie Moore Blues,Unknown
Jean-Luc Ponty,Ethereal Mood,"jazz fusion, jazz ballads, 7 of 10 stars, jazz, Standards"
Nina Simone,Take Me To The Water,"nina simone, jazz, vocal, soul, female vocalists"
The Beatles,Sgt Pepper's Lonely Hearts Club Band,"classic rock, rock, 60s, The Beatles, british"
The Moody Blues,Nights In White Satin - BBC Dave Symonds Session,Unknown
The Mothers Of Invention,You Didn't Try To Call Me,"Progressive rock, rock, experimental, Experimental Rock, Psychedelic Rock"
Bill Evans Trio,Beautiful Love - Album Version - (take 1 bonus track),Unknown
Miles Davis,Drad Dog,"jazz, chillout, trumpet, cool jazz, cool"
Moon Taxi,Who's To Say? - Live,Unknown
JPEGMAFIA,2015 was a great year,"industrial, experimental hip-hop, i agree, title is declarative, MySpotigramBot"
"Christian Death,  R.Williams",Sleepwalk (feat. R. Williams),Unknown
Billy Joel,"You're My Home - Live at the Bayou, Washington, D.C. - July 1980",Unknown
ZZ Top,Party on the Patio,"classic rock, rock, blues, Southern Rock, ZZ Top"
"João Gilberto,  Caetano Veloso,  Gilberto Gil,  Maria Bethânia","Aquarela Do Brasil (feat. Gilberto Gil, Maria Bethânia, Caetano Veloso)",Unknown
Tennessee Ernie Ford,Virginia's Bloody Soil,Unknown
Johnny Cash,Merry Christmas Mary,"christmas, country, Johnny Cash, christmas favorites, xmasparty"
Walter Wanderley,Batucada,"Bossa Nova, lounge, Hammond, brasil, brazil"
Triumph,Ordinary Man,"hard rock, classic rock, rock, Progressive rock, triumph"
"Brian Eno,  David Byrne",The Jezebel Spirit,"electronic, experimental, electronica, trance, alternative"
"Louis Prima,  Sam Butera & The Witnesses,  Keely Smith",Should I/I Can't Believe That You're in Love With Me - Live,Unknown
Adalberto Santiago,Tu Me Desesperas,Unknown
The Congos,Sodom & Gomorrow,"reggae, roots reggae, dub, roots, reggae roots"
Queen,Breakthru,"rock, classic rock, Queen, 80s, hard rock"
Michael Cooper,My Baby's House,Old School soul
Tito Rodriguez,Yambu - Live,Unknown
"Johann Strauss II,  Daniel Barenboim,  Wiener Philharmoniker","Seid umschlungen, Millionen! Walzer, Op. 443",Unknown
Lou Monte,Shaddap You Face,Unknown
Silver Apples,Lovefingers,"psychedelic, experimental, electronic, 60s, Avant-Garde"
"La Sonora Matancera,  Celia Cruz",El Cha Cha Cha De La Navidad,Unknown
Frank Sinatra,April In Paris - Remastered,Unknown
Nina Simone,Real Real,"blues, handclaps, jazz, female vocalists, female"
Frank Sinatra,This Is My Song,I-Feel-Oh-So-Classy-Music
The Rolling Stones,Please Go Home,"classic rock, rock, 60s, bo diddley beat, blues"
Kaleidoscope,Egyptian Garden,"psychedelic, 60s, Psychedelic Rock, classic rock, rock"
Eddie Cochran,Have I Told You Lately That I Love You,"oldies, cover, pop, rockabilly, 60s"
Albert King,Down Don't Bother Me - Mono Mix,Unknown
Run–D.M.C.,Perfection,Unknown
Hound Dog Taylor,She's Gone,"blues, blues rock, electric blues, classic rock, Vocal Music"
Ramones,Now I Wanna Be a Good Boy - 2017 Remaster,Unknown
Eric Clapton,Badge - Live At Hammersmith Odeon,8:37
Eddie Beram,Riot In Thunder Alley,"Soundtrack, tarantino, death proof, instrumental, surf rock"
Armando Trovajoli,I lunghi giorni della vendetta - Main Titles,Unknown
Herbie Hancock,"Blind Man, Blind Man - Remastered 1999",Unknown
Bob Dylan,"Tomorrow Is a Long Time - Live at Town Hall, New York, NY - April 1963",Unknown
"Ella Fitzgerald,  Paul Weston And His Orchestra",Get Thee Behind Me Satan,"vocal, jazz, vocal jazz, female, jazz vocal"
"Code Black,  Atmozfears",Accelerate (Official XXlerator Anthem 2014) - Special Edit,Unknown
Miles Davis Sextet,Walkin',"jazz, trumpet, miles davis, cool jazz, instrumental"
Connie Francis,Return To Me,Unknown
Connie Francis,Guaglione,"pop, 60s, cover, italian, crooner"
"""The Go-Gos""",Automatic,Unknown
Depeche Mode,Puppets - 2006 Remaster,"synthpop, minimal wave"
Los Rebeldes Del Bravo,La Celda,Unknown
"Steve Harley,  Steve Harley & Cockney Rebel","Mr. Raffles (Man, It Was Mean) - 2014 Remaster",Unknown
"Evelyn ""Champagne"" King",I Can't Stand It,"80s, funk, Disco, pop, 70s"
Yusef Lateef,Nubian Lady - 1972,Unknown
The Temptations,"Baby, Baby I Need You","soul, oldies, cover"
Sérgio Murillo,Broto Legal (I'm In Love),Unknown
The Beatles,A Day In The Life - Take 2,Unknown
Glen Campbell,This Is Sarah's Song,"jimmy webb, pop, country, 70s, folk"
John Coltrane,Lazy Bird - Remastered,Unknown
Alex Bugnon,Yearning For Your Love,"Smooth Jazz, Alex Bugnon, jazz, piano, instrumental"
Clint Black,Winding Down,"1989, new traditionalist, late 80s country"
REO Speedwagon,Take It On the Run - Live Studio Demo - June/October 1980,Unknown
Los Felinos,El Tecolote,Unknown
Scott Walker,Big Louise,"60s, sublime, sad, names, beautiful"
The Jones Girls,Dance Turned Into a Romance,"female vocalists, soul, 80s, old skool, old school"
Creedence Clearwater Revival,Who'll Stop The Rain - Live,Unknown
Autograph,Night Teen & Non-Stop,"hard rock, Glam Metal, heavy metal, hair metal, good song"
Thomas Dolby,The Flat Earth,"electronic, 80s, new wave, Thomas Dolby, electronica"
Loverboy,Always On My Mind,"rock, heard on Pandora, 80's, Loverboy"
The Honeydrippers,I Got a Woman - 2006 Remaster,Unknown
Creedence Clearwater Revival,Bad Moon Rising - Live,Unknown
Roger Whittaker,Country Christmas,Unknown
Vicente Fernández,Sabor De Mujer,Unknown
The Turtles,Makin' My Mind Up,"classic rock, 60s, oldies, bubblegum, a place for people with that tiny black spot on their brain to go when the darkness leaks out and does what it wills"
Vicente Fernández,Amor En Sombras,ranchera
Ace Frehley,Ozone,"hard rock, Ace Frehley, hair metal, glam rock, kiss"
"Crosby,  Stills & Nash",Daylight Again - 2005 Remaster,Unknown
John Barry,Is He The One - Somewhere In Time/Soundtrack Version,Unknown
Warren Zevon,"Gorilla, You're a Desperado","rock, songs that are cheerful, 80s, singer-songwriter, americana"
Fats Domino,Three Nights A Week,"rhythm and blues, Fats Domino, RB, 50s, doo wop"
Joan Baez,All My Trials,"folk, 60s, female vocalist, american folk, 1960"
The Everly Brothers,Sleepless Nights - Remastered Version,Unknown
B.B. King,Confessin' The Blues,"blues, blues rock, Chicago Blues, guitar, Classic Blues"
Los Lobos,Serenata Nortena,"80s, latin, Latin Rock, Norteno, tantotempotaste"
KISS,Got Love For Sale,"hard rock, glam rock, classic rock, 70s, rock"
KISS,Hooligan,"hard rock, kiss, peter criss, you wanted the best u got the best, classic rock"
Diana Ross & The Supremes,Don't Rain On My Parade,Unknown
Ultimate Spinach,YOUR HEAD IS REELING,"psychedelic, 60s, Psychedelic Rock, classic rock, tantotempotaste"
Tim Buckley,I Never Asked to Be Your Mountain,"singer-songwriter, folk, psychedelic, folk rock, Tim Buckley"
The Turtles,Too Young To Be One,"60s, oldies, great, fip, 60s pop"
Canned Heat,Bullfrog Blues,"blues, blues rock, classic rock, 60s, rock"
Vince Guaraldi,It's Your Dog Charlie Brown,Unknown
The Partridge Family,Santa Claus Is Coming to Town,"christmas, pop, 70s, catchy, xmas"
Einstürzende Neubauten,The Garden,"industrial, experimental, german, electronic, avant garde"
"""The OJays""",White Christmas,Unknown
DEVO,It's Not Right,"new wave, 80s, electronic, pop, rock"
Teddy Pendergrass,Can't We Try,"soul, slow jams, rnb, male vocalists, philly soul"
Yusuf / Cat Stevens,Silent Sunlight,Unknown
Frank Zappa,Big Swifty,"Progressive rock, jazz, rock, instrumental, experimental"
Elvis Presley,Never Been to Spain - Live,Unknown
The Electric Prunes,Kyrie Eleison,"psychedelic, 60s, classic rock, C, 3"
Paul Desmond,Samba With Some Barbecue,"jazz, essentials, happiness, groovy jazzy goodness, Metro Jazz"
Ricky Van Shelton,I've Cried My Last Tear For You,"country, classic country, great song, love songs, 1990"
The Electric Flag,Killing Floor,"blues, rock, classic rock, 60s, blues rock"
Muddy Waters,Mannish Boy - Electric Mud Album Version,Unknown
David Axelrod,Urizen,"funk, cinematic, sample sources, instrumental funk, Soundtrack"
Donovan,As I Recall It,"60s, classic rock, strings organs rubber wind, jazz, singer-songwritergdchill"
Eric Clapton,Further On Up The Road - Live At Hammersmith Odeon,blues rock
Various Artists,Sanya,Unknown
Joe Sample,Rainbow Seeker,"jazz, Joe Sample, Smooth Jazz, Fusion, The Crusaders"
Willie Nelson,Permanently Lonely,"country, Willie Nelson, outlaw country, damn, the ones that hit my heart"
The Honeydrippers,Young Boy Blues - 2006 Remaster,oldies
Stevie Ray Vaughan,"Voodoo Child (Slight Return) - Live at The Spectrum, Montreal; August 17 1984 (Late Show)",Unknown
Journey,Precious Time,"classic rock, 80s, hard rock, rock, arena rock"
Ted Nugent,Terminus El Dorado,"classic rock, hard rock, blues rock, rock n roll, heavy metal"
DEVO,Planet Earth,"new wave, 80s, rock, post-punk, vugube62"
Eagles,"Funky New Year - Live at the Millennium Concert, Staples Center, Los Angeles, CA, 12/31/1999; 2013 Remaster",Unknown
Stevie Ray Vaughan,"Cold Shot - Live at The Spectrum, Montreal; August 17 1984 (Late Show)",Unknown
"Anonymous,  John Bowen,  ""Choir of Kings College,  Cambridge"",  David Briggs,  Stephen Cleobury",I Saw Three Ships,Unknown
"""The B-52s""",Runnin' Around,Unknown
Bill Evans Trio,Autumn Leaves - Album Version - (Take 1),Unknown
Journey,Good Morning Girl,"hard rock, classic rock, rock, 70s, 80s"
John Fahey,Joy To The World - Instrumental,Unknown
Neil Young,Soldier - 2017 Remaster,Unknown
Neil Young,Star of Bethlehem - 2016 Remaster,Unknown
Glen Campbell,For Cryin' Out Loud,"70s, country pop, glen campbell"
R.E.M.,Begin The Begin - 2011 Remaster,Unknown
Hank Williams,Settin' The Woods On Fire - Single Version,Unknown
Frank Sinatra,Gentle On My Mind,"jazz, cover, crooner, 60s, lounge"
Dave Grusin,On the Strip,Dave Grusin
Maxine Brown,Sugar Dumplin',"soul, 1968"
Santana,Bahia,"classic rock, rock, Latin Rock, instrumental, latin"
Neil Young,A Man Needs a Maid - 2017 Remaster,Unknown
Foreigner,Love on the Telephone,"hard rock, AOR, melodic rock, classic rock, rock"
"Stephen Sondheim,  Angela Lansbury,  Paul Gemignani",Poor Thing,"Soundtrack, musicals, Sweeney Todd, ost, Broadway"
"Stephen Sondheim,  Sarah Rice,  Victor Garber,  Paul Gemignani",Kiss Me,"musical, Soundtrack, f, duet, Operetta"
Teddy Pendergrass,I'll Never See Heaven Again,"soul, soul and rnb classics, soul classic, Oldies Tag"
"Johann Sebastian Bach,  Yo-Yo Ma,  Ton Koopman,  Amsterdam Baroque Orchestra","Cantata, BWV 75: Was Gott tut, das ist wohlgetan",Unknown
