artists,name,genres
Edgar Broughton Band,Oh You Crazy Boy! - 2004 Remaster,Unknown
Эрнест Хемингуэй,Часть 14.2 - По ком звонит колокол,Unknown
"Bedřich Smetana,  Bruno Walter,  New York Philharmonic","Má Vlast, JB 1:112, II. Vltava ""Die Moldau""",Unknown
"Gabriel & Dresden,  Sub Teal",Something Bigger (Year in Review 2020),Unknown
Sebastian Yatra,Como Mirarte,Baladas
"Ferde Grofé,  Andre Kostelanetz,  New York Philharmonic",On the Trail from Grand Canyon Suite,Unknown
Allen Shaw,Moanin' The Blues,"folk, blues, slide guitar, solo acoustic, acoustic slide guitar blues"
Alan Mills,Tickle Cove Pond,Unknown
"Muzio Clementi,  Vladimir Horowitz","Sonata, Op. 34, No. 2 in G Minor: III. Allegro molto",Unknown
"Robert de Visée,  Andrés Segovia",Bourrée,Unknown
"Gerald Clark and his Caribbean Serenaders,  King Radio",Jitterbug,Unknown
"Lata Mangeshkar,  Mohammed Rafi",Kar Ke Jiska Intezar,Unknown
Henri Garat,Avoir Un Bon Copain,"1931, miaou, avoir un born copain"
G. I. Gurdjieff,"100b) No. 1, Mesoteric Series",Unknown
Lord Kitchener,Trouble in Arima,"calypso, world, caribbean, trinidadian"
Chris Schweizer,El Jefe (Year in Review 2020),Unknown
Edgar Broughton Band,Things on My Mind - 2004 Remaster,Unknown
Employee Of The Year,That Train - Topless Disco Mix,Unknown
Edgar Broughton Band,They Took It Away - 2004 Remaster,Unknown
The Shadows,Like Strangers - 2004 Remaster,Unknown
Carlos Gardel,Cachadora,Unknown
"Béla Bartók,  Fritz Reiner","Concerto for Orchestra, Sz. 116, BB 123: II. Giuoco delle coppie - Allegretto scherzando",Unknown
Big Steve featuring Wreckshop Boyz,Year 2000,Unknown
Edgar Broughton Band,Rock 'N Roll - 2004 Remaster,Unknown
Raquel Meller,Mala Entraña,Unknown
"Sergei Prokofiev,  Isaac Stern,  Leonard Bernstein,  New York Philharmonic","Violin Concerto No. 2 in G Minor, Op. 63: II. Andante assai",Unknown
Edgar Broughton Band,Chilly Morning Mama - 2004 Remaster,Unknown
The Blizzard,Blue Hour (Year in Review 2020),Unknown
Edgar Broughton Band,Totin' This Guitar - 2004 Remaster,Unknown
Big Bill Broonzy,New Shake 'Em On Down,Unknown
Big Bill Broonzy,Baby I Done Got Wise,"blues, delta blues, Feels Like Home"
Jack Payne,California Serenade,Unknown
Charlie Chaplin,Work / Final Rent Notice,Unknown
Fate,I Won't Stop - 2004 Remaster,Unknown
Edgar Broughton Band,It's Falling Away - 2004 Remaster,Unknown
Jack Payne,Tear Drops,Unknown
"Frédéric Chopin,  Robert Lortat","Grande valse brillante in E-Flat Major, Op. 18",Unknown
Lucho Oliva,Engañada,Unknown
Mississippi Sheiks,Unhappy Blues,"blues, old timey, country blues"
"Rudimental,  John Newman,  Cutline",Feel the Love (feat. John Newman) - Cutline Remix,Unknown
Roza Eskenazi,Ston Katifenio Sou Onta,Unknown
Paul Whiteman,Evening Star,Unknown
Ron van der Kraan,Dancehall Good To Me,Unknown
Carlos Gardel,Milonga fina,Unknown
Cristian Vasile,Te-am supărat,Unknown
The Merrill Staton Choir,Opening Act II: Sports of Gay Chicago,Unknown
Tito Schipa,A Canzone D' 'E Stelle,Unknown
Artie Shaw,I'm Confessin',Unknown
Uma Devi,Kahe Jiya Dole,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 280 - Der Page und die Herzogin,Unknown
Almirante,Prato Fundo,Unknown
Эрнест Хемингуэй,Часть 11.5 & Часть 12.1 - По ком звонит колокол,Unknown
Arijit Singh,Hoye Jetey Paari,Unknown
Arijit Singh,Abar Phire Ele,Unknown
Ron van der Kraan,Sweet Reggae Music,Unknown
"Ludwig van Beethoven,  Walter Gieseking","Beethoven: Piano Sonata No. 21 in C Major, Op. 53 ""Waldstein"": I. Allegro con brio",Unknown
The Shadows,Mary-Anne,"oldies, names, rock, soft rock, 1965"
Banda Republicana,Si Me Quieres Escribir - Remastered,Unknown
"Tory Lanez,  Rich The Kid",TAlk tO Me,played
Yves Montand,Flaner Tous Les Deux,Unknown
The Shadows,Temptation,"instrumental, cover, ex-fan-des-sixties"
Mississippi John Hurt,Spike Driver Blues,"blues, delta blues, folk, acoustic, Classic Blues"
"Claude Debussy,  Walter Gieseking","Debussy: Hommage à Haydn, CD 123, L. 115",Unknown
"The Royal Victoria Hotel Calypsos,  Blind Blake","Go Down Emmanuel Road, Lady Oh",Unknown
"Johann Sebastian Bach,  Thomanerchor Leipzig,  Helmut Walcha,  Karl Straube","Dir, dir, Jehova will ich singen, BWV 452",Unknown
"Richard Levitt,  Charles Byrd,  Carl Tucker",That's How Strong My Love Is,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 196 - Der Page und die Herzogin,Unknown
Jean Sablon,Rendez Vous Sous La Pluie,Unknown
"Big Steve,  Wreckshop Boyz",Year 2000,Unknown
"Jack Payne,  His BBC Dance Orchestra",I'll Still Belong to You,Unknown
"Igor Stravinsky,  The Symphony Orchestra",Petrushka ‘Ballet Scenes’ Suite: I The Shrove-tide Fair,Unknown
Orquesta Francisco Canaro,De Puro Guapo,Unknown
Layla Mourad,El hana We El Wed,Unknown
Orquesta Francisco Canaro,Alma Del Bandoneón,Unknown
"Francisco Canaro,  Charlo",El Viejo Vals - Remasterizado,Unknown
The Shadows,The Lute Number,Unknown
Umm Kulthum,Nasheid El Gamea,Unknown
Jack Payne,That's You Baby,Unknown
Raquel Meller,El Chispero,Unknown
Presnyakov V.P.,Last Year's Eyes (Прошлогодние Глаза),Unknown
Hot Lips Page,"Blow, Champ, Blow",Unknown
"Piano Love Songs,  First Date Background Music Consort",Holding Back the Years,Unknown
Mohammed Rafi,Zindagi Hai Kya Sun Meri Jaan,Unknown
Jimmie Rodgers,The Brakeman's Blues,"yodel, americana, Jimmie Rodgers, old country, folk"
Christopher Walker,"Fifth Sunday of Lent, Year C: Has No One Condemned You - Communion Antiphons for Satb Choir, Vol. 1",Unknown
James Morrison,'Jazz Musicians For Many Years Had Been Interested In Latin Music...' - Live,Unknown
"Severin Borer,  Felipe Puertes,  Boy Next Door",Earth Wind and Fire - Boy Next Door's Fifteen Years Ago Remix,Unknown
"Felix Mendelssohn,  Bruno Walter,  New York Philharmonic","III. Allegretto non troppo - Allegro molto vivace from Concerto for Violin and Orchestra in E minor, Op. 64 - Instrumental",Unknown
Joe Quartz,Self Afraid - Outro,Unknown
Hot Lips Page,Jump For Joy,"stonesoup, swingelis"
Years & Years,Real - Radio Edit,Unknown
Mikey Mason,Another New Year,Unknown
"Richard Wagner,  Arturo Toscanini",Dawn and Siegfried's Rhine Journey,"Classical, opera, conductor, pagan folk, Wagner"
Kal,ไม่ใช่ใครก็ได้,Unknown
Robert Francis,My Funny Valentine,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 279 - Der Page und die Herzogin,Unknown
Gene Autry,Cowboy Blues,classic country
"Bix Beiderbecke,  The Wolverines",Fidgety Feet,"mpsvd-books-k, jazz, Big Band, 1920s, Old Time Radio"
Banda Republicana,Nochebuena Republicana - Remastered,Unknown
Male Factors,We Are Male Factors - Remastered 2019,Unknown
K-Rino,Illusions,"Gangsta Rap, illusions, Hip-Hop, texas, stream"
"Georgette Heyer,  Irina Salkow",Kapitel 394 - Der Page und die Herzogin,Unknown
George Gershwin,Clap Yo' Hands (Bonus Track),Unknown
Fume,Closure,"indie, finnish"
張琍敏,三年,Unknown
Umm Kulthum,Einy Ya Einy,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 161 - Der Page und die Herzogin,Unknown
Lew Stone,There's Something Wrong With the Weather,Unknown
Claudio Villa,Stornelli romani a dispetto - parte 1,Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act III, Scene One: Mes longs cheveux descendent (Mélisande/Pelléas)",Unknown
University of North Texas Symphony Orchestra,เมนูไข่,Unknown
"Giacomo Puccini,  Arturo Toscanini","La Bohème: Act II: Aranci, ninnoli!",Unknown
Shamshad Begum,Hum Dard Ka Afsana,Unknown
LolCat,Nugget,Unknown
Obsidian Kingdom,A Year with No Summer,Unknown
"Kerri Chandler,  Supernova",Bar a Thym - Supernova Dub,Unknown
Banda Republicana,El Pino Verde - Remastered,Unknown
"Earl Robinson,  Paul Robeson Jr.,  Lawrence Brown",Joe Hill,"folk, earl robinson, Linke Lieder"
"""Montroses String Orchestra""",Trinidad Carnival Songs,Unknown
Legión Española,Himno del Ejercito del Aire - Remastered,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 293 - Der Page und die Herzogin,Unknown
Count Basie,"Baby, Don't Tell On Me - Live",Unknown
"Camille Saint-Saëns,  Jascha Heifetz,  William Steinberg,  RCA Victor Symphony Orchestra","Havanaise, Op. 83: Allegro e lusinghiero",Unknown
"Francisco Canaro,  Agustín Irusta",Al Gran Bonete - Remasterizado,Unknown
Fate,Hard as a Rock - 2004 Remaster,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 131 - Der Page und die Herzogin,Unknown
Fate,Limbo a go go - 2004 - Remaster,Unknown
Anestos Delias,O Ponos Tou Prezakia,"Greek, greece, rebetika, palia ellinika tragoudia"
Jimmie Rodgers,The Mystery of Number Five,"country, yoddling cowboy country, jypii"
"Georgette Heyer,  Irina Salkow",Kapitel 197 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 303 - Der Page und die Herzogin,Unknown
Roy Acuff,The Prodigal Son,"country, classic country, 40s, american, oldies"
Wadih El Safi,Habeby We Noor Enie,Unknown
Hollywood Session Group,Thunderbirds Are Go,Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation XIII",Unknown
Nick The Lot,2000 Years Ago,Unknown
Lead Belly,Eagle Rock Rag,"blues, Titanium Salvia Lapis Lazuli, H5N1, piano blues, err"
"Supernova,  Kevin Saunderson",Beat Me Back - Original Mix,Unknown
"Béla Bartók,  Joseph Szigeti,  Benny Goodman","Contrasts for Violin, Clarinet and Piano: II. Piheno (Relaxation)",Unknown
Banda Republicana,El Quinto Regimiento - Remastered,Unknown
"Odetta,  Larry",Payday at Coal Creek,Unknown
Ruby Braff,You're a Sweetheart - 2013 Remastered Version,Unknown
Thisha,Shaya Ucingo,Unknown
Gene Autry,Be Honest with Me,"classic- country, country, talibry"
Lucho Oliva,Nube Gris,Unknown
"Andy Moor,  Orkidea,  Mike Sanders",Year Zero - Mike Sanders Remix,Unknown
Mohammed Abdel Wahab,Alli Enktb Ala Algeben,Unknown
HANGMAN,Chocolate,Unknown
Donna Dee,Clock The Dough - 2 Step Mix,Unknown
//Tense//,Disconnect Myself,"ebm, electronic, kick your ass, cold wave, minimal wave"
"Igor Stravinsky,  New York Philharmonic",The Firebird: Rondo (Khorovod),Unknown
Retrospect,แค่นิยาย,rock
Count Basie,9:20 Special - Live,Unknown
Charlie Chaplin,Opening / Sheep,Unknown
"Johann Strauss II,  Andre Kostelanetz & His Orchestra,  Andre Kostelanetz",The Blue Danube,"Classical, waltz, classic, instrumental, romantic"
Francisco Canaro,Cacareando - Instrumental (Remasterizado),Unknown
"W. Herbert Brewster,  Mahalia Jackson",I Will Move On Up a Little Higher,Unknown
"Kurt Weill,  Anne Jeffreys,  Brian Sullivan,  Maurice Abravanel",Street Scene: Don't Forget the Lilac Bush,Unknown
Abdel Halim Hafez,Habiby Fe Einaya,Unknown
Bourvil,"A pied, à cheval ou en voiture",Unknown
"Charles Gounod,  James Conlon,  Bo Skovhus,  English National Opera Orchestra",Avant de quitter ces lieux from Faust - Voice,Unknown
Marie Dubas,L'amour Est Un Jeu,Unknown
Victor Silvester and his Ballroom Orchestra,The One I Love,Unknown
Lead Belly,Take A Whiff On Me,"blues, acoustic, drugs, Classic Blues, alan lomax"
Rachel Laing,This Years Love,Unknown
"Frédéric Chopin,  Maryla Jonas","Nocturne in E-Flat Major, Op. 9 No. 2","Classical, piano, romantic, chill, classic"
Father MC,I'll Do 4 U - Re-Recorded,"90s, 1990"
Umm Kulthum,Arak Asey El Damaa,Unknown
"Richard Strauss,  Fritz Reiner","Also sprach Zarathustra, Op. 30: III. Of the Great Longing",Unknown
"Cevin Fisher,  Loleatta Holloway,  Supernova",You Got Me Burning Up! - Supernova in Stereo Mix,Unknown
"Myka 9,  Factor Chandelier,  Jah Orah",Bless Me Out,Unknown
"Wolfgang Amadeus Mozart,  Bruno Walter,  Columbia Symphony Orchestra","Le nozze di Figaro, K. 492, Act II: ""Voi che sapete""",Unknown
Carlos Gardel,Que se vaya,Unknown
KELTEK,Edge Of Existence - Reverze 2019 Anthem,"electronic, hardstyle, Reverze Anthem"
DJ Digress,Follow Up! - Original Mix,Unknown
Alberto Rabagliati,Passano Gli Anni,Unknown
"Igor Stravinsky,  New York Philharmonic",The Firebird: Final Hymn,Unknown
"""Sam Mannings and His Cole Jazz Orchestra""",Bungo,Unknown
Nazem al-Ghazali,طالعة من بيت ابوها,Unknown
Ida Cox & Her All-Star Band,Four Day Creep - Live,Unknown
Gene Autry,The Last Mile Home,Unknown
張琍敏,恨不鍾情在當年,Unknown
Alfred Newman,Twelve O'Clock High (1949) Opening Scene,Unknown
"Richard Strauss,  Elisabeth Ohms,  Adele Kern,  Elfriede Marherr,  Unknown Orchestra,  Julius Pruwer","Der Rosenkavalier, Op. 59, TrV 227: Hab mir's gelobt",Unknown
University of North Texas Symphony Orchestra,แสงเดือน,Unknown
Percy Faith & His Orchestra,When I'm Not Near the Girl I Love,Unknown
E.Y. Harburg,How Are Things in Glocca Morra? (Bonus Track),Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 222 - Der Page und die Herzogin,Unknown
Ishmael,2000 Years On,Unknown
Ruj Supharuj,หมดเวลาแก้ตัว,Unknown
4 Elements,Turn Up The Bass - Single Edit,Unknown
Legión Española,La Bejarana - Remastered,Unknown
matthew james,2000 Years Ago,Unknown
白光,四季歌,Unknown
Jacob Do Bandolim,Doce de Côco,Unknown
Alvarenga E Ranchinho,Liga das Nações,Unknown
Amrinder Gill,Pehle Nachiye,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 340 - Der Page und die Herzogin,Unknown
"Jimmie Rodgers,  ""Lani McIntires Hawaiians""",For the Sake of Days Gone By,"country, good ole homely country folk playing banjo yodeling, For the sake of days by"
Celibate Rifles,2000 Light Years from Home - Live,Unknown
Numba 9,Baking Dough (Money on My Mind),Unknown
周璇,合家歡,Unknown
"Sy Oliver,  Attila the Hun,  Jimmie Lunceford & His Orchestra",Hittin' the Bottle,Unknown
"Igor Stravinsky,  New York Philharmonic",The Firebird: Lullaby (The Firebird),Unknown
Val Rosing,Hush Hush Hush,Unknown
Marika Ninou,Sta mpouzoukia na me pas,Unknown
Harry James,I'll Get By (As Long As I Have You),Unknown
"Édouard Lalo,  Jascha Heifetz,  William Steinberg,  RCA Victor Symphony Orchestra","Rondo: Allegro from Symphonie espagnole, Op. 21",Unknown
"Above & Beyond,  Tranquility Base,  Genix",Surrender (Year in Review 2020) - Genix Remix,Unknown
Fadi Tabbal,A Monument of the Year 2000,Unknown
New Years Dj Picks,Sweat,Unknown
Banda Republicana,La República en España Corrido Parte Ii - Remastered,Unknown
Kostas Roukounas,Ntervisaina,Unknown
Sean & Xander,Shimmer of Tides (Year in Review 2020),Unknown
Jack Payne,I Wonder How I Look When I'm Asleep,Unknown
Carmen Miranda,Foi Numa Noite Assim,Unknown
AmaIia Rodriguez,Cais de Outrora,Unknown
M. S. Subbulakshmi,Chakar Rakho Ji,Unknown
Solarstone,When I Dream (Year in Review 2020),Unknown
"Dale Carnegie,  Till Hagen,  Stefan Kaminski","Wie man Freunde gewinnt - Die Kunst, beliebt und einflussreich zu werden, Kapitel 17",Unknown
"Frédéric Chopin,  Vladimir Horowitz","Piano Sonata No. 2 in B-Flat Minor, Op. 35: III. Marche funèbre. Lento",Unknown
Ramases,Dying Swan Year 2000,"psychedelic, want, Vertigo, back then psych, good singer songwriters"
"Georgette Heyer,  Irina Salkow",Kapitel 214 - Der Page und die Herzogin,Unknown
Lead Belly,Leadbelly's Dance,"under two minutes, bang the drum or ukulele or theremin, adventure dot prg"
Lead Belly,Irene,"blues, folk, music to fall asleep to, sleepytime, names"
MaxRiven,Wild Side,Unknown
"George Gershwin,  Girl Crazy Ensemble (1952),  Lehman Engel",Girl Crazy: The Lonesome Cowboy,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Scherzo No. 2 in B-Flat Minor, Op. 31","Classical, piano, romantic, polish, solo piano"
"Georgette Heyer,  Irina Salkow",Kapitel 401 - Der Page und die Herzogin,Unknown
Cristian Vasile,Pe cer s-a stins o singură stea,melancholic
"Georgette Heyer,  Irina Salkow",Kapitel 216 - Der Page und die Herzogin,Unknown
"Alberto Rabagliati,  Lecuona Cuban Boys",Amapola,Unknown
"Manufactured Superstars,  Jeziel Quintela,  Christian Burns",Silver Splits The Blue - feat. Christian Burns,Unknown
Traxman,Nothing Stays Tha Same (Funk Bomb 2015 Remixx),Unknown
"Stanislas Gastaldon,  Mario Lanza,  Constantine Callinicos",Musica proibita,gramophone
"Georgette Heyer,  Irina Salkow",Kapitel 122 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 218 - Der Page und die Herzogin,Unknown
Oliver Smith,Warehouse (Year in Review 2020),Unknown
"Duke Ellington,  Clark Terry,  Willie Cook,  Cat Anderson,  Ray Nance,  Quentin Jackson,  Britt Woodman,  George Jean,  Jimmy Hamilton,  Rick Henderson,  Russell Procope,  Paul Gonsalves,  Harry Carney,  Wendell Marshall,  Dave Black",Skin Deep,"jazz, Big Band, swing, drums, drum solo"
"Mandy Patinkin,  Sunday in the Park with George Original Broadway Cast Ensemble","Sunday (from ""Sunday in the Park With George"")",Unknown
Tito Schipa,Serenata A Surriento,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 149 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 387 - Der Page und die Herzogin,Unknown
New Years Dj Picks,Pumped Up Kicks,Unknown
Lead Belly,Ella Speed,"blues, Leadbelly, acoustic, oldies, huddie ledbetter"
Dusky,Mr Man - Original Mix,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 288 - Der Page und die Herzogin,Unknown
Robert Francis,Look for the Silver Lining,Unknown
Tito Schipa,Napule Ca Nun More,Unknown
"Psycoprata,  SativanderGround",Falsos Brodas,Unknown
Supernova,Drifting - Original Mix,Unknown
University of North Texas Symphony Orchestra,Lay Kram Goes Dixie,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Piano Sonata No. 2 in B-Flat Minor, Op. 35: II. Scherzo",Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 247 - Der Page und die Herzogin,Unknown
Matt Lange,Bad Year Blimp - Original Mix Edit,Unknown
"Frédéric Chopin,  Roger W. Lowther","Ballade No. 4 in F Minor, Opus 52",Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Lunga de lei; De'miei bollenti spiriti,Unknown
Moune De Rivel,Kiembeli,Unknown
"Supernova,  Ann Saunderson",R.l.h. - Original Mix,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 324 - Der Page und die Herzogin,Unknown
University of North Texas Symphony Orchestra,ลมหนาว,Unknown
Jacob Do Bandolim,Brejeiro,"brazil, brasil, guitarra, well being"
Umm Kulthum,Talaa Al Fagr,Unknown
"Giacomo Puccini,  Ileana Cotrubas,  Sir John Pritchard","Si, mi chiamano Mimi from La bohème",Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 139 - Der Page und die Herzogin,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Nocturne in B Major, Op. 9, No. 3 - 2001 Remastered",Unknown
K-Rino,Ultimate Flow,"stream, South Park Coalition, Hip-Hop, southern rap, SPC"
Jimmie Rodgers,The Soldier's Sweetheart,"world war I, country, folk, blues, 1927"
"Georgette Heyer,  Irina Salkow",Kapitel 255 - Der Page und die Herzogin,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Piano Sonata No. 2, Op. 35, in B-Flat Minor: Finale: Presto",Unknown
"Psycoprata,  SativanderGround",Pontapé Inicial,Unknown
"Fernando Sor,  Miguel Llobet Solés,  María Luisa Anido","Etude in B minor, Op. 35, No. 22",Unknown
DAVI,The Bay 6 - pt. 1,"deep house, 2014 compilation, Anjunadeep 05 - unmixed and Dj ready"
Charlie Chaplin,Work at Last / Feeding the Mechanic,Unknown
David Aussi,Skyskrapa - Original Mix,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 307 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 258 - Der Page und die Herzogin,Unknown
