artists,name,genres
Federico García Lorca,Capítulo 11.5 & Capítulo 12.1 - la Casa de Bernarda Alba,Unknown
"Francisco Canaro,  Guillermo Coral",Toda una Vida - Remasterizado,Unknown
"Béla Bartók,  Yehudi Menuhin,  Adolph Baller","Sonata for Violin and Piano No. 1, Sz. 75: I. Allegro appassionato",Unknown
Эрих Мария Ремарк,Часть 173.4 & Часть 174.1 - Триумфальная арка,Unknown
Noor Jehan,Bulbulo Mat Ro Yahan,Unknown
Эрих Мария Ремарк,Часть 46.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 226.3 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 82.3 - Триумфальная арка,Unknown
紫薇,秋夜,Unknown
Chapuseaux y Damirón,Manteleta,Unknown
"Sergei Prokofiev,  William Kapell,  Antal Doráti","Concerto No. 3 in C, Op.26: Allegro ma non troppo",Unknown
Noor Jehan,Tum Ham Ko Bhula Baithe Ho,Unknown
"Usha,  Abdul",Aa Mere Man Ke Meet,Unknown
Эрих Мария Ремарк,Часть 197.3 & Часть 198.1 - Триумфальная арка,Unknown
"Sarah Vaughan,  George Treadwell & His All-Stars",Nice Work If You Can Get It (with George Treadwell & His All-Stars) - 78 rpm Version,Unknown
"Darius Milhaud,  Pierre Monteux","Suite symphonique, No. 2, Op. 57 ""Protée"": I. Ouverture - Modéré",Unknown
Эрих Мария Ремарк,Часть 226.4 - Триумфальная арка,Unknown
Amirbai Karnataki,Mujhe Nainon Ke Bandhan Kas Gaya,Unknown
"Victor Babin,  Vitya Vronsky",Russian Village,Unknown
Эрих Мария Ремарк,Часть 219.3 - Триумфальная арка,Unknown
The Dovers,My Love,Unknown
Jagmohan Sursagar,Vada Na Tera Toote,Unknown
Эрих Мария Ремарк,Часть 30.4 & Часть 31.1 - Триумфальная арка,Unknown
M. S. Subbulakshmi,Kannan Leelaigal,Unknown
"Claude Debussy,  William Kapell",Suite bergamasque: Menuet,playlist20140729
Эрих Мария Ремарк,Часть 184.4 & Часть 185.1 - Триумфальная арка,Unknown
"Francisco Canaro,  Guillermo Coral",Como una Herida - Remasterizado,Unknown
Brownie McGhee,Seaboard and Southern,Unknown
P. U. Chinnappa,Saarasam,Unknown
Эрих Мария Ремарк,Часть 184.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 136.2 - Триумфальная арка,Unknown
"Gustav Mahler,  Bruno Walter,  Columbia Symphony Orchestra",I. Andante comodo,"conductor, Classical, symphony, gustav mahler, romantic period"
Zohrabai Ambalawali,Kaun Jeevan Mein Mere,Unknown
Эрих Мария Ремарк,Часть 167.3 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 38.3 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 131.4 & Часть 132.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 76.2 - Триумфальная арка,Unknown
M. S. Subbulakshmi,Kuthoohalappattu,Unknown
Эрих Мария Ремарк,Часть 151.2 - Триумфальная арка,Unknown
紫薇,回想曲,Unknown
Эрих Мария Ремарк,Часть 198.4 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 84.2 - Триумфальная арка,Unknown
"Nuno Soares,  Youri Popov",Primavera (Intermezzo),Unknown
"Nuno Soares,  Youri Popov",Scherzo,Unknown
Børge Roger Henrichsens Ork.,Once Upon A Time,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 4. Valse noble",Unknown
Leo Mathisens Ork.,Tippin' At The Terrace,Unknown
Leo Mathisen,Ain't She Sweet?,Unknown
"Donna Drake,  Betty Rhodes,  Marjorie Reynolds",On the Swing Shift,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 16. Valse Allemande",Unknown
"James Cagney,  Sally Sweetland","Oh, You Wonderful Girl & Mary's a Grand Old Name",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 7. Coquette",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 9. Papillons",Unknown
Sally Sweetland,The Warmest Baby in the Bunch,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 1. Préambule",Unknown
"Susan Hayward,  Ernest Truex",Priorities,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 17. Paganini (Intermezzo)",Unknown
"Johann Sebastian Bach,  Sergei Rachmaninoff","Partita No. 4 in D Major, BWV 828: Sarabande",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 8a. Réplique",Unknown
Bing Croby & Chorus,Old Glory,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 19. Promenade",Unknown
"Christoph Willibald Gluck,  Giovanni Sgambati,  Sergei Rachmaninoff",Orfeo ed Euridice: Mélodie (Dance of the Blessed Spirits),Unknown
Irene Manning,So Long Mary,Unknown
Børge Roger Henrichsen & Niels Foss,Saadan er jeg,Unknown
"Frédéric Chopin,  Sergei Rachmaninoff","Waltzes, Op. 64: Valse in C-Sharp Minor",Unknown
Kjeld Bonfils,Silly Sally From Tin Pan Alley,Unknown
"Frédéric Chopin,  Franz Liszt,  Sergei Rachmaninoff","Pièce No. 4 pour piano, Op. 15: Souhait de jeune fille",Unknown
Betty Hutton,I'm Doing It for Defense,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 11. Chiarina",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 21. Marche des «Davidsbündler» contre les Philistins",Unknown
"""Niels Foss Shortwave Band""",Kortbølge Blues,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 10. A.S.C.H. - S.C.H.A. (Lettres dansantes)",Unknown
"Frédéric Chopin,  Sergei Rachmaninoff","Waltz in E Minor, B. 56",Unknown
"Frédéric Chopin,  Sergei Rachmaninoff","Nocturnes, Op. 9: Nocturne No. 2 in E-Flat Major",Unknown
"Johann Strauss II,  Carl Tausig,  Sergei Rachmaninoff","Man lebt nur einmal! Walzer, Op. 167",Unknown
"Frédéric Chopin,  Franz Liszt,  Sergei Rachmaninoff",Le retour,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 15. Pantalon et colombine",Unknown
Leo Mathisens Ork.,Hot Spot Blues,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 14. Reconnaissance",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 5. Eusebius",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 6. Florestan",Unknown
"Alexander Borodin,  Sergei Rachmaninoff",Scherzo in A-Flat Major,Unknown
"Felix Mendelssohn,  Sergei Rachmaninoff","Lieder ohne Worte, Op. 67",Unknown
S. Janaki,Shivane Ninna Neneye Namma,Unknown
"Robert Palmer,  William Kapell",Toccata ostinato,Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.50, No. 3 in C-Sharp Minor",Unknown
"Franz Schubert,  William Kapell","4 Impromptus, D. 935: No. 2 in A-Flat Major",Unknown
"Jimmi Carr,  Jimmi Carr Band",Halo,Unknown
Эрих Мария Ремарк,Часть 211.3 - Триумфальная арка,Unknown
Veronica Gonzalez Day,Pichi,Unknown
"Frédéric Chopin,  William Kapell","Sonata No. 3 in B Minor, Op. 58: Allegro maestoso (beginning) I",Unknown
Эрих Мария Ремарк,Часть 216.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 109.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 224.4 & Часть 225.1 - Триумфальная арка,Unknown
"Nikolai Rimsky-Korsakov,  Pierre Monteux","Sadko, Op. 5: Sadko on the Calm Sea",Unknown
"Sergei Prokofiev,  William Kapell,  Antal Doráti","Concerto No. 3 in C, Op.26: Theme and Variations: Variation I: L'istesso tempo",Unknown
"Girin Chakraborty,  Shefali Ghosh",O Shapla Phool Nebo Na,Unknown
"Ferde Grofé,  Arturo Toscanini",Grand Canyon Suite: III. On the Trail,Unknown
Эрих Мария Ремарк,Часть 120.3 - Триумфальная арка,Unknown
"Felix Mendelssohn,  Bruno Walter,  New York Philharmonic","Violin Concerto in E Minor, Op. 64, MWV O 14: III. Allegretto non troppo - Allegro molto vivace",Unknown
Эрих Мария Ремарк,Часть 116.3 - Триумфальная арка,Unknown
"Ludwig van Beethoven,  Rudolf Serkin,  Arturo Toscanini","Concerto No. 4 in G Major for Piano and Orchestra, Op. 58: III. Rondo. Vivace",Unknown
"Franz Liszt,  Sergei Rachmaninoff","Konzertetüden, S. 145: Gnomenreigen",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 8b. Sphinxes",Unknown
Walter Huston,Keep Your Eyes Upon Me (Version Walter Huston),Unknown
Børge Roger Henrichsen & hans Kvintet,Miss Otis Regrets,Unknown
"Pyotr Ilyich Tchaikovsky,  Sergei Rachmaninoff","Troïka en traîneaux, in E Major",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 12. Chopin",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 3. Arlequin",Unknown
Leo Mathisen,It All Depends On You,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 18. Aveu",Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 2. Pierrot",Unknown
Bent Fabricius Bjerres Ork.,The Jeep Is Jumpin',Unknown
"The Golden Gate Quarter,  Dick Powell,  Mary Martin",Hit the Road to Dreamland,Unknown
Orchestra,Star Spangled Rhythm,Unknown
"Robert Schumann,  Carl Tausig,  Sergei Rachmaninoff","Spanisches Liederspiel, Op. 74: Der Kontrabandiste",Unknown
"Vera Zorina,  Johnnie Johnston",That Old Black Magic,Unknown
Børge Roger Henrichsen & Niels Foss,Præludium,Unknown
"Robert Schumann,  Sergei Rachmaninoff","Carnaval, Op. 9: 13. Estrella",Unknown
"Frédéric Chopin,  Sergei Rachmaninoff","Balade No. 3 in A-Flat Major, Op. 47",Unknown
"Walter Huston,  James Cagney,  Rosemary DeCamp,  Jeanne Cagney",I Was Born in Virginia,Unknown
Rajkumari,Unhen Yaad Aaye Guzra Zamana,Unknown
"Claude Debussy,  Robert Casadesus","Préludes, Livre 2, L. 123: 10. Canope. Très calme et doucement triste",Unknown
"Hameeda Bano,  H Khan Mastana",Hum Panchhi Hai Azad,Unknown
Carlos Gardel,Almagro,"tango, brave old world"
GoatskiN,Battle with the Mind (2003),Unknown
"Felix Mendelssohn,  Maryla Jonas","Song without Words in G Major, Op. 62 No. 1 ""May Breezes""",Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Follie! Follie! Delirio vano,Unknown
Cyril Mockridge,The Night People (1954) Main title,Unknown
"Anton Bruckner,  Columbia Symphony Orchestra,  Bruno Walter","Symphony No. 9 in D Minor, WAB 109 (Original 1894 Version): I. Feierlich, misterioso - Edition: Leopold Nowak",Unknown
Shamim Akhtar,Jyot Se Jyot Jalati Aai,Unknown
"Felix Mendelssohn,  Eugene Istomin","Songs without Words, Op. 62, No. 1 ""May Breezes""",Unknown
"Wolfgang Amadeus Mozart,  Jascha Heifetz,  William Primrose,  Izler Solomon","Sinfonia concertante in E-Flat Major, K. 364: III. Presto - Redbook Stereo",Unknown
Radharani,Chhai Huyi Duniya Pe Abhi Raat Hai,Unknown
"Anika Rizvi,  Shyam Babu Pathak,  Naresh Chandra","Kabhi Jab Unki Yaad Aati Hai (From ""Namak"")",Unknown
"Dileep,  Rehana",Sukh Ka Rang Mahal Hain,Unknown
"Binapani Mukherjee,  Mukesh",Main Nagan Hoon,Unknown
Kriece,Widescreen - Original Mix,Unknown
"Claude Debussy,  Robert Casadesus","Préludes, Livre 1, L. 117: 5. Les Collines d'Anacapri. Très modéré",Unknown
"Frédéric Chopin,  Eugene Istomin","Nocturnes, Op. 9: No. 1 in B-Flat Minor","Classical, piano, chilling"
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 1: He shall feed His flock like a shepherd - Air",Unknown
Paresh Banerjee,Holi Aai Ri Sajaniya,Unknown
"Amirbai Karnataki,  Ashok Kumar",Har Din Hai Naya,Unknown
Mohammed Shafi,Hay Khujlane Laga Phir Mera Sar,Unknown
"Suraiya,  Hameeda Bano",Bachpan Gaya Jawani Aai,Unknown
Umm Kulthum,Ya Sbah El Kher,Unknown
Shaila,Chhin Mein Bajegi Bansuri,Unknown
Jimmi Carr,Filling the Hole,Unknown
"Ludwig van Beethoven,  Eugene Ormandy,  Philadelphia Orchestra","Piano Concerto No. 4 in G Major, Op. 58: I. Allegro moderato","Classical, double-ender 6"
Kristofer Åström,8 Long Years,Unknown
Monique Nikkole,Winter Wonderland,Unknown
Tara,Mere Dil Mein Aake Dekho Ji,Unknown
Shamshad Begum,Jab Chand Jawan Hoga,Unknown
"Claude Debussy,  Robert Casadesus","2 Arabesques, L. 66: I. Andantino con moto",Unknown
Duo Fasano con Orchestra Angelini,I Ragazzi Dello Swing,Unknown
"Claude Debussy,  Robert Casadesus","Préludes, Livre 1, L. 117: 2. Voiles. Modéré",Unknown
"Frédéric Chopin,  Maryla Jonas","Mazurka in E Minor, Op. 17 No. 2",Unknown
Amirbai Karnataki,Piya Milan Ko Janewale,Unknown
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 2: He was despised and rejected of men - Air",Unknown
Michel De Villers,Shufflin' at the Hollywood,Unknown
Jayshree T,Main Hoon Nanhi Nai Dulhan,Unknown
Ignacio Corsini,Hermano Gaucho - Remasterizado,Unknown
"Giuseppe Verdi,  Arturo Toscanini","La Traviata: Ah, vive sol quel core all'amor mio!",Unknown
"Pyotr Ilyich Tchaikovsky,  Eugene Ormandy,  Philadelphia Orchestra","Piano Concerto No. 1 in B-Flat Minor, Op. 23: III. Allegro con fuoco","Classical, russian"
Neena,Kaun Banaye Kaun Sanware,Unknown
"Snehprabha Pradhan,  Chander",Balam Zara Dekho Kya Mausam Hai,Unknown
Zeenat Begum,Ae Lo Badal Aaye Woh Nahin Aaye,Unknown
Chittoor V. Nagaiah,Manasa Ethulo,Unknown
"Igor Stravinsky,  London Philharmonic Orchestra,  Ernest Ansermet",Petrouchka - Version 1911 - Scene 1: The Shrovetide Fair - The Crowds - The Conjuring-trick - Russian Dance,Unknown
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 2: All we like sheep have gone astray - Chorus",Unknown
"Suraiya,  Surendra",Teri Nazar Mein Main Rahoon,Unknown
"Ludwig van Beethoven,  Eugene Istomin","Piano Sonata No. 21 in C Major, Op. 53: III. Rondo. Allegretto moderato",Unknown
"Claude Debussy,  Robert Casadesus","Préludes, Livre 2, L. 123: 3. La puerta del vino",Unknown
"Igor Stravinsky,  James Loomis,  Hugues Cuénod,  Ernst Haefliger,  Societe Chorale de Brassus,  ""LOrchestre de la Suisse Romande"",  Ernest Ansermet",Oedipus Rex - Actus secundus: In monte reppertus est,Unknown
Buck Clayton,Dawn Dance,Unknown
Khursheed Bano,Nadi Kinare Sanjh Sakare,Unknown
Prada 6ix,Last Year In Hawaii,Unknown
"Alfredo Casella,  Maryla Jonas",11 Pezzi infantili: IV. Bolero - XI. Galop Final,Unknown
Aldo Dona & Elena Beltrami con Orchestra Pippo Barzizza,Botta E Risposta,Unknown
"Wilhelm Friedemann Bach,  Maryla Jonas",Capriccio in D Minor,Unknown
"Astor Piazzolla,  De Caro",Tierra Querida,"tango, tango nuevo, argentinean"
"Frédéric Chopin,  Maryla Jonas","Mazurka in A-Flat Major, Op. 24 No. 3",Unknown
Zeenat Begum,Ambuva Pe Gaaye Koyalia,Unknown
University of North Texas Symphony Orchestra,พระมหามงคล,Unknown
Manfried Rössner,Kapitel 3 - Karl III. Und Anna von Österreich,Unknown
John Askew,Blackout - Original Mix,Unknown
"Mohammed Rafi,  Shamshad Begum",Yeh Duniya Hai Sab Prem Ki,Unknown
"Giacomo Puccini,  Arturo Toscanini","La Bohème: Act IV: Vecchia zimarra, senti",Unknown
"Ambroise Thomas,  Frederica von Stade,  Sir John Pritchard,  London Philharmonic Orchestra","Mignon, Act I: Connais-tu le pays?",Unknown
"Francisco Canaro,  Alberto Arenas",Me Llaman el Solitario - Remasterizado,Unknown
"Frédéric Chopin,  Eugene Istomin","Nocturnes, Op. 48: No. 1 in C Minor",Unknown
"Francisco Canaro,  Guillermo Coral",Mis Amigos de Ayer - Remasterizado,Unknown
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 1: Comfort ye, my people - Accompagnato",Unknown
"Frédéric Chopin,  Eugene Istomin","Nocturnes, Op. 62: No. 1 in B Major",Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Di Madride noi siam mattadori,Unknown
"Chittoor V. Nagaiah,  B Jayamma",Sri Kalyana Gunaathmaka Ram,Unknown
Эрих Мария Ремарк,Часть 166.3 - Триумфальная арка,Unknown
"Gustav Mahler,  Bruno Walter,  New York Philharmonic",Das Lied von der Erde: V. Der Trunkene im Frühling,romantic
Эрих Мария Ремарк,Часть 118.2 - Триумфальная арка,Unknown
Amirbai Karnataki,Man Mein Basa Le Piya Ko,Unknown
"Hector Berlioz,  Pierre Monteux","Symphonie fantastique, Op. 14, H 48: I. Rêveries - Passions",Unknown
Only Attitude Counts,Never Accept Defeat - 2003,Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation IV: Più vivo",Unknown
Anca Elena,La parole toute puissante,Unknown
"Ludwig van Beethoven,  Yehudi Menuhin,  Hepzibah Menuhin","Sonata for Piano and Violin No. 5 in F Major, Op. 24 ""Spring"": IV. Rondo - Allegro ma non troppo",Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation VIII: Tempo I",Unknown
Zeenat Begum,Apne Na Ho Sake Jo Dil Ka Karar,Unknown
Ranjit Ray,Kolkatteka Fashion,Unknown
Эрих Мария Ремарк,Часть 134.2 - Триумфальная арка,Unknown
Sonny Boy Williamson I,Sunny Land,Unknown
"Ferde Grofé,  Arturo Toscanini",Grand Canyon Suite: II. Painted Desert,Unknown
"Francisco Canaro,  Carlos Roldán,  Guillermo Coral",Quien Más Que Yo - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 83.3 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 45.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 79.2 - Триумфальная арка,Unknown
"Édouard Lalo,  Pierre Monteux,  Yehudi Menuhin","Symphonie espagnole pour violon et orchestre in D Minor, Op. 21: IV. Andante",Unknown
Эрих Мария Ремарк,Часть 155.3 - Триумфальная арка,Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation XXIV: A tempo un poco meno mosso",Unknown
Эрих Мария Ремарк,Часть 162.4 & Часть 163.1 - Триумфальная арка,Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.68, No. 4 in F Minor",Unknown
Эрих Мария Ремарк,Часть 238.2 - Триумфальная арка,Unknown
Brinquinho e Brioso,Cruel Destino,Unknown
"Claude Debussy,  William Kapell",Children's Corner: Dr. Gradus ad Parnassum,Unknown
Macbeth the Great,Jockey,"2015 gif, macbeth the great gif"
Эрих Мария Ремарк,Часть 192.4 & Часть 193.1 - Триумфальная арка,Unknown
Manna Dey,Ami Sukhi Kato Sukhi,Unknown
"George Gershwin,  Arturo Toscanini",An American in Paris,"Classical, jazz, instrumental, gershwin, classic"
"Johann Sebastian Bach,  William Kapell","Suite in A Minor, BWV 818: Sarabandes I and II",Unknown
Chapuseaux y Damirón,Tanta Coba,Unknown
"Franz Schubert,  William Kapell","36 Original Dances, D. 365: No. 32, Deutscher Tanz in F Major",Unknown
"Igor Stravinsky,  ""LOrchestre de la Suisse Romande"",  Ernest Ansermet","Divertimento from ""Baiser de la fée"": 1. Sinfonia",Unknown
"Francisco Canaro,  Guillermo Coral,  Alberto Arenas",No Llores Nunca Más - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 136.3 - Триумфальная арка,Unknown
Woody Herman,CALDONIA,"jazz, Big Band, swing, clarinet, woody herman"
Federico García Lorca,Capítulo 10.3 - la Casa de Bernarda Alba,Unknown
The Keynotes,Tell Me You Love Me,Unknown
Эрих Мария Ремарк,Часть 21.2 - Триумфальная арка,Unknown
M. S. Subbulakshmi,Aanandhamen Solvene,Unknown
"Francisco Canaro,  Guillermo Coral",Niebla - Remasterizado,Unknown
"Modest Mussorgsky,  William Kapell",Pictures at an Exhibition: Promenade II,Unknown
"Orkestr Borisa Shermana,  Boris Sherman,  Rostislav Pljatt,  Vasiliy Kachalov,  Mikhail Janshin",Vstuplenie,Unknown
Эрих Мария Ремарк,Часть 130.4 & Часть 131.1 - Триумфальная арка,Unknown
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 1: And suddenly there was with the angel - Accompagnato",Unknown
Umm Kulthum,Ghana El Rabea,Unknown
"Mohantara Talpade,  A. R. Ojha",Jai Arya Desh Ki Naari,Unknown
Эрих Мария Ремарк,Часть 139.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 88.2 - Триумфальная арка,Unknown
Kriece,Horn Section - Carlo Lio Nuff Groove Remix,Unknown
Эрих Мария Ремарк,Часть 145.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 173.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 188.3 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 43.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 236.2 - Триумфальная арка,Unknown
Amirbai Karnataki,Jogan Bana Ke Piya Chhod Gaya,Unknown
"Franz Schubert,  William Kapell","38 Waltzes, Ländler and Ecossaises, D. 145: No. 6, Waltz in B Minor",Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.68, No. 4 in F Minor",Unknown
AmáΙia Rodrigues,Lá Porque Tens Cinco Pedras,Unknown
Saul Berman,Sidewalks Of Cuba,Unknown
CLAVISOLO Stefan MAY,IT MIGHT AS WELL BE SPRING,Unknown
紫薇,痴痴地等,Unknown
Suraiya,Murli Wale Murli Baja,Unknown
"Ludwig van Beethoven,  Eugene Istomin,  Alexander Schneider,  Pablo Casals","Piano Trio No. 6 in E-Flat Major, Op. 70 No. 2: IV. Finale. Allegro",Unknown
"Giacomo Puccini,  Renata Tebaldi,  Nell Rankin,  ""Orchestra dellAccademia Nazionale di Santa Cecilia"",  Alberto Erede",Madama Butterfly / Act 2: Or vienmi ad adornar,Unknown
Alberto Beltran,Por el Ojo de la Cerradura,Unknown
"Ruggero Leoncavallo,  Alfredo Simonetto,  Marcello Rossi,  Carla Gavazzi,  Orchestra Sinfonica e Coro di Milano della RAI","Leoncavallo: Pagliacci, Act I Scene 3: E allor perché, dì, tu m'hai stregato (Silvio, Nedda)",Unknown
"Giacomo Puccini,  Fernando Previtali,  Orchestra Lirica e Coro di Milano della RAI",Ah! Son dannata!,Unknown
"Giuseppe Verdi,  Fernando Previtali,  Caterina Mancini,  Coro di Roma della RAI,  Gaetano Riccitelli,  Orchestra Sinfonica di Roma della RAI","Verdi : Ernani : Part 1: Il bandito ""Quante d'Iberia giovani"" [Chorus, Elvira]",Unknown
"Franz Schubert,  Charles Münch","Symphony No. 9 in C Major, D.944 ""The Great"": II. Andante con moto",Unknown
Vishnupant Pagnis,Kanha Tujhi,Unknown
Lata Mangeshkar,Meri Ankhon Ki Neend Le Gaya,Unknown
Cisco Houston,Old Blue,Unknown
Lefty Frizzell,(Darling Now) You're Here So Everything's Alright - 1952 Version,Unknown
Mario Nascimbene,"La valigia dei sogni, Seq. 2",Unknown
Banda Los Guamuchileños De Culiacan,Que Te Ha Dado Esa Mujer - Ranchera,Unknown
"Alexander Scriabin,  Vladimir Horowitz","Piano Sonata in F Major, Op. 68, No. 9 ""Black Mass"" - Remastered",Unknown
"Johann Strauss II,  August Jaresch,  Alfred Poell,  Karl Dönch,  Julius Patzak,  Kurt Preger,  Emmy Loose,  Stefii Leverenz,  Rosette Anday,  Hilde Zadek,  Wiener Philharmoniker,  Clemens Krauss","Der Zigeunerbaron, Operetta in 3 Acts / Act 1: ""Dem Freier naht die Barut """,Unknown
Leo Rowsome,Boil the Breakfast Early / The Heather Breeze (medley),Unknown
Shamshad Begum,Sar Se Chunariya Rama Hae,Unknown
"Johann Strauss II,  Hilde Gueden,  Wiener Philharmoniker,  Clemens Krauss","Die Fledermaus - C. Haffner & R. Genée after Meilhac & Halévy / Act 2: Nr.10 Csárdás: ""Klänge der Heimat""",Unknown
"Gaetano Donizetti,  Ugo Tansini,  Orchestra Sinfonica e Coro di Torino della RAI",Tu che a Dio spiegasti l'ali,Unknown
"Wolfgang Amadeus Mozart,  Rudolf Serkin,  Alexander Schneider,  Columbia Symphony Orchestra","Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","Classical, instrumental, piano, Klassik, classical piano"
Lata Mangeshkar,Ae Chand,Unknown
"Ludwig van Beethoven,  Arturo Toscanini","Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio","Classical, beethoven, instrumental, romantic, classical music"
Andrew Rowan Summers,Mary Stuart's Plaint for Her Lost Youth,Unknown
Stallos,Weasel - Nikola Gala Remix,Unknown
"N .T. Rama Rao,  S. V. Ranga Rao,  Padmanabham,  Malathi",Pathala Bhairavi - Dialogues,Unknown
"Asha Bhosle,  Talat Mahmood",Tum Bade Wo Ho,Unknown
"Johann Strauss II,  August Jaresch,  Alfred Poell,  Karl Dönch,  Julius Patzak,  Kurt Preger,  Emmy Loose,  Stefii Leverenz,  Rosette Anday,  Hilde Zadek,  Wiener Philharmoniker,  Clemens Krauss","Der Zigeunerbaron, Operetta in 3 Acts / Act 3: ""Von Tajos Strand""",Unknown
Buddy Weed,The Boy Next Door,jazz fusion
"Johann Sebastian Bach,  Robert Casadesus","French Suite No. 6 in E Major, BWV 817: VII. Bourée",Unknown
"Gaetano Donizetti,  Umberto Giordano,  Mario Rossi",Sinfonia (Don Pasquale),Unknown
"Gaetano Donizetti,  Alfredo Simonetto,  Orchestra Lirica e Coro di Torino della Rai",Balordo spezial,Unknown
Asha Bhosle,Dharani Na Dhani,Unknown
Manik Varma,Hasle Mani Chandane,Unknown
"Lata Mangeshkar,  Mohammed Rafi",Mohabbat Ho Gai Bas Ek Nazar Se,Unknown
Shamshad Begum,Lara Loo Lara Loo,Unknown
Edgar Allan Poe,"Das Herz des Mr. Barclay, Kapitel 5",Unknown
"Giuseppe Verdi,  Mario Rossi,  Orchestra Sinfonica di Roma della RAI","Verdi : Luisa Miller : Act 1 ""Ah! fu giusto il mio sospetto!"" [Miller]",Unknown
"Sulochana Kadam,  Smt. Vishnilal,  Ram Panjwani,  Ishu",Dhobia Re Tera Chhora,Unknown
"Johann Strauss II,  Wiener Philharmoniker,  Clemens Krauss","Morgenblätter, Op.279",Unknown
"Indrani,  Sumita,  Kalayani",Kanai O Kanai,Unknown
Mamlê,Xakî Kuçey Yarekem,Unknown
"C. Ramchandra,  Mohammed Rafi",Mohabbat Jata Ke Ankhen Ladake,Unknown
Mamlê,Kanî Miradan,Unknown
"Robert Schumann,  Charles Münch",Overture,Unknown
"Georges Bizet,  Fritz Reiner",Carmen: Act III: Mêlons! Coupons! (Card Scene),Unknown
