track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
40MGrRtaiNC6OHgFulvhPg,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,35,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",37,182074,False,2019-01-24,0.586,0.786,5,-7.593,0,0.207,0.00576,0.000249,0.207,0.494,188.086,"2019, Soundtrack, vocal harmonies, 2010s, extensive vamping"
6Mhz4PSmbFnZkSnfjWLV6f,ÍS,Gústi B,0,ÍS,0,170000,False,2019-01-24,0.83,0.533,5,-8.241,1,0.0521,0.0003,2.03e-06,0.098,0.641,74.003,Unknown
0PrnwbdMxBB4cVqwH7KFez,Un po' triste,Asmr Silence,0,Un po' triste,0,155339,False,2018-12-13,0.592,0.4,11,-17.912,0,0.0568,0.0353,0.00112,0.206,0.473,78.016,Unknown
7wU86ACCI3MBMWaTijsHJy,Pläne,Wincent Weiss,44,Irgendwie anders,43,168000,False,2019-03-29,0.632,0.362,9,-8.638,0,0.0502,0.86,0.0,0.0977,0.344,139.96,Unknown
3E8qvYDyhKat3qGhmovygJ,1993,Wincent Weiss,43,Irgendwie anders,42,192146,False,2019-03-29,0.553,0.315,0,-10.082,1,0.0329,0.714,5.07e-06,0.107,0.116,92.717,Unknown
56YT6W1ANmBzHl8aTwNsqL,Amerikanika,Eisvoleas,25,Liakos vs Eisvoleas,28,226493,False,2019-05-07,0.783,0.435,2,-6.858,0,0.0817,0.0636,0.0,0.107,0.396,139.92,Unknown
32ZCC2NxI44lfba97fD3MA,Anoigo ftera,Eisvoleas,25,Liakos vs Eisvoleas,29,265161,False,2019-05-07,0.798,0.522,11,-7.411,0,0.0334,0.26,5.25e-06,0.1,0.741,89.962,Unknown
149AreHEKQSVYkD0BgZWg4,Apodimitis,Eisvoleas,18,Liakos vs Eisvoleas,19,255880,False,2019-05-07,0.45,0.558,5,-7.871,1,0.202,0.456,4.92e-06,0.246,0.512,179.475,Unknown
6TNK1SFt77MvTFoiTloiFQ,She Got Me,Luca Hänni,0,She Got Me,0,180816,False,2019-03-08,0.667,0.755,11,-5.893,0,0.05,0.0533,1.15e-05,0.0795,0.472,97.063,"Eurovision, Eurovision 2019, pop, Eurovision Song Contest, ESC"
1fL14sJ7Dv1RTMYEnPx9Iw,,,0,,0,0,False,0000,0.785,0.803,4,-5.596,0,0.0558,0.121,3.34e-06,0.094,0.655,108.051,Unknown
69JFTLieqOEbs7lfhcSq2d,Take A Bow,Rihanna,2,Take A Bow,5,229666,False,2008-01-01,0.702,0.529,9,-5.339,1,0.0637,0.272,0.0,0.0922,0.549,82.033,"pop, Rihanna, rnb, female vocalists, Ballad"
3OLkecLbqxFwIyjTWQXtvt,So Hot,BLACKPINK,0,So Hot,0,139899,False,2018-09-23,0.834,0.792,8,-5.032,0,0.0699,0.0152,0.00022,0.29,0.89,140.007,"k-pop, Hip-Hop, rap, dance, cover"
2QVB3rL1QrVUPTzDuVXXfk,הרעות,Lehakat HaNachal,0,להקת הנח״ל 1969-1988,0,229226,False,2010-03-22,0.483,0.467,7,-7.915,0,0.0248,0.643,0.0,0.186,0.32,95.873,Unknown
0ovI4lH9SU9x53KSD8xWpt,ארים ראשי,Shay Gabso,0,ארים ראשי,0,218866,False,2004-05-19,0.439,0.34,6,-9.561,0,0.0265,0.47,1.35e-06,0.11,0.143,89.882,"israeli, Fave, israeli quiet"
3xSlWLf88kRA8Zi2R9doVE,בלדה לחובש,Yehoram Gaon,25,להיטי זהב,27,265840,False,1973-01-01,0.381,0.551,0,-6.486,0,0.0429,0.596,0.000114,0.0693,0.5,129.515,Unknown
0qL7RFWg2xKIFCVYFYZy9L,הו רב חובל,Meital Trabelsi,0,נשאר לי שיר,0,321666,False,1998-01-01,0.427,0.229,11,-12.451,0,0.0377,0.911,9.02e-06,0.113,0.0842,123.277,Unknown
6UMvzYiNPpLLyHSR8w7jtG,כמו בלדה,The Brothers & The Sisters,0,אם זר קוצים - המיטב,0,217546,False,2008-03-10,0.375,0.415,4,-9.182,0,0.0299,0.716,0.0,0.0888,0.428,109.907,Unknown
7wA40FPwRWtlZDJvtu0s2c,מקיץ אל החלום,Gali Atari,0,צעד אחד לפני הנהר,0,250000,False,1988-02-01,0.497,0.131,8,-13.785,0,0.0326,0.885,3.72e-06,0.156,0.195,97.482,Unknown
3AqFNFjS1pzHyujt5SrDeN,אנחנו מאותו הכפר,Arik Sinai,0,שירים חוזרים א' ו-ב',0,224160,False,1990-09-01,0.396,0.259,7,-14.77,0,0.0337,0.956,0.0254,0.151,0.383,177.785,Unknown
7cFpFDTDGgGRz3N48KDKvr,גבעת התחמושת,Lehakat Pikud Merkaz,0,איפה המרכז,0,344747,False,1968-01-01,0.645,0.482,5,-10.872,0,0.0593,0.858,0.000966,0.11,0.862,173.943,Unknown
7BWcR0nayNqCC8i47dQHX5,ילדים של החיים,Shalom Hanoch,0,על פני האדמה,0,243893,False,1983-11-01,0.402,0.0943,9,-16.791,1,0.036,0.653,0.0,0.388,0.175,117.173,"israeli, shalom hanoch"
5PFmNe4IPXHSiw3lE9tPOk,שיר ללא שם,Yehudit Ravitz,0,גלוי ונעלם,0,339000,False,1980-11-01,0.483,0.0691,9,-24.91,0,0.035,0.868,0.000345,0.0931,0.405,156.979,"Israel, hebrew, Ballad, Roguesch0lar-loved"
224wJnTqWyL7Zh44QmICKH,חופים,Tsevet Havay Hanachal,0,להקת הנח״ל 1969-1988,0,112186,False,2010-03-22,0.548,0.392,3,-8.299,0,0.0376,0.827,0.0,0.0921,0.533,97.942,Unknown
4ulYPU6DxI28eMtcvNAyIR,יורם,Yehuda Poliker,0,פחות אבל כואב,0,233160,False,1990-12-01,0.17,0.221,4,-11.923,0,0.0343,0.876,0.000457,0.107,0.106,74.854,israeli quiet
4QXkT8Y2xFRkml10Ya0Wvh,חורף 73,Lehakat Chinuch Meyuchad,0,דרישת שלום - ממיטב שירי להקות צה״ל המתחדשות,0,340013,False,1988-05-01,0.282,0.253,0,-10.028,0,0.0332,0.765,0.0,0.121,0.104,170.61,Unknown
5AIHbV6mWmuVcEdwEyiE9k,אתה פה חסר לי,Nurit Galron,0,בתוך הסערות,0,301506,False,1992-09-01,0.445,0.507,10,-9.611,0,0.0287,0.336,0.00338,0.251,0.218,163.13,Unknown
0gcVmOJbpWC33pXXJfq2iZ,באב אל וואד,HaGevatron,0,האמיני יום יבוא,0,315346,False,2015-07-23,0.389,0.402,1,-9.324,0,0.0303,0.803,0.0,0.11,0.579,78.026,Unknown
0KA1bBN5ToYJ1fDcXdSwoF,עצוב למות באמצע התמוז,Nurit Galron,0,סימפטיה,0,202040,False,1982-11-01,0.284,0.0868,7,-17.047,1,0.0296,0.918,5.92e-05,0.0991,0.16,62.566,Unknown
1Jn1ZoYCWdFhdPH9cG8Y8j,אצלנו בגן,Shaylee Atary,35,באמת שרציתי,37,191853,False,2015-11-16,0.426,0.211,0,-12.277,0,0.0447,0.91,0.0,0.113,0.461,185.29,Unknown
7cNyOlth8Zp1TM6goDbnHP,כי האדם עץ השדה,Shalom Hanoch,0,על פני האדמה,0,243093,False,1983-11-01,0.387,0.193,4,-13.804,0,0.0329,0.856,1.31e-05,0.0982,0.213,129.287,"hebrew, israeli, jewish, memorial, Rabin"
24quNkmyTxZVupD9coeKlJ,תרגיל בהתעוררות,Shlomi Shaban,0,תרגיל בהתעוררות,0,243658,False,2014-03-19,0.642,0.761,10,-6.397,1,0.0539,0.182,0.0195,0.0986,0.579,140.978,hairy chest
59UZF4zadjnRCDNmPaUo5P,מקום לדאגה,Riki Gal,0,ריקי גל,0,259773,False,1987-03-01,0.478,0.375,4,-11.214,0,0.028,0.593,0.0167,0.0981,0.166,110.224,Unknown
5mVrB0J39efcf4S7ddq6DD,המלחמה האחרונה,Yehoram Gaon,22,להיטי זהב,22,390280,False,1973-01-01,0.369,0.412,5,-7.697,0,0.027,0.857,0.0,0.13,0.325,92.775,Unknown
0ioEA4K9ju08WSSvaKaq99,האמנם (את תלכי בשדה),Shlomi Saranga,0,עבודה עברית - מחווה לשישים שנות יצירה מקורית,0,240274,False,2008-04-29,0.389,0.476,5,-6.973,0,0.034,0.744,0.0,0.11,0.208,109.004,Unknown
3vXO0fhIqmEy1kH2VtCe26,שחמט,Chava Alberstein,0,משירי ארץ אהבתי,0,223946,False,1970-01-01,0.51,0.379,10,-6.024,1,0.0314,0.799,0.0,0.0503,0.218,126.935,Unknown
6FqBaYCokNHPsueEvKlzi7,מי שחלם,IDF Bands,0,השירים היפים של להקות צה״ל,0,199333,False,1978-01-01,0.451,0.394,11,-11.912,0,0.0422,0.724,0.0,0.155,0.405,123.182,Unknown
4X0KgJDiJYwLapd2cUfKx8,בארץ אהבתי השקד פורח,Tsevet Havay Chativat Hatsanhanim,0,בארץ אהבתי,0,204960,False,1975-01-01,0.453,0.453,2,-10.066,0,0.0292,0.491,0.0,0.201,0.456,132.492,Unknown
2dQkYOeefXeWNyvWZxmjHM,הייה לי חבר הייה לי אח,Dudu Tassa,30,מתוך בחירה,33,253920,False,2003-01-01,0.652,0.722,4,-7.006,0,0.0253,0.335,6.85e-06,0.0905,0.555,111.993,Unknown
0edF4xAD86vF0WUprT2bkV,הייתי נער,Lehakat HaNachal,0,הנח״לאים באים הנח״לאים באים,0,240300,False,1967-01-01,0.428,0.559,4,-11.793,0,0.129,0.471,1.78e-06,0.207,0.844,85.748,Unknown
0H1RrTMPAsHfjmqG4o6TZv,שלחי אותו,רוני דלומי,0,תחזיקו,0,178493,False,2013-07-08,0.491,0.393,6,-6.772,0,0.0296,0.689,3.27e-06,0.155,0.267,160.053,Unknown
5APW3urhdOGZDESBXZTAvk,משאלה,Boaz Sharabi,0,משאלה,0,308040,False,1987-02-01,0.358,0.462,2,-8.108,0,0.0338,0.408,0.0,0.47,0.189,143.9,Unknown
2urQz0oHV4icwbBDa6GYmA,Remember Me,MAN WITH A MISSION,0,Remember Me,0,288900,False,2019-05-06,0.542,0.848,0,-4.302,1,0.0496,0.00393,0.0,0.0848,0.381,125.991,Unknown
2iECqZwGqfoSTjJ0Mal8Cn,Jauh,Aziz Harun,50,Jauh,50,199130,False,2019-04-19,0.57,0.671,11,-4.924,1,0.0305,0.556,1.42e-05,0.132,0.446,137.932,Unknown
6cONR1DTpmGS1pAdJvVTiT,Hoe Het Danst,Marco Borsato,0,Hoe Het Danst,0,252923,False,2019-05-08,0.686,0.86,4,-3.358,1,0.0517,0.0597,0.0,0.19,0.417,130.027,Top2000
5ZLkc5RY1NM4FtGWEd6HOE,"Bloed, Zweet En Tranen",Andre Hazes,58,Strijdlustig,57,241626,False,2002-01-01,0.598,0.719,5,-4.306,1,0.0289,0.0766,0.0,0.346,0.373,68.01,"nederlands, Nederlandstalig, dutch, levenslied, pop"
2fP3FzHzMZwf1B4vXi89lu,Todii,Oliver Mtukudzi,0,Tuku Music,0,413040,False,1999-10-25,0.534,0.501,7,-11.652,1,0.0732,0.906,0.000994,0.157,0.79,191.83,"african, africa, Oliver Mtukudzi - Todii, zimbabwe, world"
2WvXv4HvAc3giCyj79UdSt,Neria,Oliver Mtukudzi,0,Neria,0,357181,False,2018-09-28,0.374,0.32,4,-12.971,1,0.047,0.826,0.0,0.288,0.382,158.213,"african, world, africa, zimbabwe, tuku"
1WB3oFNrqrsryLz17a40Sw,Robbery,K27,0,Robbery,0,179000,True,2018-06-01,0.754,0.547,0,-7.108,0,0.204,0.179,0.0,0.13,0.259,126.896,Unknown
0U5vqhHhk046yOoZboEXPL,Hålla om dig,Jeano,0,Hålla om dig,0,162533,False,2018-12-21,0.597,0.586,6,-7.099,1,0.287,0.28,0.0,0.0801,0.68,102.248,Unknown
1p7G0U42TmlOVE6HT0fE6x,תל אביב בלילה,Eden Ben Zaken,0,חיים שלי,0,184068,False,2019-04-14,0.493,0.567,8,-5.329,0,0.0711,0.312,0.0,0.176,0.371,63.443,Unknown
7x5UyLCOLKiRGaPYA4VEEW,משהו טוב,ישי לוי,0,משהו טוב,0,250491,False,2019-03-18,0.324,0.476,5,-7.166,1,0.0416,0.33,0.0,0.135,0.366,63.497,Unknown
7ICx8UXRmLzbLrORTVOM96,Nada Nuevo,Christian Nodal,38,Nada Nuevo,40,195373,False,2019-02-15,0.64,0.466,2,-4.984,1,0.0289,0.424,0.0,0.324,0.552,139.996,Unknown
3GoqdSFAqUc0gl0UYvUvSa,不是時候 - (三立偶像劇「三明治女孩的逆襲」插曲),Maggie Chiang,9,我們都是有歌的人,12,264636,False,2018-12-21,0.513,0.394,6,-8.67,1,0.032,0.766,0.0,0.0956,0.204,119.902,Unknown
6ddQ5KCkvCggk3j6KdA0zL,Bonkers,Dizzee Rascal,65,Tongue N' Cheek (Dirtee Deluxe Edition),66,177573,False,2011-01-01,0.624,0.977,11,-3.34,0,0.22,0.00615,0.0,0.253,0.74,126.129,"pierdolniecie, melanz ostateczny, Hip-Hop, Kapitan Jaszczur, Grime"
4hJNA7VCBfNDly2Lz1SKAt,Battlefield,Jordin Sparks,53,Battlefield,55,241920,False,2009,0.613,0.634,2,-3.472,1,0.0339,0.0178,0.0,0.0639,0.37,144.953,"pop, female vocalists, rnb, Jordin Sparks, 2009"
5kXDF4OmM5COyeo6z97nEk,Harmony Hall,Vampire Weekend,0,Harmony Hall / 2021,0,308733,False,2019-01-24,0.653,0.76,11,-6.086,1,0.0479,0.475,0.000129,0.0917,0.6,98.008,"indie, indie pop, indie rock, seen live, chamber pop"
7D3fFG8XtOI7v0pD2fUmsr,2021,Vampire Weekend,0,Harmony Hall / 2021,0,98346,False,2019-01-24,0.815,0.284,0,-7.057,1,0.0427,0.867,0.00105,0.0987,0.449,73.785,"indie rock, 2010s, 2019"
687i9z2ZCKNfzpmzs7HxOu,The Boys Light Up - Remastered 2013,Australian Crawl,60,The Boys Light Up (Remastered),61,281466,False,1980-01-01,0.619,0.935,7,-7.158,1,0.0358,0.0968,0.000172,0.307,0.704,97.894,Unknown
060RNnzoMay3wKJek1faPc,MANTRA,Bring Me The Horizon,62,amo,64,233128,True,2019-01-25,0.5,0.817,0,-3.501,1,0.0459,0.00054,0.0,0.152,0.599,90.01,"alternative rock, rock, metal, hard rock, industrial rock"
5B19zQgZPsiuDEEshiOlxv,Demi Hati,Yovie & Nuno,44,Demi Hati,42,247222,False,2019-02-08,0.489,0.514,3,-6.389,1,0.028,0.442,0.0,0.101,0.212,143.991,Unknown
1WxOIfBGKoFu0zJyUDsqYF,Fever,Balthazar,0,Fever,0,365080,False,2019-01-25,0.506,0.548,5,-11.088,0,0.0821,0.203,0.511,0.11,0.472,118.988,"indie, rock, Belgium, fip, new album"
6QX1db1o8uzk7XkF5esBb1,I’m Never Gonna Let You Down Again,Balthazar,0,Fever,0,217853,False,2019-01-25,0.697,0.736,6,-7.476,0,0.154,0.385,0.00328,0.331,0.653,168.03,Unknown
4LGVDb86wPxz6CIvRfJH3n,Changes,Balthazar,0,Fever,0,226306,False,2019-01-25,0.748,0.745,1,-8.716,1,0.0337,0.0175,0.545,0.356,0.684,106.997,"indie, fip, play it again sam"
18PwvX64MX1RAYqdSPokMr,Wrong Vibration,Balthazar,0,Fever,0,165986,False,2019-01-25,0.695,0.799,1,-7.337,1,0.0409,0.0346,0.456,0.207,0.555,130.063,fip
4JIeie1HW70feBl8erfKGD,Wrong Faces,Balthazar,0,Fever,0,237173,False,2019-01-25,0.794,0.685,7,-7.079,1,0.057,0.285,0.254,0.129,0.759,89.993,fip
1W6vxiNlDwykqlbADLHAsh,Whatchu Doin’,Balthazar,0,Fever,0,224053,False,2019-01-25,0.747,0.507,6,-8.98,1,0.229,0.165,0.127,0.407,0.686,123.026,Unknown
4UBI0JogSXs2O1pr9ubCWv,Entertainment,Balthazar,0,Fever,0,188506,False,2019-01-25,0.461,0.878,9,-6.655,0,0.0463,0.013,0.169,0.0697,0.384,106.716,"fip, FM4"
3zOQGnAn87X7qXNzopxuDT,Phone Number,Balthazar,0,Fever,0,291426,False,2019-01-25,0.467,0.535,10,-8.596,0,0.113,0.06,0.601,0.146,0.605,184.225,fip
15ciugx2o2HAXN1bdo0EB2,Grapefruit,Balthazar,0,Fever,0,296920,False,2019-01-25,0.919,0.261,0,-12.425,0,0.092,0.172,0.767,0.11,0.388,117.071,"indie, fip, FM4"
6V0PPYLaQ5fCAPftwIgpuN,Moderation,Florence + The Machine,49,Moderation,52,188615,False,2019-01-24,0.64,0.653,5,-6.039,1,0.0281,0.0171,0.000215,0.119,0.611,129.986,"rock, alternative rock, indie rock, art rock, fip"
5FnnMDaZgkJ4hHTc7hRI97,Roller Coaster,Balthazar,0,Fever,0,167506,False,2019-01-25,0.649,0.7,9,-8.173,0,0.193,0.191,0.0633,0.339,0.727,159.846,fip
67SY1xdzzHbagT1j288GRG,You’re So Real,Balthazar,0,Fever,0,247120,False,2019-01-25,0.693,0.561,5,-7.884,0,0.0311,0.0238,0.605,0.189,0.492,135.968,Unknown
5IwUFTiNkarb5HEtNRtRtc,mother tongue,Bring Me The Horizon,57,amo,59,217424,False,2019-01-25,0.598,0.872,6,-4.567,0,0.0328,0.0196,0.0,0.326,0.609,107.009,"pop, electronic, rock, alternative, Pop-Rock"
0BOm90PDLRJpTSqqd6z52E,Sola,Luis Fonsi,39,Sola,42,205466,False,2019-01-23,0.569,0.526,6,-6.67,0,0.359,0.506,0.0,0.0708,0.474,124.969,"puerto rico, vives en mi corazon bebe"
1JdWRS3PBZlSgKcPKcULtr,nihilist blues (feat. Grimes),Bring Me The Horizon,53,amo,56,325501,False,2019-01-25,0.607,0.813,4,-5.825,0,0.0936,0.0019,0.00088,0.305,0.195,133.962,"synthpop, uplifting trance, electronic, trance, electronica"
4swVflM7KtMxzfHBWqPv9S,in the dark,Bring Me The Horizon,59,amo,60,271186,False,2019-01-25,0.535,0.768,6,-4.554,0,0.0577,0.00736,0.0,0.661,0.514,156.014,"pop, rock, pop rock, electronic, alternative"
2sLm2Bo1RuR08rTbPkk1jx,Casa,Giordana Angi,0,Casa,0,167339,False,2019-01-24,0.587,0.604,8,-5.414,1,0.0599,0.578,0.0,0.19,0.337,140.235,Unknown
4vMdtj1xmlL4tK23W3L9r5,Mala Noche,Alvis,0,Mala Noche,0,167628,False,2019-02-14,0.781,0.685,0,-5.118,1,0.0941,0.0137,7.31e-06,0.0912,0.719,97.016,Unknown
5YQ4qpnmAruS8hGltHuNHB,Jenka,Sputnik,24,Den Norske Festkassetten!,26,139226,False,1991,0.58,0.661,10,-9.261,1,0.0398,0.615,0.0,0.431,0.871,173.597,Unknown
1neSvFc8QotDXOJtXY7b8M,Yo Quisiera,Reik,46,Reik,48,217986,False,2005-05-24,0.684,0.65,2,-5.297,1,0.0399,0.0964,0.0,0.0837,0.781,77.983,"reik, Reik - yo quisiera, pop, spanish, latin"
2dbnxENMr2YVcT2f52g9Bo,No Es un Secreto,Eddy Lover,28,No Es un Secreto,29,214752,False,2019-04-16,0.761,0.74,8,-6.237,1,0.0565,0.147,0.000522,0.101,0.557,100.019,Unknown
1PZrHbJjt5t7dP9OGRxcD0,Dale Don Dale,Don Omar,74,The Last Don,75,212413,False,2003-01-01,0.831,0.818,2,-7.827,1,0.0825,0.0242,0.000336,0.0892,0.807,95.023,"Reggaeton, latin, don omar, hip hop, dance"
69nrCjevLbDIhcQTWZUko0,Pięć promili,Kamerzysta,26,Pięć promili,30,222719,True,2019-04-26,0.723,0.818,5,-5.258,1,0.0854,0.462,0.0,0.0913,0.811,120.923,Unknown
3PAptX72PPmjj1Igms0zjo,Triggered (freestyle),Jhené Aiko,50,Triggered (freestyle),51,211226,True,2019-05-08,0.471,0.411,0,-9.5,1,0.295,0.81,0.0,0.135,0.363,89.484,"Hip-Hop, soul, rnb, jhene aiko"
1GYimwHTeATJVjzWPnrLOR,Yalla Yalla,SINAN,24,Yalla Yalla,27,183355,True,2019-05-08,0.685,0.598,4,-5.725,0,0.0602,0.259,0.0,0.113,0.334,139.953,Unknown
0oTyoTKEKMdF3rXcOLyEfN,Bloom,Troye Sivan,56,Bloom,57,222096,False,2018-08-31,0.708,0.701,0,-5.196,1,0.0328,0.031,0.0,0.392,0.504,120.932,"pop, australian, synthpop, lgbt, best of 2018"
4RoArPM0AsuW3h8hW8xtnr,Lucky Strike,Troye Sivan,54,Bloom,56,208967,False,2018-08-31,0.612,0.694,2,-7.363,1,0.0514,0.579,0.0,0.0914,0.564,103.031,"pop, electropop, gay, dance, australian"
4NiehSBQthimPzRsVeOgCT,My My My!,Troye Sivan,62,Bloom,63,204726,False,2018-08-31,0.701,0.458,1,-7.749,1,0.0836,0.00407,0.000151,0.045,0.482,102.967,"pop, electropop, indie, indie pop, synthpop"
2NjO87HyT80fsgejd3PLYW,Dance To This (feat. Ariana Grande),Troye Sivan,65,Bloom,68,231846,False,2018-08-31,0.736,0.756,11,-7.099,1,0.047,0.00632,0.00577,0.106,0.712,117.016,"pop, synthpop, dance, synth, footwork"
0tjfognbowyFM3RHTdxjPK,FOOLS,Troye Sivan,49,Blue Neighbourhood (Deluxe),51,220402,True,2015-12-04,0.292,0.678,10,-5.595,1,0.0724,0.192,0.0,0.146,0.365,87.436,"love at first listen, pop, australian, synthpop, electropop"
0Q8aQ6xUAFOGCd0vR32FPf,"Motorola (feat. Swarmz, Deno & Dappy)",Da Beatfreakz,46,"Motorola (feat. Swarmz, Deno & Dappy)",50,177440,True,2019-05-07,0.625,0.614,6,-4.823,0,0.267,0.123,0.0,0.0997,0.391,105.682,Unknown
2bfdESDDRQsbY2X2cx7Z3A,7 Cuộc Gọi Nhỡ,Khói,0,7 Cuộc Gọi Nhỡ,0,225602,False,2019-05-06,0.547,0.74,7,-8.719,0,0.312,0.895,9.93e-06,0.374,0.391,89.36,Unknown
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,Ella Mai,63,Ella Mai,61,201609,True,2018-10-12,0.512,0.512,4,-6.008,0,0.285,0.654,0.0,0.148,0.434,95.11,Unknown
6OuNBhcrkULqFZDfLZWLqk,Om om och om igen,Omar Rudberg,0,Om om och om igen,0,167346,False,2019-02-16,0.777,0.612,2,-6.41,1,0.0391,0.0714,0.0,0.15,0.764,141.956,"swedish, Sweden, Eurovision Song Contest, Eurovision, ESC"
6EHrBMsRhUMZxIDmlJ1jje,Burası İstanbul - Akustik,Nil Karaibrahimgil,30,Burası İstanbul (Organize İşler Sazan Sarmalı Orijinal Film Müziği),36,187376,False,2019-02-07,0.645,0.496,7,-8.194,0,0.0316,0.155,0.0,0.114,0.387,122.988,Unknown
7BCq3pUvTqJMvBzUmhcexK,Thotiana (REMIX feat. YG),Blueface,0,Thotiana (Remix) [feat. YG],0,202975,True,2019-02-15,0.92,0.683,10,-4.997,0,0.228,0.0369,0.0,0.111,0.716,104.079,Unknown
1ZB2qWsheGabSEYvBYxjKn,Take on Me,Weezer,49,Weezer (Teal Album),52,223560,False,2019-01-24,0.441,0.762,8,-3.857,1,0.0438,0.00568,3.31e-05,0.0865,0.743,167.964,"cover, pop, pop rock, electronic, rock"
6f6WA3zo3BKXCXVH0yds3G,Hola Soledad - En Vivo,Andrés Cepeda,24,Andrés Cepeda Big Band (En Vivo),27,165933,False,2019-01-25,0.452,0.638,5,-8.083,0,0.0584,0.432,1.3e-06,0.903,0.618,111.941,Unknown
3Ddgh4ZwVIkLx0f4WeDFmo,sugar honey ice & tea,Bring Me The Horizon,59,amo,61,261560,True,2019-01-25,0.431,0.914,0,-4.243,0,0.0616,0.000243,0.0096,0.502,0.534,147.108,"rock, alternative rock, metalcore, shit"
4mrjzz6ETpW3wosJUYmKoL,i apologise if you feel something,Bring Me The Horizon,47,amo,49,139563,False,2019-01-25,0.211,0.361,9,-10.247,0,0.0346,0.533,0.0284,0.08,0.0537,179.895,"electronic, electronica, rock, alternative, ambient"
0ceW5TkemJUEmJERavfqQq,wonderful life (feat. Dani Filth),Bring Me The Horizon,57,amo,58,274403,False,2019-01-25,0.406,0.964,6,-4.076,1,0.206,0.000416,0.000231,0.401,0.406,173.058,"alternative rock, rock, alternative metal, metalcore, metal"
2lLsjgDoS0Hg5pNNHymXGG,why you gotta kick me when i'm down?,Bring Me The Horizon,51,amo,53,268860,True,2019-01-25,0.607,0.841,10,-4.805,0,0.136,0.175,1.33e-05,0.132,0.518,131.862,"electronic, alternative rock, alternative metal, trap, personal favourites"
6nbVml98cEWtGk2uq4g3j7,Animal,AURORA,28,Animal,30,215400,False,2019-01-24,0.626,0.618,3,-5.906,0,0.056,0.0806,1.9e-05,0.204,0.26,127.996,"synthpop, indie, pop, alternative, indie pop"
1PWFyfV7yYhlxHZX2g25wS,ouch,Bring Me The Horizon,47,amo,49,109011,True,2019-01-25,0.514,0.813,2,-6.554,0,0.0719,0.00221,0.0204,0.295,0.382,160.047,"electronic, electronica, rock, alternative, glitch"
6baGTtDakSNvUfW3FJd8yX,heavy metal (feat. Rahzel),Bring Me The Horizon,55,amo,54,240586,True,2019-01-25,0.589,0.914,7,-3.582,1,0.0935,0.00119,0.000257,0.361,0.512,129.935,"alternative metal, electronic, Mls playlist question mark"
1BmdqDrBU5eohtRwHBls6C,joy. (R3HAB Remix),for KING & COUNTRY,36,joy. (R3HAB Remix),37,171500,False,2019-01-25,0.75,0.81,0,-4.607,0,0.0572,0.0917,1.59e-05,0.111,0.48,120.038,Unknown
07ak3FyMT2Ev1gVqKCekEK,SAD! - Recorded at Spotify Studios Stockholm,Lukas Graham,0,Spotify Singles,0,175424,True,2019-01-25,0.702,0.492,4,-9.876,0,0.365,0.385,0.000315,0.127,0.232,74.949,Unknown
1oqMPCtRiO1QQLP8NjuB9Z,fresh bruises,Bring Me The Horizon,43,amo,45,198454,True,2019-01-25,0.675,0.545,3,-5.275,0,0.046,0.0053,0.693,0.17,0.272,117.015,"electronic, rock, alternative, industrial, trip hop"
013TFRzJWkT41RRSgSenfI,i don't know what to say,Bring Me The Horizon,49,amo,50,352375,False,2019-01-25,0.499,0.728,7,-6.744,0,0.055,0.0154,0.0982,0.246,0.239,92.449,"electronic, rock, alternative, alternative rock, Symphonic Rock"
0BSmE8XtqYjy6kUxAyBZ1a,En Dag Der Elsker Alle DDH,De Danske Hyrder,4,En Dag Der Elsker Alle DDH,6,222680,False,2019-01-25,0.705,0.461,11,-7.826,1,0.0757,0.438,0.0,0.17,0.496,96.995,Unknown
51M4JQ3pSqeNOGCc2GmPHs,Sprite (feat. Lil Hawaii),Bby,12,Sprite (feat. Lil Hawaii),14,197468,True,2019-01-25,0.643,0.641,4,-6.743,0,0.106,0.362,0.0,0.118,0.539,158.006,Unknown
15rqhFBSUTEH4zmljb21yU,Matias,TIPPA,18,Matias,20,182400,False,2019-01-25,0.814,0.638,7,-7.117,0,0.355,0.0263,0.0,0.146,0.686,150.05,Unknown
2Hv6YlbpV3Nyo4rCVPxDte,Se on hänes (feat. Eevil Stöö),TIPPA,10,Matias,13,193190,False,2019-01-25,0.777,0.793,1,-1.911,1,0.0635,0.00171,2.44e-05,0.398,0.145,122.108,Unknown
5haW8zeU44vCrZMd2nds4J,Morjes,TIPPA,11,Matias,13,148023,False,2019-01-25,0.597,0.642,5,-7.26,1,0.101,0.0907,0.0,0.0905,0.436,166.986,Unknown
4OuWd8P3X2A024dPCKzujf,Kato ny mua,TIPPA,10,Matias,14,164000,False,2019-01-25,0.67,0.178,0,-18.459,1,0.0451,0.709,0.0,0.113,0.375,139.825,Unknown
31XhUTuqzJA4NKx3mrRZfr,Muutos,TIPPA,8,Matias,10,160948,False,2019-01-25,0.781,0.714,4,-6.138,0,0.0308,0.509,0.00983,0.102,0.7,140.049,Unknown
